ID	TF	Raw files	Peaks (/home_local/ivanyev/egrid/dfs-affyseq/peaks-interval)	QC.estFragLen (max cross-correlation)	QC.FRiP_CPICS	QC.FRiP_GEM	QC.FRiP_MACS2-PEMODE	QC.FRiP_SISSRS	QC.NRF	QC.NSC	QC.PBC1	QC.PBC2	QC.RSC	macs2-pemode-peak-count	gem-peak-count	sissrs-peak-count	cpics-peak-count	align_count	align_percent	read_count	
EXP991000	GLI4	GLI4_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;GLI4_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991000	105	0,00093	0,00000	0,00084	0,00104	0,999911	1,321589	0,999911	11283,75	1,271106	20	1	12	5	92 602	42,5	217840	1
EXP991001	GLI4	GLI4_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;GLI4_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991001	90	0,00131	0,00000	0,00276	0,00101	0,999534	1,244194	0,999533	2141,736842	0,8686394	142	1	16	15	267 182	31,4	849920	1
EXP991002	GLI4	GLI4_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;GLI4_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991002	70	0,00138	5,94E-05	0,00149	0,00298	0,999745	1,038388	0,999753	4191,464286	-3,076469	68	2	32	18	244 560	58,2	420122	1
EXP991003	GLI4	GLI4_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;GLI4_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991003	90	0,00021	0,00016	0,00151	0,00119	0,999212	1,197251	0,999274	1471,624762	1,045408	41	4	59	23	1 675 448	19,2	8736246	0
EXP991004	GLI4	GLI4_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;GLI4_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991004	105	0,00581	0,00259	0,00840	0,00717	0,999483	2,800229	0,999509	2152,628571	1,198692	109	12	77	33	156 430	21,1	741430	1
EXP991005	GLI4	GLI4_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;GLI4_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991005	90	0,05690	0,05153	0,07674	0,04553	0,979401	17,74798	0,987683	122,820513	1,061051	588	205	472	239	444 348	21,7	2051536	0
EXP991006	SNAI1	SNAI1_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;SNAI1_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991006	70	0,00303	0,00026	0,00409	0,00438	0,999837	1,401318	0,999847	7055,769231	1,159636	106	5	59	27	188 288	42,7	441224	1
EXP991007	SNAI1	SNAI1_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;SNAI1_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991007	90	0,46232	0,48393	0,65218	0,28807	0,620837	276,0386	0,815362	10,849185	1,156024	1223	779	988	671	798 566	46,7	1710998	0
EXP991008	SNAI1	SNAI1_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;SNAI1_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991008	85	0,74927	0,71126	0,97911	0,45708	0,376435	1525,411	0,563761	3,672311	1,139709	170	134	167	131	173 936	40,0	435094	1
EXP991009	SNAI1	SNAI1_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;SNAI1_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991009	105	0,00107	0,00000	0,00014	0,00372	0,999877	1,110486	0,999877	8160,555556	0,786667	2	1	51	12	309 886	24,1	1287250	0
EXP991010	SNAI1	SNAI1_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;SNAI1_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991010	100	0,00221	0,00000	0,00374	0,00312	0,999859	1,579877	0,999859	7084,555556	0,6266864	81	1	44	19	134 384	25,6	524644	1
EXP991011	SNAI1	SNAI1_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;SNAI1_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991011	95	0,00512	0,00011	0,01541	0,01090	0,997962	2,346229	0,998362	700,269767	1,009123	405	2	318	67	392 410	31,5	1245984	0
EXP991012	ZFP28	ZFP28_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZFP28_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991012	80	0,00075	0,00000	0,00113	0,00196	0,999769	1,116857	0,999769	4335,727273	2,290445	87	1	24	9	295 774	34,7	852778	1
EXP991013	ZFP28	ZFP28_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZFP28_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991013	70	0,00071	0,00000	0,32531	0,00147	0,999689	2,15599	0,999688	3208,363636	1,000316	10831	1	14	5	76 672	13,9	551752	1
EXP991014	ZFP28	ZFP28_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZFP28_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991014	90	0,00130	0,00000	0,00397	0,00396	0,99921	1,190915	0,999382	1930,385965	2,954156	87	1	61	12	229 458	49,6	462700	1
EXP991015	ZFP28	ZFP28_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZFP28_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991015	95	0,00117	0,00000	0,00037	0,00412	0,999632	1,176373	0,999659	3107,163265	0,8682702	7	1	63	21	644 472	24,4	2641908	0
EXP991016	ZFP28	ZFP28_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZFP28_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991016	105	0,00181	0,00023	0,00162	0,00606	0,999347	1,228087	0,999409	1827,586207	0,9209844	47	4	109	51	1 008 938	18,1	5567112	0
EXP991017	ZFP28	ZFP28_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZFP28_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991017	125	0,00160	0,00063	0,00622	0,00735	0,99944	1,291859	0,99946	1927,146341	0,7061821	187	5	118	28	498 520	20,3	2454786	0
EXP991018	ZFP3	ZFP3_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZFP3_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991018	90	0,00035	0,00000	0,00029	0,00216	0,999584	1,158566	0,999587	2440,017094	1,131208	5	1	39	5	598 782	35,2	1700586	0
EXP991019	ZFP3	ZFP3_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZFP3_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991019	80	0,00385	0,00060	0,29985	0,00304	0,999343	3,340295	0,999343	1521,08	0,7630559	10243	2	23	16	85 060	8,9	953022	1
EXP991020	ZFP3	ZFP3_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZFP3_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991020	75	0,18410	0,11612	0,32878	0,09480	0,836198	169,6189	0,966274	70,119804	1,189021	2385	56	76	96	174 386	44,3	393782	1
EXP991021	ZFP3	ZFP3_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZFP3_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991021	100	0,00181	0,00000	0,00015	0,00332	0,999722	1,194303	0,999727	3743,895833	0,8599134	3	1	47	15	401 650	21,1	1907764	0
EXP991022	ZFP3	ZFP3_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZFP3_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991022	90	0,00597	0,00365	0,00565	0,00872	0,998115	2,096551	0,998521	836,582137	1,137783	116	55	226	119	1 138 610	28,8	3952320	0
EXP991023	ZFP3	ZFP3_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZFP3_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991023	90	0,11231	0,10560	0,12859	0,08044	0,915491	35,80913	0,981734	153,03055	1,175101	196	76	186	88	622 500	30,3	2057094	0
EXP991024	ZIM3	ZIM3_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZIM3_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991024	70	0,00025	0,00000	4,14E-05	0,00217	0,999746	1,169788	0,999746	3941,672131	1,274784	2	1	30	3	499 746	36,5	1368948	0
EXP991025	ZIM3	ZIM3_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZIM3_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991025	75	0,00243	0,00000	0,00473	0,00175	0,999601	1,387815	0,999601	2506,105263	0,7820604	177	1	26	25	203 762	20,6	987230	1
EXP991026	ZIM3	ZIM3_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZIM3_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991026	80	0,00114	0,00000	0,00453	0,00382	0,999528	1,191546	0,999618	3032,113636	0,8998606	137	1	63	11	277 228	46,0	602916	1
EXP991027	ZIM3	ZIM3_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZIM3_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991027	100	0,00143	8,33E-05	0,00023	0,00476	0,999598	1,183852	0,99962	2775,232558	0,9371755	13	2	93	30	743 652	30,9	2410440	0
EXP991028	ZIM3	ZIM3_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZIM3_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991028	90	0,04660	0,01857	0,12275	0,06825	0,991314	15,2505	0,992222	139,641951	1,070357	3016	153	1752	555	304 494	27,7	1098220	0
EXP991029	ZIM3	ZIM3_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZIM3_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991029	-5	0,41034	0,00000	0,59773	0,08739	0,912697	1,203555	0,924965	15,356237	0,001324892	20566	1991	4665	2359	324 926	19,1	1700888	0
EXP991030	ZNF121	ZNF121_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF121_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991030	115	0,00177	0,00000	0,00000	0,00193	0,999933	1,106528	0,999933	14919,42857	0,8758144	1	1	22	15	214 890	46,0	467226	1
EXP991031	ZNF121	ZNF121_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF121_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991031	75	0,00131	0,00000	0,00428	0,00108	0,999582	1,474951	0,999582	2391,886364	1,231244	196	1	13	13	238 204	21,2	1121206	0
EXP991032	ZNF121	ZNF121_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF121_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991032	70	0,00104	0,00000	0,00153	0,00217	0,999706	1,131894	0,999712	3557,255814	1,19295	101	1	35	18	319 252	53,0	602096	1
EXP991033	ZNF121	ZNF121_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF121_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991033	95	0,00055	0,00000	0,00040	0,00073	0,999356	1,135803	0,999411	1826,277895	1,004063	15	1	50	36	1 838 140	32,5	5647826	0
EXP991034	ZNF121	ZNF121_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF121_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991034	100	0,00171	0,00048	0,00253	0,00711	0,999179	1,247665	0,999281	1523,614958	1,072857	64	6	145	59	1 180 520	30,8	3829930	0
EXP991035	ZNF121	ZNF121_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF121_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991035	95	0,00344	0,00153	0,01113	0,00845	0,998851	1,400368	0,998978	1069,098901	1,20332	148	14	158	45	422 150	33,3	1267890	0
EXP991036	ZNF134	ZNF134_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF134_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991036	70	0,00095	0,00000	0,00050	0,00106	0,999919	1,169039	0,999919	12414,4	1,255799	17	1	15	8	126 802	39,9	317482	1
EXP991037	ZNF134	ZNF134_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF134_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991037	75	0,00241	8,22E-05	0,00384	0,00173	0,99965	1,527551	0,99966	3032,875	1,275824	119	2	28	22	203 304	33,5	607326	1
EXP991038	ZNF134	ZNF134_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF134_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991038	85	0,03338	0,02284	0,04870	0,02014	0,983293	16,25583	0,993548	268,367857	1,311371	290	64	150	114	191 968	38,4	500348	1
EXP991039	ZNF134	ZNF134_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF134_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991039	95	0,00142	0,00000	0,00070	0,00547	0,999546	1,204612	0,999569	2438,537975	1,025394	47	1	158	44	808 752	31,5	2564632	0
EXP991040	ZNF134	ZNF134_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF134_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991040	95	0,29306	0,26857	0,35936	0,20187	0,918161	117,3172	0,943639	24,723611	1,044171	4971	1761	3564	2203	600 734	35,8	1678780	0
EXP991041	ZNF134	ZNF134_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF134_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991041	90	0,59078	0,57378	0,79407	0,38590	0,753169	271,5257	0,838797	9,099306	1,04219	13065	1197	1916	1296	480 486	24,5	1963656	0
EXP991042	ZNF140	ZNF140_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF140_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991042	70	0,00081	0,00000	0,00227	0,00132	0,999713	1,217898	0,999713	3479,421053	1,061607	147	1	18	7	273 950	34,6	792348	1
EXP991043	ZNF140	ZNF140_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF140_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991043	85	0,00112	4,17E-05	0,00340	0,00122	0,999533	1,32029	0,999532	2137,820896	1,146349	232	2	20	12	303 334	31,8	952500	1
EXP991044	ZNF140	ZNF140_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF140_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991044	75	0,00171	0,00000	0,00262	0,00207	0,999685	1,151595	0,999685	3175,692308	1,095935	114	1	38	17	257 752	47,9	538652	1
EXP991045	ZNF146	ZNF146_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF146_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991045	70	0,00207	0,00000	0,00000	0,00165	0,999867	1,128877	0,999867	7537,727273	2,097052	1	1	15	15	172 830	41,1	420606	1
EXP991046	ZNF146	ZNF146_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF146_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991046	70	0,00127	5,78E-05	0,00321	0,00082	0,999682	1,349556	0,999681	3137,818182	0,8633849	89	2	11	11	164 850	20,8	790808	1
EXP991047	ZNF146	ZNF146_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF146_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991047	75	0,01498	0,00783	0,03956	0,01363	0,991531	5,950158	0,994505	247,977848	1,017986	467	43	159	85	189 454	34,4	551382	1
EXP991048	ZNF16	ZNF16_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF16_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991048	95	0,00102	0,00000	0,00061	0,00094	0,99994	1,146562	0,99994	16772	1,026372	22	1	9	8	139 414	42,4	329132	1
EXP991049	ZNF16	ZNF16_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF16_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991049	70	7,72E-05	0,00000	2,00E-05	0,00363	0,999578	1,084944	0,999586	2467,680851	1,179714	3	1	48	5	760 486	55,2	1376496	0
EXP991050	ZNF16	ZNF16_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF16_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991050	70	0,00035	0,00000	0,00137	0,00235	0,999601	1,057365	0,999601	2506,202899	12,98418	114	1	33	6	370 916	53,9	688204	1
EXP991051	ZNF16	ZNF16_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF16_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991051	100	0,00081	0,00000	0,00017	0,00040	0,999434	1,143243	0,999478	2057,206587	1,100099	16	1	34	39	1 436 438	29,2	4926180	0
EXP991052	ZNF16	ZNF16_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF16_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991052	90	0,01886	0,01439	0,02606	0,01963	0,996387	3,65925	0,996938	383,619575	1,109798	1111	264	763	381	906 776	31,6	2872532	0
EXP991053	ZNF16	ZNF16_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF16_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991053	95	0,23765	0,22448	0,28089	0,16987	0,917247	57,24804	0,948255	28,703582	1,123503	1337	702	1172	766	481 538	38,2	1259784	0
EXP991054	ZNF189	ZNF189_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF189_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991054	75	0,00083	0,00000	0,00000	0,00140	0,999754	1,145515	0,999754	4056,146341	0,8604573	1	1	21	9	349 920	38,4	911136	1
EXP991055	ZNF189	ZNF189_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF189_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991055	75	0,00063	0,00000	0,00161	0,00042	0,999737	1,494333	0,999737	3797,166667	1,354307	59	1	6	5	153 858	22,4	685398	1
EXP991056	ZNF189	ZNF189_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF189_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991056	80	0,00104	0,00000	0,00094	0,00208	0,999697	1,172145	0,999697	3297,487179	1,651767	61	1	36	13	269 738	52,3	515334	1
EXP991057	ZNF189	ZNF189_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF189_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991057	95	0,00188	0,00000	0,00203	0,00098	0,999848	1,266363	0,999848	6576,307692	1,09325	74	1	13	12	175 140	7,0	2492946	0
EXP991058	ZNF189	ZNF189_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF189_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991058	100	0,00181	0,00000	0,00086	0,00066	0,999835	1,575043	0,999835	6057,75	1,011852	10	1	7	7	50 202	21,6	232506	1
EXP991059	ZNF189	ZNF189_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF189_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991059	95	0,00184	0,00034	0,00772	0,00647	0,999237	1,374677	0,999262	1404,414634	0,7535186	112	4	112	17	239 182	12,3	1950796	0
EXP991060	ZNF18	ZNF18_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF18_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991060	90	0,00220	0,00000	0,00279	0,00254	0,999817	1,2809	0,999817	5456,714286	1,978001	80	1	33	18	156 570	18,4	850316	1
