ID	TF	Raw files	Peaks (/home_local/ivanyev/egrid/dfs-affyseq/peaks-interval)	QC.estFragLen (max cross-correlation)	QC.FRiP_CPICS	QC.FRiP_GEM	QC.FRiP_MACS2-PEMODE	QC.FRiP_SISSRS	QC.NRF	QC.NSC	QC.PBC1	QC.PBC2	QC.RSC	macs2-pemode-peak-count	gem-peak-count	sissrs-peak-count	cpics-peak-count	align_count	align_percent	read_count	
EXP991061	ZNF18	ZNF18_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF18_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991061	90	0,26257	0,23441	0,40065	0,21516	0,891602	49,00705	0,937489	24,636549	1,06683	9114	2028	6629	2868	828 534	30,4	2722816	0
EXP991062	ZNF18	ZNF18_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF18_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991062	95	0,47826	0,49236	0,67183	0,32297	0,671934	47,03266	0,83471	10,948518	1,114445	2333	870	1760	894	649 514	28,2	2304234	0
EXP991063	ZNF22	ZNF22_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF22_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991063	90	3,42E-05	0,00000	8,55E-05	0,00162	0,99954	1,19026	0,99954	2173,044776	1,161582	8	1	44	3	644 870	36,0	1789016	0
EXP991064	ZNF22	ZNF22_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF22_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991064	85	0,00081	0,00000	0,00466	0,00079	0,999472	1,417592	0,999472	1892,564516	0,9029034	242	1	15	8	279 682	24,8	1129308	0
EXP991065	ZNF22	ZNF22_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF22_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991065	80	0,00082	0,00000	0,00185	0,00242	0,999686	1,085716	0,999692	3310,627451	1,477769	140	1	28	13	358 116	57,0	628584	1
EXP991066	ZNF22	ZNF22_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF22_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991066	105	0,00070	0,00000	0,00042	0,00400	0,999617	1,185247	0,999635	2880,359649	0,8237345	13	1	69	16	699 524	19,6	3566210	0
EXP991067	ZNF22	ZNF22_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF22_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991067	95	0,00099	8,57E-05	0,00736	0,00641	0,999241	1,380976	0,999267	1394,12782	0,7733584	328	2	152	15	405 478	21,1	1920600	0
EXP991068	ZNF22	ZNF22_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF22_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991068	90	0,00406	0,00048	0,01804	0,00812	0,995117	1,819048	0,995442	233,16726	0,9291052	116	3	75	22	151 234	11,3	1339332	0
EXP991069	ZNF250	ZNF250_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF250_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991069	75	2,39E-05	0,00000	7,17E-05	0,00238	0,999616	1,182055	0,99962	2651,645455	1,198494	7	1	44	2	649 328	42,4	1532258	0
EXP991070	ZNF250	ZNF250_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF250_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991070	70	0,00124	0,00000	0,00340	0,00116	0,999583	1,319124	0,999583	2398,157895	1,131266	201	1	20	14	319 272	35,4	902012	1
EXP991071	ZNF250	ZNF250_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF250_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991071	70	0,00275	0,00153	0,01136	0,00274	0,991538	1,676011	0,997366	820,53125	1,058179	162	7	38	19	168 272	37,1	453442	1
EXP991072	ZNF250	ZNF250_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF250_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991072	90	0,00077	0,00000	0,00014	0,00465	0,999567	1,197033	0,999574	2374,182857	1,079593	7	1	90	21	852 780	19,6	4343680	0
EXP991073	ZNF250	ZNF250_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF250_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991073	90	0,02471	0,02719	0,04195	0,03613	0,992469	7,838479	0,994319	225,486972	0,9843915	1653	519	1181	432	829 052	14,5	5706644	0
EXP991074	ZNF250	ZNF250_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF250_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991074	90	0,25934	0,27719	0,33827	0,27147	0,893453	60,40263	0,929228	20,858866	1,006415	1239	764	1258	620	311 992	12,7	2465128	0
EXP991075	ZNF260	ZNF260_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF260_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991075	105	0,00159	0,00000	0,00000	0,00199	0,999828	1,087334	0,999828	5821	1,251854	1	1	25	15	219 224	49,9	438934	1
EXP991076	ZNF260	ZNF260_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF260_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991076	70	0,00108	0,00000	0,00460	0,00083	0,999527	1,504341	0,999527	2112,392157	1,298961	217	1	13	10	262 718	26,5	992594	1
EXP991077	ZNF260	ZNF260_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF260_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991077	80	0,00013	0,00000	2,73E-05	0,00252	0,999776	1,067303	0,999775	4453,243902	1,480401	3	1	31	5	385 430	62,0	621958	1
EXP991078	ZNF260	ZNF260_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF260_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991078	100	0,00135	0,00000	0,00014	0,00407	0,999681	1,12221	0,999711	3794,345679	0,776929	7	1	76	28	639 062	26,3	2425742	0
EXP991079	ZNF260	ZNF260_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF260_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991079	95	0,00227	0,00012	0,00231	0,00470	0,999748	1,288115	0,999755	4194,176471	1,23013	107	2	77	30	292 216	18,1	1610194	0
EXP991080	ZNF260	ZNF260_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF260_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991080	90	0,02491	0,01902	0,04016	0,02727	0,994381	7,665545	0,995501	270,386707	1,04545	637	149	558	237	414 422	32,6	1271494	0
EXP991081	ZNF264	ZNF264_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF264_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991081	90	0,00061	0,00000	0,00099	0,00104	0,999867	1,336082	0,999867	7515,142857	1,266818	27	1	11	5	108 476	37,6	288376	1
EXP991082	ZNF264	ZNF264_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF264_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991082	80	0,00157	0,00000	0,00430	0,00171	0,999341	1,390803	0,999396	1760,354839	0,9207789	176	1	28	18	245 052	35,1	697952	1
EXP991083	ZNF264	ZNF264_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF264_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991083	75	0,00427	0,00104	0,00853	0,00486	0,997596	1,593124	0,998502	979,852174	2,106111	180	4	68	32	285 210	51,8	550680	1
EXP991084	ZNF264	ZNF264_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF264_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991084	95	0,00081	0,00000	0,00027	0,00101	0,999324	1,168638	0,999374	1695,835991	1,026228	22	1	45	33	1 621 506	26,1	6202320	0
EXP991085	ZNF264	ZNF264_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF264_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991085	95	0,00256	9,43E-05	0,00581	0,00585	0,999692	1,552228	0,999692	3241,153846	1,302871	94	2	87	21	174 612	22,7	768842	1
EXP991086	ZNF264	ZNF264_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF264_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991086	110	0,00262	0,00103	0,01560	0,01021	0,998625	1,431327	0,998745	865,361404	1,00834	470	4	218	56	515 196	26,9	1916246	0
EXP991087	ZNF280A	ZNF280A_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF280A_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991087	75	0,00099	0,00000	0,00175	0,00076	0,999936	1,289381	0,999936	15725,8	1,030163	67	1	10	8	165 076	29,8	553428	1
EXP991088	ZNF280A	ZNF280A_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF280A_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991088	75	0,00136	4,24E-05	0,00490	0,00105	0,999395	1,396668	0,999405	1710,254545	0,8988464	175	2	18	14	218 326	24,1	907560	1
EXP991089	ZNF280A	ZNF280A_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF280A_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991089	125	0,00154	0,00038	0,00334	0,00309	0,999306	1,144302	0,999417	1942,833333	1,100889	102	5	50	17	245 046	55,1	445132	1
EXP991090	ZNF280A	ZNF280A_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF280A_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991090	90	0,00013	6,32E-05	0,00077	0,00035	0,999309	1,1559	0,999357	1647,015284	1,008234	30	3	35	12	1 570 264	22,1	7104180	0
EXP991091	ZNF280A	ZNF280A_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF280A_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991091	100	0,00149	0,00039	0,00684	0,00621	0,999232	1,332319	0,99932	1600,817164	1,011023	541	10	176	40	924 166	30,2	3055574	0
EXP991092	ZNF280A	ZNF280A_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF280A_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991092	90	0,00602	0,00095	0,03051	0,01564	0,995245	1,332507	0,99622	326,22	1,017597	202	9	216	65	412 708	41,2	1002136	0
EXP991093	ZNF30	ZNF30_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF30_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991093	90	0,00160	0,00000	0,00000	0,00127	0,999929	1,209964	0,999929	14161,25	3,166671	1	1	15	11	119 338	43,2	275998	1
EXP991094	ZNF30	ZNF30_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF30_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991094	75	0,00012	0,00000	0,00171	0,00065	0,999907	1,838139	0,999907	10699,33333	1,633308	27	1	4	2	74 336	18,9	393842	1
EXP991095	ZNF30	ZNF30_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF30_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991095	95	0,00136	5,44E-05	0,00405	0,00387	0,998995	1,13448	0,999234	1587,597826	2,048844	149	2	55	18	314 858	58,2	540706	1
EXP991096	ZNF30	ZNF30_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF30_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991096	95	0,00150	0,00000	8,30E-05	0,00451	0,999779	1,170394	0,999787	4888,44898	1,282284	5	1	79	23	503 178	29,7	1695848	0
EXP991097	ZNF30	ZNF30_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF30_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991097	100	0,00182	0,00000	0,00346	0,00594	0,999555	1,239716	0,999574	2422,15894	1,136918	344	1	167	53	798 140	28,3	2816432	0
EXP991098	ZNF30	ZNF30_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF30_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991098	105	0,00380	0,00052	0,01586	0,00998	0,999124	1,659765	0,999153	1222,4	0,8624018	81	3	111	23	169 552	36,3	467092	1
EXP991099	ZNF317	ZNF317_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF317_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991099	75	0,00091	0,00000	0,00000	0,00101	0,999958	1,17445	0,999958	23735	1,98672	1	1	12	9	197 598	44,5	443658	1
EXP991100	ZNF317	ZNF317_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF317_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991100	70	0,00017	0,00000	5,38E-05	0,00294	0,999277	1,141491	0,999287	1415,908759	1,28047	7	1	50	12	840 336	50,9	1652490	0
EXP991101	ZNF317	ZNF317_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF317_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991101	105	0,001208523646	0	0,0007197824657	0,00230152665	0,999688	1,112045	0,999688	3199,914286	1,224218	39	1	31	15	234096	53,8	434864	1
EXP991102	ZNF322	ZNF322_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF322_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991102	80	0,0007921373038	0	0,001173536746	0,00163561684	0,999868	1,123305	0,999868	7546,444444	0,8424393	78	1	16	9	285568	38,3	745318	1
EXP991103	ZNF322	ZNF322_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF322_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991103	90	0,0003881234232	0	0,002425771395	0,0004528106605	0,99987	1,999442	0,99987	7716	0,85692	33	1	4	2	68396	14,7	466492	1
EXP991104	ZNF322	ZNF322_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF322_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991104	70	0,0005900087062	0	0	0,0016117311	0,999762	1,148811	0,999769	4465,354839	1,033045	1	1	24	8	289226	55,4	521628	1
EXP991105	ZNF322	ZNF322_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF322_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991105	90	0,001276434264	0	0,0001160394785	0,004274643492	0,999701	1,150034	0,999723	3866,329268	0,8333432	8	1	75	28	656442	23,6	2782390	0
EXP991106	ZNF322	ZNF322_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF322_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991106	90	0,002271283355	0	0,002271283355	0,00333545108	0,999792	1,636084	0,999792	4811,230769	1,088901	51	1	45	16	131244	28,3	464222	1
EXP991107	ZNF322	ZNF322_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF322_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991107	95	0,007509708105	0,002828485536	0,02401052386	0,01522088655	0,99787	2,326774	0,998016	537,708155	0,99334	894	31	597	140	565458	27,2	2079278	0
EXP991108	ZNF35	ZNF35_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF35_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991108	70	0,000475944223	0	0,002054797655	0,001674957554	0,999692	1,179109	0,999692	3249,253731	1,190358	200	1	24	4	482654	34,1	1415416	0
EXP991109	ZNF35	ZNF35_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF35_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991109	100	0	0	0,2852848841	0,000601162247	0,999599	2,508511	0,999599	2491,5	0,6812415	4050	1	4	1	37928	8,5	447098	1
EXP991110	ZNF35	ZNF35_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF35_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991110	70	0,0262759718	0,02169776003	0,05154582891	0,03466026081	0,987792	18,37437	0,992192	177,533333	1,042617	836	88	432	130	308792	43,7	706406	1
EXP991111	ZNF35	ZNF35_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF35_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991111	90	0,0007972939013	0	0,0006580838551	0,004344438197	0,999453	1,21733	0,999487	2065,323308	1,02999	22	1	102	32	1146606	25,3	4529326	0
EXP991112	ZNF35	ZNF35_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF35_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991112	200	0,02109933858	0,01697028174	0,03068920993	0,007668248424	0,994049	1,139137	0,995346	261,278256	0,03442293	2916	321	1744	585	1071616	28,7	3736630	0
EXP991113	ZNF35	ZNF35_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF35_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991113	90	0,04285566457	0,03406968665	0,07773348379	0,05159729374	0,988684	19,38259	0,991769	152,806801	1,080297	1843	247	1190	406	425256	23,2	1836346	0
EXP991114	ZNF382	ZNF382_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF382_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991114	75	6,60E-05	0	1,39E-05	0,002412398688	0,999666	1,152066	0,999665	2987,6875	1,042262	3	1	34	3	616256	42,6	1445676	0
EXP991115	ZNF382	ZNF382_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF382_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991115	70	0,00101206987	0	0,3182397481	0,0005997451083	0,999775	2,679117	0,999775	4438,5	1,54553	8060	1	3	4	61634	12,7	485306	1
EXP991116	ZNF382	ZNF382_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF382_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991116	90	0,003468968031	0,001503436426	0,006085337915	0,004438717068	0,997346	1,642424	0,998938	1385,536364	1,161849	157	3	68	22	375260	55,7	673788	1
EXP991117	ZNF382	ZNF382_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF382_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991117	105	0,001246894141	0	0,0001137677136	0,004464245083	0,999771	1,123588	0,999785	4964,068182	1,100901	4	1	66	22	459254	31,0	1479080	0
EXP991118	ZNF382	ZNF382_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF382_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991118	90	0,003095518868	0	0,0008516771488	0,002915356394	0,999868	1,258365	0,999868	7573,125	0,9345159	23	1	40	22	126146	36,9	341430	1
EXP991119	ZNF382	ZNF382_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF382_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991119	90	0,003979683044	0,0002482868209	0,005448122242	0,005348807514	0,998964	1,298694	0,999113	1281,229358	0,8427571	101	5	98	34	295778	14,4	2046934	0
EXP991120	ZNF384	ZNF384_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF384_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991120	85	0,0009730347738	0	0	0,001216293467	0,999866	1,276484	0,999866	7449,272727	1,441061	1	1	14	9	169846	36,4	465974	1
EXP991121	ZNF384	ZNF384_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF384_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991121	70	0,001266262787	0	0,004295362002	0,0009807329427	0,99954	1,624388	0,99954	2171,081081	1,437962	147	1	13	12	181514	22,0	824494	1
EXP991122	ZNF384	ZNF384_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF384_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991122	75	0,001041978903	0	0,002283789378	0,002662041993	0,999642	1,160893	0,999656	3032,543478	1,134294	109	1	37	15	291324	40,4	721100	1
