ID	TF	Raw files	Peaks (/home_local/ivanyev/egrid/dfs-affyseq/peaks-interval)	QC.estFragLen (max cross-correlation)	QC.FRiP_CPICS	QC.FRiP_GEM	QC.FRiP_MACS2-PEMODE	QC.FRiP_SISSRS	QC.NRF	QC.NSC	QC.PBC1	QC.PBC2	QC.RSC	macs2-pemode-peak-count	gem-peak-count	sissrs-peak-count	cpics-peak-count	align_count	align_percent	read_count	
EXP991123	ZNF384	ZNF384_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF384_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991123	185	0,0004635245976	0,0002921170641	0,0130643925	0,001542667801	0,998473	1,057487	0,998571	724,777974	0,1385889	4642	3	223	49	1747088	18,9	9230680	0
EXP991124	ZNF384	ZNF384_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF384_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991124	90	0,002452697968	0	0,4112523776	0,00172689959	0,999548	3,4269	0,999548	2209,388889	1,123651	15399	1	10	7	81706	11,0	743586	1
EXP991125	ZNF384	ZNF384_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF384_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991125	95	0,003441923599	0,002407730593	0,4256027406	0,004282205417	0,998284	4,295561	0,99833	615,73	1,03911	22343	10	55	12	126458	8,4	1505738	0
EXP991126	ZNF436	ZNF436_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF436_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991126	70	0,002107152612	0	0	0,001235675915	0,999909	1,238002	0,999909	10944,14286	1,375344	1	1	15	15	158296	39,7	398488	1
EXP991127	ZNF436	ZNF436_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF436_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991127	80	0,001857951187	0,001182332573	0,3358669031	0,003631450046	0,999619	5,412566	0,999619	2625,111111	0,8361293	7459	3	14	4	55740	10,3	543718	1
EXP991128	ZNF436	ZNF436_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF436_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991128	80	0,1221099888	0,1045566779	0,56671156	0,1172390572	0,920569	178,2103	0,960321	45,407407	1,098405	17523	116	335	164	247450	39,8	621270	1
EXP991129	ZNF436	ZNF436_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF436_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991129	90	0,0009835455488	0	0,003269624392	0,005156968553	0,999675	1,270925	0,999688	3297,338235	1,429163	237	1	124	23	483434	27,0	1787320	0
EXP991130	ZNF436	ZNF436_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF436_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991130	95	0,2758215317	0,2619345525	0,2956964114	0,1839749759	0,931293	151,6915	0,949401	26,297986	1,067662	1746	1126	1530	1219	358030	31,8	1125456	0
EXP991131	ZNF436	ZNF436_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF436_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991131	90	0,2798239843	0,2629018863	0,3101306097	0,2012963902	0,926061	226,4349	0,947268	25,853807	1,067402	1349	750	1133	831	247830	30,4	815224	1
EXP991132	ZNF454	ZNF454_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF454_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991132	110	0,001182420567	0	0,001838020089	0,0004565782388	0,999836	1,178315	0,999836	6086,142857	0,9013531	82	1	11	11	181016	31,9	568140	1
EXP991133	ZNF454	ZNF454_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF454_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991133	80	0,000959144327	0	0,003788135675	0,000687871184	0,999505	1,401192	0,999505	2018,352941	0,6317327	176	1	9	9	240114	24,8	968998	1
EXP991134	ZNF454	ZNF454_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF454_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991134	70	0,0003539567779	0	0,001068425089	0,002477697446	0,999724	1,076861	0,999737	3996,578947	2,315614	78	1	29	7	317820	57,1	556876	1
EXP991135	ZNF454	ZNF454_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF454_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991135	105	0,0007655821632	0	0,0002124241012	0,0004519358394	0,999422	1,119226	0,999462	1963,107042	0,988297	12	1	31	37	1470176	23,6	6229428	0
EXP991136	ZNF454	ZNF454_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF454_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991136	90	0,001875887244	0	0,001003853174	0,003660515108	0,999867	1,294161	0,999867	7538,692308	1,390248	38	1	51	15	203156	28,6	711574	1
EXP991137	ZNF454	ZNF454_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF454_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991137	95	0,003604478268	0,0009402986786	0,01583600579	0,01090517126	0,998974	1,762471	0,999046	1124,943478	0,9935593	566	6	337	70	536546	27,5	1950758	0
EXP991138	ZNF490	ZNF490_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF490_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991138	85	0,001613224646	0	0	0,001973827803	0,999838	1,036023	0,999838	6171,529412	0,3071127	1	1	23	15	220124	46,5	473320	1
EXP991139	ZNF490	ZNF490_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF490_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	1	NA	1	54	1,2	4572	1
EXP991140	ZNF490	ZNF490_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF490_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991140	110	0,003619310245	0,0003446962138	0,006993704759	0,004372199343	0,998283	1,295945	0,998966	1364,725	1,434958	123	4	61	26	238738	52,7	453400	1
EXP991141	ZNF490	ZNF490_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF490_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991141	95	0,001802228929	0	9,73E-05	0,004233566438	0,99967	1,187353	0,999688	3305,020202	1,171907	6	1	62	32	676206	26,0	2603746	0
EXP991142	ZNF490	ZNF490_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF490_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991142	100	0,001866886052	0	0,003006002965	0,005180269772	0,999582	1,208149	0,999609	2747,65	1,300448	146	1	115	31	476010	33,0	1441932	0
EXP991143	ZNF490	ZNF490_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF490_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991143	90	0,004761411862	0,00207017907	0,03378273471	0,01361142739	0,997466	1,374026	0,997694	469,736196	1,829331	145	11	140	34	212332	38,0	558310	1
EXP991144	ZNF502	ZNF502_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF502_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991144	120	0,001404558535	0	0	0,001427396885	0,999897	1,087003	0,999897	9694,666667	0,7700773	1	1	20	13	183938	48,4	380200	1
EXP991145	ZNF502	ZNF502_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF502_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991145	70	0	0	0	0,003466847965	0,999259	1,088629	0,999271	1388,474747	1,425203	1	1	39	1	924338	57,0	1621714	0
EXP991146	ZNF502	ZNF502_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF502_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991146	85	0,0004071594925	0	0	0,001807788147	0,999613	1,096443	0,999613	2582,084507	2,181672	1	1	27	6	400050	57,2	699826	1
EXP991147	ZNF563	ZNF563_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF563_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991147	85	0,0005394049512	0	0	0,001897380574	0,999772	1,165766	0,999772	4385	1,031711	2	1	24	7	445208	44,3	1004204	0
EXP991148	ZNF563	ZNF563_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF563_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991148	85	0,0007018833871	0	0,003375724862	0,0007353064055	0,999648	1,363311	0,999648	2842,761905	0,5647956	92	1	8	5	138850	21,6	642934	1
EXP991149	ZNF563	ZNF563_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF563_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991149	85	0,000949181793	0	0,001682640451	0,002416099109	0,999722	1,157769	0,999721	3589,511111	2,232665	121	1	30	13	342022	58,6	583224	1
EXP991150	ZNF582	ZNF582_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF582_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991150	95	5,25E-05	0	0,003957229239	0,001683865244	0,999526	1,177832	0,999531	2159,746835	0,7561324	609	1	40	4	753206	38,4	1959862	0
EXP991151	ZNF582	ZNF582_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF582_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991151	90	0,0006920067638	0	0,00535189102	0,001222173236	0,999155	1,328462	0,99916	1197,966443	0,8712461	426	1	24	7	416904	32,3	1292720	0
EXP991152	ZNF582	ZNF582_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF582_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991152	95	0,0006968506223	0	0	0,001422736687	0,999825	1,129029	0,999825	5716,611111	1,591821	1	1	22	7	213834	45,0	474850	1
EXP991153	ZNF582	ZNF582_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF582_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991153	115	0,001809412044	0	0,0001085647227	0,004518360363	0,999724	1,176222	0,999745	4177	0,7857846	2	1	58	23	405376	22,4	1808972	0
EXP991154	ZNF582	ZNF582_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF582_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991154	100	0,003100483863	0	0,007798186687	0,00239582844	0,999811	2,534869	0,999811	5291,75	1,1414	46	1	18	12	43738	15,4	283786	1
EXP991155	ZNF582	ZNF582_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF582_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991155	100	0,004219593695	0,001966759773	0,01934179106	0,01002451497	0,998551	1,656081	0,998678	820,006601	0,8839042	752	11	306	69	525582	26,3	1999738	0
EXP991156	ZNF596	ZNF596_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF596_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991156	95	0,0006827352729	8,24E-05	0,000381390049	0,004006949774	0,999508	1,216999	0,999536	2295,548913	0,9523296	24	2	90	21	892004	17,6	5058386	0
EXP991157	ZNF596	ZNF596_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF596_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991157	95	0,005589331241	0,002059227299	0,007550500098	0,00416748382	0,999507	10,93696	0,999556	2532,25	1,129138	32	2	17	14	41926	20,1	208300	1
EXP991158	ZNF596	ZNF596_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF596_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991158	110	0,03752313902	0,02304797742	0,4529329651	0,04694564986	0,988515	8,432592	0,992893	190,694362	0,8312085	22466	37	484	137	137038	24,1	569184	1
EXP991159	ZNF677	ZNF677_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF677_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991159	80	3,35E-05	0	5,18E-05	0,002073450697	0,999612	1,201808	0,999612	2575,007874	1,167013	7	1	39	2	715848	42,6	1680192	0
EXP991160	ZNF677	ZNF677_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF677_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991160	95	0,000602024769	0	0,003980735207	0,0008846078239	0,999224	1,235181	0,999224	1287,190476	0,952393	313	1	16	7	382574	32,6	1173846	0
EXP991161	ZNF677	ZNF677_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF677_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991161	70	2,59E-05	0	2,07E-05	0,002331908278	0,999646	1,053674	0,999646	2824,073529	2,591206	2	1	23	2	407260	58,3	698474	1
EXP991162	ZNF708	ZNF708_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF708_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991162	100	0,0009748851028	7,86E-05	0,0002410430199	0,004994054272	0,999427	1,190131	0,999459	1932,065972	0,8773086	18	3	90	36	1219698	20,2	6035670	0
EXP991163	ZNF708	ZNF708_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF708_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991163	95	0,00231646646	0	0,001339054452	0,004134452796	0,999813	1,245014	0,999823	5978,235294	1,005006	47	1	51	22	210274	18,8	1116912	0
EXP991164	ZNF708	ZNF708_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF708_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991164	95	0,003965069625	0,0001888128393	0,02009283298	0,01194241208	0,998511	1,611119	0,998635	796,620253	1,019769	56	2	117	20	155156	22,6	685024	1
EXP991165	ZNF770	ZNF770_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF770_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991165	75	0,001686909582	0	0,001892630262	0,001777426681	0,999827	1,121902	0,999827	5764,285714	0,8863463	116	1	22	14	254718	48,0	530602	1
EXP991166	ZNF770	ZNF770_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF770_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991166	80	0,0004227168009	0	0,005479466531	0,0007503223216	0,999089	1,349186	0,999088	1095,947674	0,9543374	456	1	21	4	458500	33,0	1390752	0
EXP991167	ZNF770	ZNF770_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF770_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991167	75	9,19E-05	0	0	0,002466389399	0,999587	1,146314	0,999587	2421,588235	1,183691	1	1	26	3	442004	61,5	718968	1
EXP991168	ZNF770	ZNF770_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF770_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991168	100	0,0004676402141	0	0,0009407820778	0,004217931343	0,999384	1,202963	0,999421	1817,949664	0,9453005	23	1	85	24	1200064	22,7	5283774	0
EXP991169	ZNF770	ZNF770_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF770_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991169	105	0,005972086682	0,002161904717	0,01691702115	0,008152668762	0,998803	2,349796	0,998891	970,392694	1,132556	742	22	283	88	462046	29,3	1578618	0
EXP991170	ZNF770	ZNF770_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF770_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991170	95	0,03085754218	0,01739043626	0,06166516921	0,02926025756	0,99208	11,95089	0,993707	194,483168	1,071755	530	64	390	134	258416	31,7	815286	1
EXP991171	ZNF8	ZNF8_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz;ZNF8_AffSeq_IVT_BatchAATBA_Cycle1_R2.fastq.gz	PEAKS991171	70	0,001534407772	0	0,001248690462	0,001978856919	0,999936	1,137236	0,999936	15688,83333	2,125955	60	1	19	13	195170	42,9	455018	1
EXP991172	ZNF8	ZNF8_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz;ZNF8_AffSeq_IVT_BatchAATBA_Cycle2_R2.fastq.gz	PEAKS991172	70	0,001194921583	0	0,003681412819	0,001098273514	0,999428	1,424199	0,999454	1922,745763	1,473009	174	1	16	12	252498	28,4	888746	1
EXP991173	ZNF8	ZNF8_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz;ZNF8_AffSeq_IVT_BatchAATBA_Cycle3_R2.fastq.gz	PEAKS991173	105	0,0006129879136	0	0,001752278581	0,001962799683	0,999291	1,114627	0,999465	1959,707317	1,514941	88	1	37	13	406864	56,7	717658	1
EXP991174	ZNF8	ZNF8_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF8_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991174	90	0,001220581128	0	0,0001119548685	0,005084389395	0,999648	1,196675	0,999659	3031,575	1,004184	7	1	81	31	768616	25,5	3014402	0
EXP991175	ZNF8	ZNF8_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF8_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991175	110	0,003307638315	0,001096334578	0,006199104298	0,006301594499	0,999156	1,494509	0,999246	1444,678733	0,8370927	369	16	183	65	700508	24,5	2862126	0
EXP991176	ZNF8	ZNF8_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF8_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991176	95	0,006285134838	0,002457978383	0,01405159885	0,008817880624	0,998442	2,09003	0,998756	991,70892	1,064708	305	20	177	67	447238	24,5	1828094	0
EXP991177	ZNF997	ZNF997_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz;ZNF997_AffSeq_Lysate_BatchAATA_Cycle1_R2.fastq.gz	PEAKS991177	105	0,0009578747049	0	0,0003602626103	0,004327389707	0,99974	1,191647	0,999748	4113,807018	0,9874453	4	1	77	19	487838	25,7	1897390	0
EXP991178	ZNF997	ZNF997_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz;ZNF997_AffSeq_Lysate_BatchAATA_Cycle2_R2.fastq.gz	PEAKS991178	90	0,002923097937	0,0001229340254	0,003496790056	0,005463734463	0,999835	1,363015	0,999835	6058,166667	1,067084	52	3	71	23	152030	27,4	555420	1
EXP991179	ZNF997	ZNF997_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz;ZNF997_AffSeq_Lysate_BatchAATA_Cycle3_R2.fastq.gz	PEAKS991179	110	0,004161156459	0,0007410278626	0,019654339	0,01119522094	0,99852	1,498531	0,998633	776,1875	0,993015	114	5	129	30	222936	40,2	553966	1
EXP991180	CONTROL	AffinitySeqZero_Unselected_Concatenated_Read1.fastq.gz;AffinitySeqZero_Unselected_Concatenated_Read2.fastq.gz		95	CONTROL	CONTROL	CONTROL	CONTROL	0,995992	1,074524	0,996251	276,306579	0,9974532	CONTROL	CONTROL	CONTROL	CONTROL	16137394	28,6	56429174	0
EXP991181	CONTROL	beadOnlyControl_AffSeq_beadOnlyControl_BatchAATBA_Cycle1_R1.fastq.gz;beadOnlyControl_AffSeq_beadOnlyControl_BatchAATBA_Cycle1_R2.fastq.gz,beadOnlyControl_AffSeq_beadOnlyControl_BatchAATBA_Cycle2_R1.fastq.gz,beadOnlyControl_AffSeq_beadOnlyControl_BatchAATBA_Cycle2_R2.fastq.gz,beadOnlyControl_AffSeq_beadOnlyControl_BatchAATBA_Cycle3_R1.fastq.gz,beadOnlyControl_AffSeq_beadOnlyControl_BatchAATBA_Cycle3_R2.fastq.gz		70	CONTROL	CONTROL	CONTROL	CONTROL	0,999216	1,318541	0,999215	1272,723906	1,053096	CONTROL	CONTROL	CONTROL	CONTROL	838332	33,5	2504496	0
