TF gene name (HGNC symbol)	Ensembl ID (from HumanTFs)	Interpro IDs (from HumanTFs)	EntrezGene ID (from HumanTFs)	EntrezGene Description (from HumanTFs)	DBD(s) (from HumanTFs)		Present in PBM sheet	Present in HT-SELEX sheet	Present in AffiSeq sheet	Present in SMiLE-seq sheet	Present in ChIP-seq sheet
AC008770.3	ENSG00000267179	IPR001909;IPR007087;IPR015880	None	CTD-2006C1.13	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
AC092835.1	ENSG00000233757	None	None	AC092835.1	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ADNP	ENSG00000101126	IPR001356;IPR007087;IPR009057;IPR015880	23394	activity dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]	Homeodomain		ADNP	#N/A	#N/A		#N/A
ADNP2	ENSG00000101544	IPR001356;IPR007087;IPR009057;IPR015880	22850	ADNP homeobox 2 [Source:HGNC Symbol;Acc:HGNC:23803]	Homeodomain		ADNP2	#N/A	#N/A		ADNP2
AEBP1	ENSG00000106624	IPR000421;IPR000834;IPR008969;IPR008979	100616346	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	Unknown		AEBP1	#N/A	#N/A		#N/A
AHCTF1	ENSG00000153207	IPR011047;IPR025151	25909	AT-hook containing transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:24618] 	AT hook		AHCTF1	AHCTF1	AHCTF1		AHCTF1
AHDC1	ENSG00000126705	None	27245	AT-hook DNA binding motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25230]	AT hook		#N/A	#N/A	#N/A		#N/A
AKAP8	ENSG00000105127	IPR007071;	10270	A-kinase anchoring protein 8 [Source:HGNC Symbol;Acc:HGNC:378]	C2H2 ZF		AKAP8	#N/A	#N/A		AKAP8
AKAP8L	ENSG00000011243	IPR007071;	26993	A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857]	C2H2 ZF		AKAP8L	AKAP8L	AKAP8L		AKAP8L
AKNA	ENSG00000106948	IPR022150;	80709	AT-hook transcription factor [Source:HGNC Symbol;Acc:HGNC:24108]	AT hook		AKNA	#N/A	#N/A		AKNA
ANKZF1	ENSG00000163516	IPR002110;IPR007087;IPR020683;	55139	ankyrin repeat and zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25527]	C2H2 ZF		ANKZF1	#N/A	#N/A		ANKZF1
ARHGAP35	ENSG00000160007	IPR000198;IPR001806;IPR002713;IPR008936;IPR027417;	2909	Rho GTPase activating protein 35 [Source:HGNC Symbol;Acc:HGNC:4591]	Unknown		ARHGAP35	#N/A	#N/A		ARHGAP35
ARID2	ENSG00000189079	IPR001606;IPR003150;IPR007087;IPR016024	196528	AT-rich interaction domain 2 [Source:HGNC Symbol;Acc:HGNC:18037]	ARID/BRIGHT; RFX		ARID2	#N/A	#N/A		ARID2
ATMIN	ENSG00000166454	IPR007087;IPR015880	23300	ATM interactor [Source:HGNC Symbol;Acc:HGNC:29034]	C2H2 ZF		ATMIN	#N/A	#N/A		ATMIN
BATF2	ENSG00000168062	IPR004827;	116071	basic leucine zipper ATF-like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:25163]	bZIP		BATF2	#N/A	#N/A		BATF2
BAZ2A	ENSG00000076108	IPR001487;IPR001739;IPR001965;IPR004022;IPR011011;IPR016177;IPR017956;IPR018359;IPR018500;IPR018501;IPR019787;	11176	bromodomain adjacent to zinc finger domain 2A [Source:HGNC Symbol;Acc:HGNC:962]	MBD; AT hook		#N/A	#N/A	#N/A		#N/A
BAZ2B	ENSG00000123636	IPR001487;IPR001739;IPR001965;IPR004022;IPR011011;IPR016177;IPR018359;IPR018500;IPR018501;IPR019787	29994	bromodomain adjacent to zinc finger domain 2B [Source:HGNC Symbol;Acc:HGNC:963]	MBD		#N/A	#N/A	#N/A		#N/A
BHLHA9	ENSG00000205899	IPR011598;	727857	basic helix-loop-helix family member a9 [Source:HGNC Symbol;Acc:HGNC:35126]	bHLH		BHLHA9	#N/A	#N/A		BHLHA9
BRF2	ENSG00000104221	None	None	BRF2, RNA polymerase III transcription initiation factor 50 kDa subunit 	Unknown		BRF2	#N/A	#N/A		#N/A
C11orf95	ENSG00000188070	IPR015880;	65998	chromosome 11 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:28449]	BED ZF		C11orf95	C11orf95	#N/A		C11orf95
CAMTA1	ENSG00000171735	IPR000048;IPR002110;IPR002909;IPR005559;IPR014756;IPR020683;IPR027417;	23261	calmodulin binding transcription activator 1 [Source:HGNC Symbol;Acc:HGNC:18806]	CG-1		CAMTA1	#N/A	#N/A		CAMTA1
CAMTA2	ENSG00000108509	IPR000048;IPR002909;IPR005559;IPR014756;IPR020683;IPR027417	23125	calmodulin binding transcription activator 2 [Source:HGNC Symbol;Acc:HGNC:18807]	CG-1		CAMTA2	#N/A	#N/A		CAMTA2
CASZ1	ENSG00000130940	IPR007087;IPR015880	54897	castor zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:26002]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
CBX2	ENSG00000173894	IPR000953;IPR016197;IPR017984;IPR023779;IPR023780;	84733	chromobox 2 [Source:HGNC Symbol;Acc:HGNC:1552]	AT hook		#N/A	#N/A	#N/A		#N/A
CC2D1A	ENSG00000132024	IPR000008;IPR006608	54862	coiled-coil and C2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:30237]	Unknown		#N/A	#N/A	#N/A		#N/A
CCDC17	ENSG00000159588	None	149483	coiled-coil domain containing 17 [Source:HGNC Symbol;Acc:HGNC:26574]	C2H2 ZF		CCDC17	#N/A	#N/A		#N/A
CENPA	ENSG00000115163	None	None	centromere protein A 	Unknown		CENPA	#N/A	#N/A		#N/A
CENPS	ENSG00000175279	None	None	centromere protein S	Unknown		CENPS	#N/A	#N/A		#N/A
CENPT	ENSG00000102901	IPR009072;	80152	centromere protein T [Source:HGNC Symbol;Acc:HGNC:25787]	Unknown		CENPT	#N/A	#N/A		#N/A
CENPX	ENSG00000169689	None	None	Centromere protein X 	Unknown		CENPX	#N/A	#N/A		#N/A
CGGBP1	ENSG00000163320	IPR033375	8545	CGG triplet repeat binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1888];CGG triplet repeat-binding p	Unknown		CGGBP1	CGGBP1	#N/A		#N/A
CHAMP1	ENSG00000198824	IPR007087;IPR015880	283489	chromosome alignment maintaining phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:20311]	C2H2 ZF		CHAMP1	CHAMP1	CHAMP1		CHAMP1
CHCHD3	ENSG00000106554	IPR007964	54927	coiled-coil-helix-coiled-coil-helix domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21906];MICOS co	Unknown		CHCHD3	#N/A	#N/A		#N/A
JUN	ENSG00000177606	IPR002112;IPR004827;IPR005643;IPR008917	3725	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	bZIP		#N/A	#N/A	#N/A		#N/A
CPXCR1	ENSG00000147183	IPR007087;	53336	CPX chromosome region, candidate 1 [Source:HGNC Symbol;Acc:HGNC:2332]	C2H2 ZF		CPXCR1	#N/A	#N/A		CPXCR1
CREB3L3	ENSG00000060566	IPR004827;	84699	cAMP responsive element binding protein 3 like 3 [Source:HGNC Symbol;Acc:HGNC:18855]	bZIP		CREB3L3	CREB3L3	CREB3L3		#N/A
CSRNP1	ENSG00000144655	IPR023260	64651	cysteine and serine rich nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:14300]	Unknown		CSRNP1	#N/A	#N/A		#N/A
CSRNP2	ENSG00000110925	IPR023260	81566	cysteine and serine rich nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16006]	Unknown		CSRNP2	#N/A	#N/A		#N/A
CSRNP3	ENSG00000178662	IPR023260	80034	cysteine and serine rich nuclear protein 3 [Source:HGNC Symbol;Acc:HGNC:30729]	Unknown		CSRNP3	#N/A	#N/A		#N/A
CTCF	ENSG00000102974	IPR007087;IPR015880	10664	CCCTC-binding factor [Source:HGNC Symbol;Acc:HGNC:13723]	C2H2 ZF		CTCF	#N/A	#N/A		CTCF
CXXC4	ENSG00000168772	IPR002857;	80319	CXXC finger protein 4 [Source:HGNC Symbol;Acc:HGNC:24593] 	CxxC		CXXC4	CXXC4	CXXC4		CXXC4
DACH1	ENSG00000276644	IPR003380;IPR009061	1602	Dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	Unknown		DACH1	#N/A	#N/A		#N/A
DACH2	ENSG00000126733	IPR003380;IPR009061	117154	Dachshund family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:16814]	Unknown		DACH2	#N/A	#N/A		#N/A
DMRTB1	ENSG00000143006	IPR001275;	63948	DMRT like family B with proline rich C-terminal 1 [Source:HGNC Symbol;Acc:HGNC:13913]	DM		DMRTB1	DMRTB1	DMRTB1		#N/A
DMTF1	ENSG00000135164	IPR001005;IPR009057;IPR017877;IPR017930	9988	cyclin D binding myb like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:14603]	Myb/SANT		DMTF1	DMTF1	DMTF1		#N/A
DNTTIP1	ENSG00000101457	None	116092	deoxynucleotidyltransferase, terminal, interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16160]	AT hook		DNTTIP1	#N/A	#N/A		DNTTIP1
DOT1L	ENSG00000104885	IPR013110;IPR021169;IPR025789;IPR029063	84444	DOT1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:24948]	AT hook		#N/A	#N/A	#N/A		#N/A
DR1	ENSG00000117505	IPR003958;IPR009072	1810	down-regulator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:3017]	Unknown		DR1	#N/A	#N/A		#N/A
DRAP1	ENSG00000175550	IPR003958;IPR009072	10589	DR1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:3019]	Unknown		DRAP1	#N/A	#N/A		#N/A
DZIP1	ENSG00000134874	IPR007087;IPR015880	22873	DAZ interacting zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:20908]	C2H2 ZF		DZIP1	#N/A	#N/A		DZIP1
EEA1	ENSG00000102189	IPR000306;IPR007087;IPR011011;IPR017455	8411	early endosome antigen 1 [Source:HGNC Symbol;Acc:HGNC:3185]	C2H2 ZF		EEA1	#N/A	#N/A		#N/A
ELF3	ENSG00000163435	IPR000418;IPR003118;IPR013761;	1999	E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]	Ets; AT hook		#N/A	#N/A	#N/A		ELF3
FAM170A	ENSG00000164334	None	340069	family with sequence similarity 170 member A [Source:HGNC Symbol;Acc:HGNC:27963]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
FAM200B	ENSG00000237765	IPR012337	285550	family with sequence similarity 200 member B [Source:HGNC Symbol;Acc:HGNC:27740]	BED ZF		FAM200B	FAM200B	#N/A		#N/A
FBXL19	ENSG00000099364	IPR001611;IPR001810;IPR001965;IPR002857;IPR006553;IPR011011;IPR019786;IPR019787	54620	F-box and leucine rich repeat protein 19 [Source:HGNC Symbol;Acc:HGNC:25300]	CxxC		FBXL19	FBXL19	FBXL19		FBXL19
FIZ1	ENSG00000179943	IPR007087;IPR015880	84922	FLT3 interacting zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25917]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
FLI1	ENSG00000151702	IPR000418;IPR003118;IPR013761;	2313	Fli-1 proto-oncogene, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3749]	Ets		FLI1	#N/A	#N/A		#N/A
FLYWCH1	ENSG00000059122	IPR007588;IPR029279	84256	FLYWCH-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25404]	FLYWCH		FLYWCH1	FLYWCH1	FLYWCH1		#N/A
FOSL2	ENSG00000075426	IPR000837;IPR004827	2355	FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]	bZIP		FOSL2	#N/A	#N/A		#N/A
GABPA	ENSG00000154727	IPR000418;IPR003118;IPR013761;IPR016312;IPR024668;IPR029071	2551	GA binding protein transcription factor alpha subunit [Source:HGNC Symbol;Acc:HGNC:4071]	Ets		GABPA	#N/A	#N/A		#N/A
GATAD2A	ENSG00000167491	IPR000679;	54815	GATA zinc finger domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29989]	GATA		GATAD2A	#N/A	#N/A		#N/A
GATAD2B	ENSG00000143614	IPR000679;	57459	GATA zinc finger domain containing 2B [Source:HGNC Symbol;Acc:HGNC:30778]	GATA		GATAD2B	#N/A	#N/A		#N/A
GCM1	ENSG00000137270	IPR003902;	8521	glial cells missing homolog 1 [Source:HGNC Symbol;Acc:HGNC:4197]	GCM		GCM1	#N/A	#N/A		#N/A
GLMP	ENSG00000198715	IPR029382	112770	glycosylated lysosomal membrane protein [Source:HGNC Symbol;Acc:HGNC:29436]	Unknown		GLMP	#N/A	#N/A		#N/A
GLYR1	ENSG00000140632	IPR000313;IPR006115;IPR008927;IPR029154	84656	glyoxylate reductase 1 homolog	AT hook		GLYR1	GLYR1	GLYR1		GLYR1
GPBP1	ENSG00000062194	IPR028128	65056	GC-rich promoter binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29520];Vasculin, Vasculin (also know	Unknown		GPBP1	GPBP1	GPBP1		#N/A
GPBP1L1	ENSG00000159592	IPR028128	60313	GC-rich promoter binding protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28843];Vasculin-like protein 	Unknown		GPBP1L1	#N/A	#N/A		#N/A
GRHL3	ENSG00000158055	IPR007604;	57822	grainyhead like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:25839]	Grainyhead		GRHL3	GRHL3	GRHL3		#N/A
GTF2IRD2	ENSG00000196275	IPR004212;IPR012337	84163	GTF2I repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30775]	GTF2I-like		#N/A	#N/A	#N/A		#N/A
GTF2IRD2B	ENSG00000174428	IPR004212;IPR012337	389524	GTF2I repeat domain containing 2B [Source:HGNC Symbol;Acc:HGNC:33125]	GTF2I-like		GTF2IRD2B	#N/A	#N/A		#N/A
HMG20A	ENSG00000140382	IPR009071;	10363	high mobility group 20A [Source:HGNC Symbol;Acc:HGNC:5001]	HMG/Sox		HMG20A	HMG20A	HMG20A		#N/A
HMGA1	ENSG00000137309	IPR000116;IPR000637;IPR017956;IPR020478	3159	high mobility group AT-hook 1 [Source:HGNC Symbol;Acc:HGNC:5010]	AT hook		#N/A	#N/A	#N/A		#N/A
HMGN3	ENSG00000118418	IPR000079	9324	high mobility group nucleosomal binding domain 3 [Source:HGNC Symbol;Acc:HGNC:12312]	HMG/Sox		HMGN3	#N/A	#N/A		#N/A
HSFX1	ENSG00000171116	IPR000232;	100506164	heat shock transcription factor family, X-linked 1 [Source:HGNC Symbol;Acc:HGNC:29603]	HSF		HSFX1	#N/A	#N/A		#N/A
HSFX2	ENSG00000268738	IPR000232;	100130086	heat shock transcription factor family, X-linked 2 [Source:HGNC Symbol;Acc:HGNC:32701]	HSF		HSFX2	#N/A	#N/A		#N/A
JAZF1	ENSG00000153814	IPR007087;IPR015880	221895	JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
JRK	ENSG00000234616	IPR004875;IPR006600;IPR007889;IPR009057	8629	Jrk helix-turn-helix protein [Source:HGNC Symbol;Acc:HGNC:6199]	CENPB		JRK	JRK	JRK		JRK
JUNB	ENSG00000171223	IPR002112;IPR004827;IPR005643;IPR008917	3726	JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]	bZIP		JUNB	#N/A	#N/A		#N/A
KAT7	ENSG00000136504	IPR002515;IPR002717;IPR016181;	11143	lysine acetyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:17016]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
KCNIP3	ENSG00000115041	IPR002048;IPR011992;IPR018247	30818	potassium voltage-gated channel interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:15523]	Unknown		KCNIP3	#N/A	#N/A		#N/A
KDM2A	ENSG00000173120	IPR001810;IPR001965;IPR002857;IPR003347;IPR006553;IPR011011;IPR019786;IPR019787	22992	lysine demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606]	CxxC		KDM2A	KDM2A	KDM2A		#N/A
KDM5B	ENSG00000117139	IPR001606;IPR001965;IPR003347;IPR003349;IPR004198;IPR011011;IPR013637;IPR019786;IPR019787;	10765	lysine demethylase 5B [Source:HGNC Symbol;Acc:HGNC:18039]	ARID/BRIGHT		KDM5B	#N/A	#N/A		KDM5B
KIN	ENSG00000151657	IPR019447;	22944	Kin17 DNA and RNA binding protein [Source:HGNC Symbol;Acc:HGNC:6327]	C2H2 ZF		#N/A	#N/A	#N/A		KIN
L3MBTL4	ENSG00000154655	IPR001660;IPR002515;IPR004092;IPR013761;IPR021129;	91133	l(3)mbt-like 4 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:26677]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
LEF1	ENSG00000138795	IPR009071;IPR013558	51176	lymphoid enhancer binding factor 1 [Source:HGNC Symbol;Acc:HGNC:6551]	HMG/Sox		LEF1	#N/A	#N/A		#N/A
LEUTX	ENSG00000213921	IPR001356;IPR009057;IPR017970;	342900	leucine twenty homeobox [Source:HGNC Symbol;Acc:HGNC:31953]	Homeodomain		LEUTX	LEUTX	LEUTX		#N/A
LHX6	ENSG00000106852	IPR001356;IPR001781;IPR009057;IPR017970	26468	LIM homeobox 6 [Source:HGNC Symbol;Acc:HGNC:21735]	Homeodomain		LHX6	#N/A	#N/A		#N/A
MAX	ENSG00000125952	IPR011598;	4149	MYC associated factor X [Source:HGNC Symbol;Acc:HGNC:6913]	bHLH		MAX	#N/A	#N/A		#N/A
MBD1	ENSG00000141644	IPR001739;IPR002857;IPR016177;	4152	methyl-CpG binding domain protein 1 [Source:HGNC Symbol;Acc:HGNC:6916]	MBD; CxxC ZF		MBD1	MBD1	MBD1		#N/A
MBD3	ENSG00000071655	IPR001739;IPR016177;IPR025884;	53615	methyl-CpG binding domain protein 3 [Source:HGNC Symbol;Acc:HGNC:6918]	MBD		MBD3	#N/A	#N/A		#N/A
MBD4	ENSG00000129071	IPR001739;IPR003265;IPR011257;IPR016177;IPR017352;	8930	methyl-CpG binding domain 4, DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:6919]	MBD		MBD4	#N/A	#N/A		#N/A
MBD6	ENSG00000166987	IPR001739;IPR016177	114785	methyl-CpG binding domain protein 6 [Source:HGNC Symbol;Acc:HGNC:20445]	MBD		MBD6	#N/A	#N/A		#N/A
MBNL2	ENSG00000139793	IPR000571;	10150	muscleblind like splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:16746]	CCCH ZF		MBNL2	MBNL2	MBNL2		#N/A
MGA	ENSG00000174197	IPR001699;IPR008967;IPR011598;IPR018186	23269	MGA, MAX dimerization protein [Source:HGNC Symbol;Acc:HGNC:14010]	T-box		#N/A	#N/A	#N/A		#N/A
MKX	ENSG00000150051	IPR001356;IPR008422;IPR009057;IPR017970	283078	mohawk homeobox [Source:HGNC Symbol;Acc:HGNC:23729]	Homeodomain		MKX	MKX	MKX		#N/A
MSANTD1	ENSG00000188981	None	345222	Myb/SANT DNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33741]	MADF		MSANTD1	MSANTD1	MSANTD1		#N/A
MSANTD4	ENSG00000170903	IPR028002	84437	Myb/SANT DNA binding domain containing 4 with coiled-coils [Source:HGNC Symbol;Acc:HGNC:29383]	Myb/SANT		MSANTD4	MSANTD4	MSANTD4		#N/A
MTERF2	ENSG00000120832	IPR003690;	80298	mitochondrial transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:30779]	mTERF		MTERF2	#N/A	#N/A		#N/A
MTERF3	ENSG00000156469	IPR003690;	51001	mitochondrial transcription termination factor 3 [Source:HGNC Symbol;Acc:HGNC:24258]	mTERF		MTERF3	#N/A	#N/A		#N/A
MTERF4	ENSG00000122085	IPR003690;IPR016024	130916	mitochondrial transcription termination factor 4 [Source:HGNC Symbol;Acc:HGNC:28785]	mTERF		MTERF4	#N/A	#N/A		#N/A
MYF6	ENSG00000111046	IPR002546;IPR011598	4618	myogenic factor 6 [Source:HGNC Symbol;Acc:HGNC:7566]	bHLH		MYF6	#N/A	#N/A		#N/A
MYPOP	ENSG00000176182	IPR001005;IPR017877;IPR028002;	339344	Myb-related transcription factor, partner of profilin [Source:HGNC Symbol;Acc:HGNC:20178]	Myb/SANT		MYPOP	MYPOP	MYPOP		#N/A
MYRFL	ENSG00000166268	IPR008967;IPR024061;IPR025719;IPR026932;IPR030392;	196446	myelin regulatory factor-like [Source:HGNC Symbol;Acc:HGNC:26316]	Ndt80/PhoG		MYRFL	#N/A	#N/A		#N/A
MYSM1	ENSG00000162601	IPR000555;IPR001005;IPR007526;IPR009057;IPR017884;	114803	Myb like, SWIRM and MPN domains 1 [Source:HGNC Symbol;Acc:HGNC:29401]	Myb/SANT		MYSM1	#N/A	#N/A		#N/A
MYT1	ENSG00000196132	IPR002515;IPR013681	4661	myelin transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7622]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
NACC2	ENSG00000148411	IPR000210;IPR011333;IPR013069;IPR018379	138151	NACC family member 2 [Source:HGNC Symbol;Acc:HGNC:23846];Nucleus accumbens-associated protein 2	Unknown		NACC2	NACC2	NACC2		NACC2
NANOGNB	ENSG00000205857	IPR001356;IPR009057	360030	NANOG neighbor homeobox [Source:HGNC Symbol;Acc:HGNC:24958]	Homeodomain		NANOGNB	#N/A	#N/A		#N/A
NCOA1	ENSG00000084676	IPR000014;IPR009110;IPR010011;IPR011598;IPR013767;IPR014920;IPR014935;IPR017426	8648	nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:7668]	bHLH		NCOA1	#N/A	#N/A		NCOA1
NCOA2	ENSG00000140396	IPR000014;IPR009110;IPR010011;IPR011598;IPR013767;IPR014920;IPR014935;IPR017426	10499	nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]	bHLH		NCOA2	#N/A	#N/A		NCOA2
NCOA3	ENSG00000124151	IPR000014;IPR009110;IPR010011;IPR011598;IPR013767;IPR014920;IPR014935;IPR017426	8202	nuclear receptor coactivator 3 [Source:HGNC Symbol;Acc:HGNC:7670]	bHLH		NCOA3	#N/A	#N/A		#N/A
NFKB1	ENSG00000109320	IPR000451;IPR000488;IPR002110;IPR002909;IPR008967;IPR011029;IPR011539;IPR014756;IPR020683;IPR030492	4790	nuclear factor kappa B subunit 1 [Source:HGNC Symbol;Acc:HGNC:7794]	Rel		NFKB1	#N/A	#N/A		#N/A
NFX1	ENSG00000086102	IPR000967;IPR001374;IPR001841;IPR019786;IPR019787;	4799	nuclear transcription factor, X-box binding 1 [Source:HGNC Symbol;Acc:HGNC:7803]	NFX		NFX1	#N/A	#N/A		#N/A
NFXL1	ENSG00000170448	IPR000967;IPR001841;IPR019786;	152518	nuclear transcription factor, X-box binding like 1 [Source:HGNC Symbol;Acc:HGNC:18726]	NFX		NFXL1	#N/A	#N/A		#N/A
NKRF	ENSG00000186416	IPR000467;IPR001374;IPR014720;	55922	NFKB repressing factor [Source:HGNC Symbol;Acc:HGNC:19374]	Unknown		NKRF	#N/A	#N/A		#N/A
NME2	ENSG00000243678	IPR001564;IPR023005	None	NME1-NME2 readthrough [Source:HGNC Symbol;Acc:HGNC:33531];Nucleoside diphosphate kinase B	Unknown		NME2	NME2	NME2		#N/A
