Index	Plasmid Number	Plasmid backbone	Plasmid Name	Insert Name	Gene Name	Notes	PBM_ME experiment ID(s)	PBM_HK experiment ID(s)	Plasmid Number	HT-Selex (IVT) experiment ID(s)	HT-Selex (Lysate) experiment ID(s)	AffiSeq (IVT) experiment ID(s)	AffiSeq (Lysate) experiment ID(s)	SMiLE-seq experiment ID(s)	ChIP-seq replicate 1	ChIP-seq replicate 2	
447	pTH14023	pTH6838	GST.ZNF207.DBD	ZNF207.DBD	ZNF207	Codebook clone	#N/A	#N/A	pTH14023	#N/A					#N/A		
448	pTH14024	pTH6838	GST.ZNF208.DBD.1	ZNF208.DBD.1	ZNF208	Codebook clone	#N/A	#N/A	pTH14024	#N/A					#N/A		
449	pTH14025	pTH6838	GST.ZNF208.DBD.2	ZNF208.DBD.2	ZNF208	Codebook clone	#N/A	#N/A	pTH14025	#N/A					#N/A		
450	pTH14026	pTH6838	GST.ZNF208.DBD.3	ZNF208.DBD.3	ZNF208	Codebook clone	#N/A	#N/A	pTH14026	#N/A					#N/A		
451	pTH14027	pTH6838	GST.ZNF215.FL	ZNF215.FL	ZNF215	Codebook clone	#N/A	#N/A	pTH14027	#N/A					#N/A		
452	pTH14028	pTH6838	GST.ZNF215.DBD	ZNF215.DBD	ZNF215	Codebook clone	#N/A	#N/A	pTH14028	#N/A					#N/A		
453	pTH14029	pTH6838	GST.ZNF226.DBD	ZNF226.DBD	ZNF226	Codebook clone	#N/A	#N/A	pTH14029	#N/A					#N/A		
454	pTH14030	pTH6838	GST.ZNF229.DBD	ZNF229.DBD	ZNF229	Codebook clone	#N/A	#N/A	pTH14030	#N/A					#N/A		
455	pTH14031	pTH6838	GST.ZNF230.FL	ZNF230.FL	ZNF230	Codebook clone	#N/A	#N/A	pTH14031	#N/A					#N/A		
456	pTH14032	pTH6838	GST.ZNF230.DBD	ZNF230.DBD	ZNF230	Codebook clone	#N/A	#N/A	pTH14032	#N/A					#N/A		
457	pTH14033	pTH6838	GST.ZNF233.DBD	ZNF233.DBD	ZNF233	Codebook clone	#N/A	#N/A	pTH14033	#N/A					#N/A		
458	pTH14034	pTH6838	GST.ZNF234.FL	ZNF234.FL	ZNF234	Codebook clone	#N/A	#N/A	pTH14034	#N/A					#N/A		
459	pTH14035	pTH6838	GST.ZNF251.DBD	ZNF251.DBD	ZNF251	Codebook clone	#N/A	#N/A	pTH14035	#N/A					#N/A		
460	pTH14036	pTH6838	GST.ZNF275.FL	ZNF275.FL	ZNF275	Codebook clone	#N/A	#N/A	pTH14036	#N/A					#N/A		
461	pTH14037	pTH6838	GST.ZNF280B.FL	ZNF280B.FL	ZNF280B	Codebook clone	#N/A	#N/A	pTH14037	#N/A					#N/A		
462	pTH14038	pTH6838	GST.ZNF280B.DBD	ZNF280B.DBD	ZNF280B	Codebook clone	#N/A	#N/A	pTH14038	#N/A					#N/A		
463	pTH14039	pTH6838	GST.ZNF280D.DBD	ZNF280D.DBD	ZNF280D	Codebook clone	#N/A	#N/A	pTH14039	#N/A					#N/A		
464	pTH14040	pTH6838	GST.ZNF286B.FL	ZNF286B.FL	ZNF286B	Codebook clone	#N/A	#N/A	pTH14040	#N/A					#N/A		
465	pTH14041	pTH6838	GST.ZNF286B.DBD	ZNF286B.DBD	ZNF286B	Codebook clone	#N/A	#N/A	pTH14041	#N/A					#N/A		
466	pTH14042	pTH6838	GST.ZNF292.DBD.1	ZNF292.DBD.1	ZNF292	Codebook clone	#N/A	#N/A	pTH14042	#N/A					#N/A		
467	pTH14043	pTH6838	GST.ZNF292.DBD.2	ZNF292.DBD.2	ZNF292	Codebook clone	#N/A	#N/A	pTH14043	#N/A					#N/A		
468	pTH14044	pTH6838	GST.ZNF318.DBD	ZNF318.DBD	ZNF318	Codebook clone	#N/A	#N/A	pTH14044	#N/A					#N/A		
469	pTH14045	pTH6838	GST.ZNF326.FL	ZNF326.FL	ZNF326	Codebook clone	#N/A	#N/A	pTH14045	#N/A					#N/A		
470	pTH14046	pTH6838	GST.ZNF326.DBD	ZNF326.DBD	ZNF326	Codebook clone	#N/A	#N/A	pTH14046	#N/A					#N/A		
471	pTH14047	pTH6838	GST.ZNF335.DBD.1	ZNF335.DBD.1	ZNF335	Codebook clone	#N/A	#N/A	pTH14047	#N/A					#N/A		
472	pTH14048	pTH6838	GST.ZNF335.DBD.2	ZNF335.DBD.2	ZNF335	Codebook clone	#N/A	#N/A	pTH14048	#N/A					#N/A		
473	pTH14049	pTH6838	GST.ZNF347.DBD	ZNF347.DBD	ZNF347	Codebook clone	#N/A	#N/A	pTH14049	#N/A					#N/A		
474	pTH14050	pTH6838	GST.ZNF358.FL	ZNF358.FL	ZNF358	Codebook clone	#N/A	#N/A	pTH14050	#N/A					#N/A		
475	pTH14051	pTH6838	GST.ZNF358.DBD	ZNF358.DBD	ZNF358	Codebook clone	#N/A	#N/A	pTH14051	#N/A					#N/A		
476	pTH14052	pTH6838	GST.ZNF362.FL	ZNF362.FL	ZNF362	Codebook clone	#N/A	#N/A	pTH14052	#N/A					#N/A		
477	pTH14053	pTH6838	GST.ZNF362.DBD	ZNF362.DBD	ZNF362	Codebook clone	#N/A	#N/A	pTH14053	#N/A					#N/A		
478	pTH14054	pTH6838	GST.ZNF365.FL	ZNF365.FL	ZNF365	Codebook clone	#N/A	#N/A	pTH14054	#N/A					#N/A		
479	pTH14055	pTH6838	GST.ZNF385A.FL	ZNF385A.FL	ZNF385A	Codebook clone	#N/A	#N/A	pTH14055	#N/A					#N/A		
480	pTH14056	pTH6838	GST.ZNF385B.FL	ZNF385B.FL	ZNF385B	Codebook clone	#N/A	#N/A	pTH14056	#N/A					#N/A		
481	pTH14057	pTH6838	GST.ZNF385C.FL	ZNF385C.FL	ZNF385C	Codebook clone	#N/A	#N/A	pTH14057	#N/A					#N/A		
482	pTH14058	pTH6838	GST.ZNF395.FL	ZNF395.FL	ZNF395	Codebook clone	#N/A	#N/A	pTH14058	#N/A					#N/A		
483	pTH14059	pTH6838	GST.ZNF395.DBD	ZNF395.DBD	ZNF395	Codebook clone	#N/A	#N/A	pTH14059	#N/A					#N/A		
484	pTH14060	pTH6838	GST.ZNF407.DBD	ZNF407.DBD	ZNF407	Codebook clone	#N/A	#N/A	pTH14060	#N/A					#N/A		
485	pTH14061	pTH6838	GST.ZNF428.FL	ZNF428.FL	ZNF428	Codebook clone	#N/A	#N/A	pTH14061	#N/A					#N/A		
486	pTH14062	pTH6838	GST.ZNF428.DBD	ZNF428.DBD	ZNF428	Codebook clone	#N/A	#N/A	pTH14062	#N/A					#N/A		
487	pTH14063	pTH6838	GST.ZNF43.DBD.1	ZNF43.DBD.1	ZNF43	Codebook clone	#N/A	#N/A	pTH14063	#N/A					#N/A		
488	pTH14064	pTH6838	GST.ZNF43.DBD.2	ZNF43.DBD.2	ZNF43	Codebook clone	#N/A	#N/A	pTH14064	#N/A					#N/A		
489	pTH14065	pTH6838	GST.ZNF446.FL	ZNF446.FL	ZNF446	Codebook clone	#N/A	#N/A	pTH14065	#N/A					#N/A		
490	pTH14066	pTH6838	GST.ZNF446.DBD	ZNF446.DBD	ZNF446	Codebook clone	#N/A	#N/A	pTH14066	#N/A					#N/A		
491	pTH14067	pTH6838	GST.ZNF469.DBD	ZNF469.DBD	ZNF469	Codebook clone	#N/A	#N/A	pTH14067	#N/A					#N/A		
492	pTH14068	pTH6838	GST.ZNF470.DBD	ZNF470.DBD	ZNF470	Codebook clone	#N/A	#N/A	pTH14068	#N/A					#N/A		
493	pTH14069	pTH6838	GST.ZNF471.DBD	ZNF471.DBD	ZNF471	Codebook clone	#N/A	#N/A	pTH14069	#N/A					#N/A		
494	pTH14070	pTH6838	GST.ZNF474.FL	ZNF474.FL	ZNF474	Codebook clone	#N/A	#N/A	pTH14070	#N/A					#N/A		
495	pTH14071	pTH6838	GST.ZNF474.DBD	ZNF474.DBD	ZNF474	Codebook clone	#N/A	#N/A	pTH14071	#N/A					#N/A		
496	pTH14072	pTH6838	GST.ZNF48.FL	ZNF48.FL	ZNF48	Codebook clone	#N/A	#N/A	pTH14072	#N/A					#N/A		
497	pTH14073	pTH6838	GST.ZNF493.DBD.1	ZNF493.DBD.1	ZNF493	Codebook clone	#N/A	#N/A	pTH14073	#N/A					#N/A		
498	pTH14074	pTH6838	GST.ZNF493.DBD.2	ZNF493.DBD.2	ZNF493	Codebook clone	#N/A	#N/A	pTH14074	#N/A					#N/A		
499	pTH14075	pTH6838	GST.ZNF497.FL	ZNF497.FL	ZNF497	Codebook clone	#N/A	#N/A	pTH14075	#N/A					#N/A		
500	pTH14076	pTH6838	GST.ZNF500.FL	ZNF500.FL	ZNF500	Codebook clone	#N/A	#N/A	pTH14076	#N/A					#N/A		
501	pTH14077	pTH6838	GST.ZNF500.DBD	ZNF500.DBD	ZNF500	Codebook clone	#N/A	#N/A	pTH14077	#N/A					#N/A		
502	pTH14078	pTH6838	GST.ZNF503.DBD	ZNF503.DBD	ZNF503	Codebook clone	#N/A	#N/A	pTH14078	#N/A					#N/A		
503	pTH14079	pTH6838	GST.ZNF507.DBD.1	ZNF507.DBD.1	ZNF507	Codebook clone	#N/A	#N/A	pTH14079	#N/A					#N/A		
504	pTH14080	pTH6838	GST.ZNF507.DBD.2	ZNF507.DBD.2	ZNF507	Codebook clone	#N/A	#N/A	pTH14080	#N/A					#N/A		
505	pTH14081	pTH6838	GST.ZNF510.DBD	ZNF510.DBD	ZNF510	Codebook clone	#N/A	#N/A	pTH14081	#N/A					#N/A		
506	pTH14082	pTH6838	GST.ZNF516.DBD	ZNF516.DBD	ZNF516	Codebook clone	#N/A	#N/A	pTH14082	#N/A					#N/A		
507	pTH14083	pTH6838	GST.ZNF518B.DBD	ZNF518B.DBD	ZNF518B	Codebook clone	#N/A	#N/A	pTH14083	#N/A					#N/A		
508	pTH14084	pTH6838	GST.ZNF526.DBD.1	ZNF526.DBD.1	ZNF526	Codebook clone	#N/A	#N/A	pTH14084	#N/A					#N/A		
509	pTH14085	pTH6838	GST.ZNF526.DBD.2	ZNF526.DBD.2	ZNF526	Codebook clone	#N/A	#N/A	pTH14085	#N/A					#N/A		
510	pTH14086	pTH6838	GST.ZNF532.DBD.1	ZNF532.DBD.1	ZNF532	Codebook clone	#N/A	#N/A	pTH14086	#N/A					#N/A		
511	pTH14087	pTH6838	GST.ZNF532.DBD.2	ZNF532.DBD.2	ZNF532	Codebook clone	#N/A	#N/A	pTH14087	#N/A					#N/A		
512	pTH14088	pTH6838	GST.ZNF536.DBD.1	ZNF536.DBD.1	ZNF536	Codebook clone	#N/A	#N/A	pTH14088	#N/A					#N/A		
513	pTH14089	pTH6838	GST.ZNF536.DBD.2	ZNF536.DBD.2	ZNF536	Codebook clone	#N/A	#N/A	pTH14089	#N/A					#N/A		
514	pTH14090	pTH6838	GST.ZNF551.DBD	ZNF551.DBD	ZNF551	Codebook clone	#N/A	#N/A	pTH14090	#N/A					#N/A		
515	pTH14091	pTH6838	GST.ZNF568.DBD	ZNF568.DBD	ZNF568	Codebook clone	#N/A	#N/A	pTH14091	#N/A					#N/A		
516	pTH14092	pTH6838	GST.ZNF569.DBD	ZNF569.DBD	ZNF569	Codebook clone	#N/A	#N/A	pTH14092	#N/A					#N/A		
517	pTH14093	pTH6838	GST.ZNF57.FL	ZNF57.FL	ZNF57	Codebook clone	#N/A	#N/A	pTH14093	#N/A					#N/A		
518	pTH14094	pTH6838	GST.ZNF575.FL	ZNF575.FL	ZNF575	Codebook clone	#N/A	#N/A	pTH14094	#N/A					#N/A		
519	pTH14095	pTH6838	GST.ZNF575.DBD	ZNF575.DBD	ZNF575	Codebook clone	#N/A	#N/A	pTH14095	#N/A					#N/A		
520	pTH14096	pTH6838	GST.ZNF578.FL	ZNF578.FL	ZNF578	Codebook clone	#N/A	#N/A	pTH14096	#N/A					#N/A		
521	pTH14097	pTH6838	GST.ZNF578.DBD	ZNF578.DBD	ZNF578	Codebook clone	#N/A	#N/A	pTH14097	#N/A					#N/A		
522	pTH14098	pTH6838	GST.ZNF579.FL	ZNF579.FL	ZNF579	Codebook clone	#N/A	#N/A	pTH14098	#N/A					#N/A		
523	pTH14099	pTH6838	GST.ZNF587B.DBD	ZNF587B.DBD	ZNF587B	Codebook clone	#N/A	#N/A	pTH14099	#N/A					#N/A		
524	pTH14100	pTH6838	GST.ZNF592.DBD.1	ZNF592.DBD.1	ZNF592	Codebook clone	#N/A	#N/A	pTH14100	#N/A					#N/A		
525	pTH14101	pTH6838	GST.ZNF592.DBD.2	ZNF592.DBD.2	ZNF592	Codebook clone	#N/A	#N/A	pTH14101	#N/A					#N/A		
526	pTH14102	pTH6838	GST.ZNF598.DBD	ZNF598.DBD	ZNF598	Codebook clone	#N/A	#N/A	pTH14102	#N/A					#N/A		
527	pTH14103	pTH6838	GST.ZNF606.DBD	ZNF606.DBD	ZNF606	Codebook clone	#N/A	#N/A	pTH14103	#N/A					#N/A		
528	pTH14104	pTH6838	GST.ZNF608.DBD	ZNF608.DBD	ZNF608	Codebook clone	#N/A	#N/A	pTH14104	#N/A					#N/A		
529	pTH14105	pTH6838	GST.ZNF609.DBD	ZNF609.DBD	ZNF609	Codebook clone	#N/A	#N/A	pTH14105	#N/A					#N/A		
530	pTH14106	pTH6838	GST.ZNF618.DBD	ZNF618.DBD	ZNF618	Codebook clone	#N/A	#N/A	pTH14106	#N/A					#N/A		
531	pTH14107	pTH6838	GST.ZNF623.FL	ZNF623.FL	ZNF623	Codebook clone	#N/A	#N/A	pTH14107	#N/A					#N/A		
532	pTH14108	pTH6838	GST.ZNF630.DBD	ZNF630.DBD	ZNF630	Codebook clone	#N/A	#N/A	pTH14108	#N/A					#N/A		
533	pTH14109	pTH6838	GST.ZNF639.FL	ZNF639.FL	ZNF639	Codebook clone	#N/A	#N/A	pTH14109	#N/A					#N/A		
534	pTH14110	pTH6838	GST.ZNF639.DBD	ZNF639.DBD	ZNF639	Codebook clone	#N/A	#N/A	pTH14110	#N/A					#N/A		
535	pTH14111	pTH6838	GST.ZNF644.DBD	ZNF644.DBD	ZNF644	Codebook clone	#N/A	#N/A	pTH14111	#N/A					#N/A		
536	pTH14112	pTH6838	GST.ZNF646.DBD.1	ZNF646.DBD.1	ZNF646	Codebook clone	#N/A	#N/A	pTH14112	#N/A					#N/A		
537	pTH14113	pTH6838	GST.ZNF646.DBD.2	ZNF646.DBD.2	ZNF646	Codebook clone	#N/A	#N/A	pTH14113	#N/A					#N/A		
538	pTH14114	pTH6838	GST.ZNF646.DBD.3	ZNF646.DBD.3	ZNF646	Codebook clone	#N/A	#N/A	pTH14114	#N/A					#N/A		
539	pTH14115	pTH6838	GST.ZNF648.FL	ZNF648.FL	ZNF648	Codebook clone	#N/A	#N/A	pTH14115	#N/A					#N/A		
540	pTH14116	pTH6838	GST.ZNF648.DBD	ZNF648.DBD	ZNF648	Codebook clone	#N/A	#N/A	pTH14116	#N/A					#N/A		
541	pTH14117	pTH6838	GST.ZNF654.DBD	ZNF654.DBD	ZNF654	Codebook clone	#N/A	#N/A	pTH14117	#N/A					#N/A		
542	pTH14118	pTH6838	GST.ZNF66.FL	ZNF66.FL	ZNF66	Codebook clone	#N/A	#N/A	pTH14118	#N/A					#N/A		
543	pTH14119	pTH6838	GST.ZNF665.DBD	ZNF665.DBD	ZNF665	Codebook clone	#N/A	#N/A	pTH14119	#N/A					#N/A		
544	pTH14120	pTH6838	GST.ZNF668.DBD.1	ZNF668.DBD.1	ZNF668	Codebook clone	#N/A	#N/A	pTH14120	#N/A					#N/A		
545	pTH14121	pTH6838	GST.ZNF668.DBD.2	ZNF668.DBD.2	ZNF668	Codebook clone	#N/A	#N/A	pTH14121	#N/A					#N/A		
546	pTH14122	pTH6838	GST.ZNF672.FL	ZNF672.FL	ZNF672	Codebook clone	#N/A	#N/A	pTH14122	#N/A					#N/A		
547	pTH14123	pTH6838	GST.ZNF676.FL	ZNF676.FL	ZNF676	Codebook clone	#N/A	#N/A	pTH14123	#N/A					#N/A		
548	pTH14124	pTH6838	GST.ZNF678.FL	ZNF678.FL	ZNF678	Codebook clone	#N/A	#N/A	pTH14124	#N/A					#N/A		
549	pTH14125	pTH6838	GST.ZNF683.FL	ZNF683.FL	ZNF683	Codebook clone	#N/A	#N/A	pTH14125	#N/A					#N/A		
550	pTH14126	pTH6838	GST.ZNF683.DBD	ZNF683.DBD	ZNF683	Codebook clone	#N/A	#N/A	pTH14126	#N/A					#N/A		
551	pTH14127	pTH6838	GST.ZNF687.DBD.1	ZNF687.DBD.1	ZNF687	Codebook clone	#N/A	#N/A	pTH14127	#N/A					#N/A		
552	pTH14128	pTH6838	GST.ZNF687.DBD.2	ZNF687.DBD.2	ZNF687	Codebook clone	#N/A	#N/A	pTH14128	#N/A					#N/A		
553	pTH14129	pTH6838	GST.ZNF688.FL	ZNF688.FL	ZNF688	Codebook clone	#N/A	#N/A	pTH14129	#N/A					#N/A		
554	pTH14130	pTH6838	GST.ZNF688.DBD	ZNF688.DBD	ZNF688	Codebook clone	#N/A	#N/A	pTH14130	#N/A					#N/A		
555	pTH14131	pTH6838	GST.ZNF689.FL	ZNF689.FL	ZNF689	Codebook clone	#N/A	#N/A	pTH14131	#N/A					#N/A		
556	pTH14132	pTH6838	GST.ZNF696.FL	ZNF696.FL	ZNF696	Codebook clone	#N/A	#N/A	pTH14132	#N/A					#N/A		
557	pTH14133	pTH6838	GST.ZNF699.DBD	ZNF699.DBD	ZNF699	Codebook clone	#N/A	#N/A	pTH14133	#N/A					#N/A		
558	pTH14134	pTH6838	GST.ZNF70.FL	ZNF70.FL	ZNF70	Codebook clone	#N/A	#N/A	pTH14134	#N/A					#N/A		
559	pTH14135	pTH6838	GST.ZNF700.DBD.1	ZNF700.DBD.1	ZNF700	Codebook clone	#N/A	#N/A	pTH14135	#N/A					#N/A		
560	pTH14136	pTH6838	GST.ZNF700.DBD.2	ZNF700.DBD.2	ZNF700	Codebook clone	#N/A	#N/A	pTH14136	#N/A					#N/A		
561	pTH14137	pTH6838	GST.ZNF703.FL	ZNF703.FL	ZNF703	Codebook clone	#N/A	#N/A	pTH14137	#N/A					#N/A		
562	pTH14138	pTH6838	GST.ZNF703.DBD	ZNF703.DBD	ZNF703	Codebook clone	#N/A	#N/A	pTH14138	#N/A					#N/A		
563	pTH14139	pTH6838	GST.ZNF705E.FL	ZNF705E.FL	ZNF705E	Codebook clone	#N/A	#N/A	pTH14139	#N/A					#N/A		
564	pTH14140	pTH6838	GST.ZNF706.FL	ZNF706.FL	ZNF706	Codebook clone	#N/A	#N/A	pTH14140	#N/A					#N/A		
565	pTH14141	pTH6838	GST.ZNF709.FL	ZNF709.FL	ZNF709	Codebook clone	#N/A	#N/A	pTH14141	#N/A					#N/A		
566	pTH14142	pTH6838	GST.ZNF717.DBD.1	ZNF717.DBD.1	ZNF717	Codebook clone	#N/A	#N/A	pTH14142	#N/A					#N/A		
567	pTH14143	pTH6838	GST.ZNF717.DBD.2	ZNF717.DBD.2	ZNF717	Codebook clone	#N/A	#N/A	pTH14143	#N/A					#N/A		
568	pTH14144	pTH6838	GST.ZNF721.DBD.1	ZNF721.DBD.1	ZNF721	Codebook clone	#N/A	#N/A	pTH14144	#N/A					#N/A		
569	pTH14145	pTH6838	GST.ZNF721.DBD.2	ZNF721.DBD.2	ZNF721	Codebook clone	#N/A	#N/A	pTH14145	#N/A					#N/A		
570	pTH14146	pTH6838	GST.ZNF724.DBD	ZNF724.DBD	ZNF724	Codebook clone	#N/A	#N/A	pTH14146	#N/A					#N/A		
571	pTH14147	pTH6838	GST.ZNF726.DBD.1	ZNF726.DBD.1	ZNF726	Codebook clone	#N/A	#N/A	pTH14147	#N/A					#N/A		
572	pTH14148	pTH6838	GST.ZNF726.DBD.2	ZNF726.DBD.2	ZNF726	Codebook clone	#N/A	#N/A	pTH14148	#N/A					#N/A		
573	pTH14149	pTH6838	GST.ZNF728.DBD	ZNF728.DBD	ZNF728	Codebook clone	#N/A	#N/A	pTH14149	#N/A					#N/A		
574	pTH14150	pTH6838	GST.ZNF729.DBD.1	ZNF729.DBD.1	ZNF729	Codebook clone	#N/A	#N/A	pTH14150	#N/A					#N/A		
575	pTH14151	pTH6838	GST.ZNF729.DBD.2	ZNF729.DBD.2	ZNF729	Codebook clone	#N/A	#N/A	pTH14151	#N/A					#N/A		
576	pTH14152	pTH6838	GST.ZNF729.DBD.3	ZNF729.DBD.3	ZNF729	Codebook clone	#N/A	#N/A	pTH14152	#N/A					#N/A		
577	pTH14153	pTH6838	GST.ZNF732.FL	ZNF732.FL	ZNF732	Codebook clone	#N/A	#N/A	pTH14153	#N/A					#N/A		
578	pTH14154	pTH6838	GST.ZNF732.DBD	ZNF732.DBD	ZNF732	Codebook clone	#N/A	#N/A	pTH14154	#N/A					#N/A		
579	pTH14155	pTH6838	GST.ZNF746.DBD	ZNF746.DBD	ZNF746	Codebook clone	#N/A	#N/A	pTH14155	#N/A					#N/A		
580	pTH14156	pTH6838	GST.ZNF750.DBD	ZNF750.DBD	ZNF750	Codebook clone	#N/A	#N/A	pTH14156	#N/A					#N/A		
581	pTH14157	pTH6838	GST.ZNF763.FL	ZNF763.FL	ZNF763	Codebook clone	#N/A	#N/A	pTH14157	#N/A					#N/A		
582	pTH14158	pTH6838	GST.ZNF772.FL	ZNF772.FL	ZNF772	Codebook clone	#N/A	#N/A	pTH14158	#N/A					#N/A		
583	pTH14159	pTH6838	GST.ZNF773.FL	ZNF773.FL	ZNF773	Codebook clone	#N/A	#N/A	pTH14159	#N/A					#N/A		
584	pTH14160	pTH6838	GST.ZNF773.DBD	ZNF773.DBD	ZNF773	Codebook clone	#N/A	#N/A	pTH14160	#N/A					#N/A		
585	pTH14161	pTH6838	GST.ZNF775.FL	ZNF775.FL	ZNF775	Codebook clone	#N/A	#N/A	pTH14161	#N/A					#N/A		
586	pTH14162	pTH6838	GST.ZNF780B.DBD.1	ZNF780B.DBD.1	ZNF780B	Codebook clone	#N/A	#N/A	pTH14162	#N/A					#N/A		
587	pTH14163	pTH6838	GST.ZNF780B.DBD.2	ZNF780B.DBD.2	ZNF780B	Codebook clone	#N/A	#N/A	pTH14163	#N/A					#N/A		
588	pTH14164	pTH6838	GST.ZNF781.FL	ZNF781.FL	ZNF781	Codebook clone	#N/A	#N/A	pTH14164	#N/A					#N/A		
589	pTH14165	pTH6838	GST.ZNF781.DBD	ZNF781.DBD	ZNF781	Codebook clone	#N/A	#N/A	pTH14165	#N/A					#N/A		
590	pTH14166	pTH6838	GST.ZNF788.FL	ZNF788.FL	ZNF788P	Codebook clone	#N/A	#N/A	pTH14166	#N/A					#N/A		
591	pTH14167	pTH6838	GST.ZNF800.DBD	ZNF800.DBD	ZNF800	Codebook clone	#N/A	#N/A	pTH14167	#N/A					#N/A		
592	pTH14168	pTH6838	GST.ZNF804A.DBD	ZNF804A.DBD	ZNF804A	Codebook clone	#N/A	#N/A	pTH14168	#N/A					#N/A		
593	pTH14169	pTH6838	GST.ZNF813.DBD	ZNF813.DBD	ZNF813	Codebook clone	#N/A	#N/A	pTH14169	#N/A					#N/A		
594	pTH14170	pTH6838	GST.ZNF814.DBD	ZNF814.DBD	ZNF814	Codebook clone	#N/A	#N/A	pTH14170	#N/A					#N/A		
595	pTH14171	pTH6838	GST.ZNF827.DBD.1	ZNF827.DBD.1	ZNF827	Codebook clone	#N/A	#N/A	pTH14171	#N/A					#N/A		
596	pTH14172	pTH6838	GST.ZNF827.DBD.2	ZNF827.DBD.2	ZNF827	Codebook clone	#N/A	#N/A	pTH14172	#N/A					#N/A		
597	pTH14173	pTH6838	GST.ZNF83.FL	ZNF83.FL	ZNF83	Codebook clone	#N/A	#N/A	pTH14173	#N/A					#N/A		
598	pTH14174	pTH6838	GST.ZNF831.DBD	ZNF831.DBD	ZNF831	Codebook clone	#N/A	#N/A	pTH14174	#N/A					#N/A		
