Index	Plasmid Number	Plasmid backbone	Plasmid Name	Insert Name	Gene Name	Notes	PBM_ME experiment ID(s)	PBM_HK experiment ID(s)	Plasmid Number	HT-Selex (IVT) experiment ID(s)	HT-Selex (Lysate) experiment ID(s)	AffiSeq (IVT) experiment ID(s)	AffiSeq (Lysate) experiment ID(s)	SMiLE-seq experiment ID(s)	ChIP-seq replicate 1	ChIP-seq replicate 2	
599	pTH14175	pTH6838	GST.ZNF836.DBD.1	ZNF836.DBD.1	ZNF836	Codebook clone	#N/A	#N/A	pTH14175	#N/A					#N/A		
600	pTH14176	pTH6838	GST.ZNF836.DBD.2	ZNF836.DBD.2	ZNF836	Codebook clone	#N/A	#N/A	pTH14176	#N/A					#N/A		
601	pTH14177	pTH6838	GST.ZNF841.DBD.1	ZNF841.DBD.1	ZNF841	Codebook clone	#N/A	#N/A	pTH14177	#N/A					#N/A		
602	pTH14178	pTH6838	GST.ZNF841.DBD.2	ZNF841.DBD.2	ZNF841	Codebook clone	#N/A	#N/A	pTH14178	#N/A					#N/A		
603	pTH14179	pTH6838	GST.ZNF844.DBD	ZNF844.DBD	ZNF844	Codebook clone	#N/A	#N/A	pTH14179	#N/A					#N/A		
604	pTH14180	pTH6838	GST.ZNF845.DBD.1	ZNF845.DBD.1	ZNF845	Codebook clone	#N/A	#N/A	pTH14180	#N/A					#N/A		
605	pTH14181	pTH6838	GST.ZNF845.DBD.2	ZNF845.DBD.2	ZNF845	Codebook clone	#N/A	#N/A	pTH14181	#N/A					#N/A		
606	pTH14182	pTH6838	GST.ZNF850.DBD.1	ZNF850.DBD.1	ZNF850	Codebook clone	#N/A	#N/A	pTH14182	#N/A					#N/A		
607	pTH14183	pTH6838	GST.ZNF850.DBD.2	ZNF850.DBD.2	ZNF850	Codebook clone	#N/A	#N/A	pTH14183	#N/A					#N/A		
608	pTH14184	pTH6838	GST.ZNF853.DBD	ZNF853.DBD	ZNF853	Codebook clone	#N/A	#N/A	pTH14184	#N/A					#N/A		
609	pTH14185	pTH6838	GST.ZNF865.DBD.1	ZNF865.DBD.1	ZNF865	Codebook clone	#N/A	#N/A	pTH14185	#N/A					#N/A		
610	pTH14186	pTH6838	GST.ZNF865.DBD.2	ZNF865.DBD.2	ZNF865	Codebook clone	#N/A	#N/A	pTH14186	#N/A					#N/A		
611	pTH14187	pTH6838	GST.ZNF878.FL	ZNF878.FL	ZNF878	Codebook clone	#N/A	#N/A	pTH14187	#N/A					#N/A		
612	pTH14188	pTH6838	GST.ZNF888.DBD	ZNF888.DBD	ZNF888	Codebook clone	#N/A	#N/A	pTH14188	#N/A					#N/A		
613	pTH14189	pTH6838	GST.ZNF91.DBD.1	ZNF91.DBD.1	ZNF91	Codebook clone	#N/A	#N/A	pTH14189	#N/A					#N/A		
614	pTH14190	pTH6838	GST.ZNF91.DBD.2	ZNF91.DBD.2	ZNF91	Codebook clone	#N/A	#N/A	pTH14190	#N/A					#N/A		
615	pTH14191	pTH6838	GST.ZNF91.DBD.3	ZNF91.DBD.3	ZNF91	Codebook clone	#N/A	#N/A	pTH14191	#N/A					#N/A		
616	pTH14192	pTH6838	GST.ZNF92.FL	ZNF92.FL	ZNF92	Codebook clone	#N/A	#N/A	pTH14192	#N/A					#N/A		
617	pTH14193	pTH6838	GST.ZSCAN12.DBD	ZSCAN12.DBD	ZSCAN12	Codebook clone	#N/A	#N/A	pTH14193	#N/A					#N/A		
618	pTH14194	pTH6838	GST.ZSCAN18.FL	ZSCAN18.FL	ZSCAN18	Codebook clone	#N/A	#N/A	pTH14194	#N/A					#N/A		
619	pTH14195	pTH6838	GST.ZSCAN18.DBD	ZSCAN18.DBD	ZSCAN18	Codebook clone	#N/A	#N/A	pTH14195	#N/A					#N/A		
620	pTH14196	pTH6838	GST.ZSCAN2.DBD	ZSCAN2.DBD	ZSCAN2	Codebook clone	#N/A	#N/A	pTH14196	#N/A					#N/A		
621	pTH14197	pTH6838	GST.ZSCAN25.FL	ZSCAN25.FL	ZSCAN25	Codebook clone	#N/A	#N/A	pTH14197	#N/A					#N/A		
622	pTH14198	pTH6838	GST.ZSCAN25.DBD	ZSCAN25.DBD	ZSCAN25	Codebook clone	#N/A	#N/A	pTH14198	#N/A					#N/A		
623	pTH14199	pTH6838	GST.ZUFSP.FL	ZUFSP.FL	ZUP1	Codebook clone	#N/A	#N/A	pTH14199	#N/A					#N/A		
624	pTH14200	pTH6838	GST.ZUFSP.DBD	ZUFSP.DBD	ZUP1	Codebook clone	#N/A	#N/A	pTH14200	#N/A					#N/A		
625	pTH14201	pTH6838	GST.ZXDA.DBD	ZXDA.DBD	ZXDA	Codebook clone	#N/A	#N/A	pTH14201	#N/A					#N/A		
626	pTH14202	pTH6838	GST.ZXDB.DBD	ZXDB.DBD	ZXDB	Codebook clone	#N/A	#N/A	pTH14202	#N/A					#N/A		
627	pTH14203	pTH6838	GST.ZXDC.DBD	ZXDC.DBD	ZXDC	Codebook clone	#N/A	#N/A	pTH14203	#N/A					#N/A		
629	pTH14205	pTH6838	GST.ZC3H8.FL	ZC3H8.FL	ZC3H8	Codebook clone	#N/A	#N/A	pTH14205	#N/A					#N/A		
639	pTH14215	pTH6838	GST.TIGD5.DBD	TIGD5.DBD	TIGD5	Codebook clone	#N/A	#N/A	pTH14215	#N/A					#N/A		
658	pTH14234	pTH6838	GST.GTF2IRD2.DBD	GTF2IRD2.DBD	GTF2IRD2	Codebook clone	#N/A	#N/A	pTH14234	#N/A					#N/A		
685	pTH14261	pTH6838	GST.MBD4.FL	MBD4.FL	MBD4	Codebook clone	#N/A	#N/A	pTH14261	#N/A					#N/A		
692	pTH14268	pTH6838	GST.MTERF3.FL	MTERF3.FL	MTERF3	Codebook clone	#N/A	#N/A	pTH14268	#N/A					#N/A		
731	pTH14307	pTH6838	GST.NACC2.FL	NACC2.FL	NACC2	Codebook clone	#N/A	#N/A	pTH14307	#N/A					#N/A		
746	pTH14322	pTH6838	GST.RBCK1.FL	RBCK1.FL	RBCK1	Codebook clone	#N/A	#N/A	pTH14322	#N/A					#N/A		
747	pTH14323	pTH6838	GST.REXO4.FL	REXO4.FL	REXO4	Codebook clone	#N/A	#N/A	pTH14323	#N/A					#N/A		
807	pTH15562	pTH13195	eGFP.MAX	MAX	MAX	Smile-seq control	#N/A	#N/A	pTH15562								
808	pTH15563	pTH13195	eGFP.SRY	SRY	SRY	Smile-seq control	#N/A	#N/A	pTH15563								
809	pTH15548	pTH13195	eGFP.SOX15	SOX15	SOX15	Smile-seq control	#N/A	#N/A	pTH15548								
810	pTH15564	pTH13195	eGFP.MYF6	MYF6	MYF6	Smile-seq control	#N/A	#N/A	pTH15564								
811	pTH15549	pTH13195	eGFP.SOX2	SOX2	SOX2	Smile-seq control	#N/A	#N/A	pTH15549								
812	pTH15550	pTH13195	eGFP.FOSL2	FOSL2	FOSL2	Smile-seq control	#N/A	#N/A	pTH15550								
813	pTH15571	pTH13195	eGFP.cJUN	cJUN	JUN	Smile-seq control	#N/A	#N/A	pTH15571								
814	pTH15551	pTH13195	eGFP.JUNB	JUNB	JUNB	Smile-seq control	#N/A	#N/A	pTH15551								
815	pTH15565	pTH13195	eGFP.OCT4/POU5F1	OCT4/POU5F1	POU5F1	Smile-seq control	#N/A	#N/A	pTH15565								
816	pTH15552	pTH13195	eGFP.LHX6	LHX6	LHX6	Smile-seq control	#N/A	#N/A	pTH15552								
817	pTH15566	pTH13195	eGFP.LEF1	LEF1	LEF1	Smile-seq control	#N/A	#N/A	pTH15566								
818	pTH15567	pTH13195	eGFP.YY1	YY1	YY1	Smile-seq control	#N/A	#N/A	pTH15567								
819	pTH15553	pTH13195	eGFP.VDR	VDR	VDR	Smile-seq control	#N/A	#N/A	pTH15553								
820	pTH15554	pTH13195	eGFP.GCM1	GCM1	GCM1	Smile-seq control	#N/A	#N/A	pTH15554								
821	pTH15568	pTH13195	eGFP.FLI1	FLI1	FLI1	Smile-seq control	#N/A	#N/A	pTH15568								
822	pTH15570	pTH13195	eGFP.GABPA	GABPA	GABPA	Smile-seq control	#N/A	#N/A	pTH15570								
823	pTH15555	pTH13195	eGFP.RORB	RORB	RORB	Smile-seq control	#N/A	#N/A	pTH15555								
824	pTH15556	pTH13195	eGFP.RXRA	RXRA	RXRA	Smile-seq control	#N/A	#N/A	pTH15556								
825	pTH15557	pTH13195	eGFP.RARA	RARA	RARA	Smile-seq control	#N/A	#N/A	pTH15557								
826	pTH15558	pTH13195	eGFP.NR1H4	NR1H4	NR1H4	Smile-seq control	#N/A	#N/A	pTH15558								
827	pTH15559	pTH13195	eGFP.PAX7	PAX7	PAX7	Smile-seq control	#N/A	#N/A	pTH15559								
828	pTH15572	pTH13195	eGFP.CTCF	CTCF	CTCF	Smile-seq control	#N/A	#N/A	pTH15572								
829	pTH15560	pTH13195	eGFP.NFKB1	NFKB1	NFKB1	Smile-seq control	#N/A	#N/A	pTH15560								
830	pTH15392	pTH6838	GST.GLI4.DBD	GLI4.DBD	GLI4	"Schmitges control (aka ""Marjan's clone"")"			pTH15392								Marjanset TFs with published ChIP-seq data
831	pTH15393	pTH6838	GST.SNAI1.DBD	SNAI1.DBD	SNAI1	"Schmitges control (aka ""Marjan's clone"")"			pTH15393								Marjanset TFs with published ChIP-seq data
832	pTH15394	pTH6838	GST.ZFP28.DBD	ZFP28.DBD	ZFP28	"Schmitges control (aka ""Marjan's clone"")"			pTH15394								Marjanset TFs with published ChIP-seq data
833	pTH15395	pTH6838	GST.ZFP3.DBD	ZFP3.DBD	ZFP3	"Schmitges control (aka ""Marjan's clone"")"			pTH15395								Marjanset TFs with published ChIP-seq data
834	pTH15396	pTH6838	GST.ZIM3.DBD	ZIM3.DBD	ZIM3	"Schmitges control (aka ""Marjan's clone"")"			pTH15396								Marjanset TFs with published ChIP-seq data
835	pTH15397	pTH6838	GST.ZNF121.DBD	ZNF121.DBD	ZNF121	"Schmitges control (aka ""Marjan's clone"")"			pTH15397								Marjanset TFs with published ChIP-seq data
836	pTH15398	pTH6838	GST.ZNF134.DBD	ZNF134.DBD	ZNF134	"Schmitges control (aka ""Marjan's clone"")"			pTH15398								Marjanset TFs with published ChIP-seq data
837	pTH15399	pTH6838	GST.ZNF140.DBD	ZNF140.DBD	ZNF140	"Schmitges control (aka ""Marjan's clone"")"			pTH15399								Marjanset TFs with published ChIP-seq data
838	pTH15400	pTH6838	GST.ZNF146.DBD	ZNF146.DBD	ZNF146	"Schmitges control (aka ""Marjan's clone"")"			pTH15400								Marjanset TFs with published ChIP-seq data
839	pTH15401	pTH6838	GST.ZNF16.DBD	ZNF16.DBD	ZNF16	"Schmitges control (aka ""Marjan's clone"")"			pTH15401								Marjanset TFs with published ChIP-seq data
840	pTH15402	pTH6838	GST.ZNF189.DBD	ZNF189.DBD	ZNF189	"Schmitges control (aka ""Marjan's clone"")"			pTH15402								Marjanset TFs with published ChIP-seq data
841	pTH15403	pTH6838	GST.ZNF22.DBD	ZNF22.DBD	ZNF22	"Schmitges control (aka ""Marjan's clone"")"			pTH15403								Marjanset TFs with published ChIP-seq data
842	pTH15404	pTH6838	GST.ZNF250.DBD	ZNF250.DBD	ZNF250	"Schmitges control (aka ""Marjan's clone"")"			pTH15404								Marjanset TFs with published ChIP-seq data
843	pTH15405	pTH6838	GST.ZNF260.DBD	ZNF260.DBD	ZNF260	"Schmitges control (aka ""Marjan's clone"")"			pTH15405								
844	pTH15406	pTH6838	GST.ZNF264.DBD	ZNF264.DBD	ZNF264	"Schmitges control (aka ""Marjan's clone"")"			pTH15406								
845	pTH15407	pTH6838	GST.ZNF280A.DBD	ZNF280A.DBD	ZNF280A	"Schmitges control (aka ""Marjan's clone"")"			pTH15407								
846	pTH15408	pTH6838	GST.ZNF30.DBD	ZNF30.DBD	ZNF30	"Schmitges control (aka ""Marjan's clone"")"			pTH15408								
847	pTH15409	pTH6838	GST.ZNF317.DBD	ZNF317.DBD	ZNF317	"Schmitges control (aka ""Marjan's clone"")"			pTH15409								
848	pTH15410	pTH6838	GST.ZNF322.DBD	ZNF322.DBD	ZNF322	"Schmitges control (aka ""Marjan's clone"")"			pTH15410								
849	pTH15411	pTH6838	GST.ZNF35.DBD	ZNF35.DBD	ZNF35	"Schmitges control (aka ""Marjan's clone"")"			pTH15411								
850	pTH15412	pTH6838	GST.ZNF382.DBD	ZNF382.DBD	ZNF382	"Schmitges control (aka ""Marjan's clone"")"			pTH15412								
851	pTH15413	pTH6838	GST.ZNF384.DBD	ZNF384.DBD	ZNF384	"Schmitges control (aka ""Marjan's clone"")"			pTH15413								
852	pTH15414	pTH6838	GST.ZNF436.DBD	ZNF436.DBD	ZNF436	"Schmitges control (aka ""Marjan's clone"")"			pTH15414								
853	pTH15415	pTH6838	GST.ZNF454.DBD	ZNF454.DBD	ZNF454	"Schmitges control (aka ""Marjan's clone"")"			pTH15415								
854	pTH15416	pTH6838	GST.ZNF490.DBD	ZNF490.DBD	ZNF490	"Schmitges control (aka ""Marjan's clone"")"			pTH15416								
855	pTH15417	pTH6838	GST.ZNF502.DBD	ZNF502.DBD	ZNF502	"Schmitges control (aka ""Marjan's clone"")"			pTH15417								
856	pTH15418	pTH6838	GST.ZNF563.DBD	ZNF563.DBD	ZNF563	"Schmitges control (aka ""Marjan's clone"")"			pTH15418								
857	pTH15419	pTH6838	GST.ZNF582.DBD	ZNF582.DBD	ZNF582	"Schmitges control (aka ""Marjan's clone"")"			pTH15419								
858	pTH15420	pTH6838	GST.ZNF677.DBD	ZNF677.DBD	ZNF677	"Schmitges control (aka ""Marjan's clone"")"			pTH15420								
859	pTH15421	pTH6838	GST.ZNF770.DBD	ZNF770.DBD	ZNF770	"Schmitges control (aka ""Marjan's clone"")"			pTH15421								
860	pTH15422	pTH6838	GST.ZNF8.DBD	ZNF8.DBD	ZNF8	"Schmitges control (aka ""Marjan's clone"")"			pTH15422								
861	pTH15423	pTH6838	GST.ZNF85.DBD	ZNF85.DBD	ZNF85	"Schmitges control (aka ""Marjan's clone"")"			pTH15423								
862	pTH15832	Mammalian cell AC expression gateway GFP	eGFP.YY1.FL	YY1.FL	YY1	"Hughes lab ChIP control (aka ""Rozy's control"")"			pTH15832								
863	pTH16498	Mammalian cell AC expression gateway GFP	eGFP.SNAI1.FL	SNAI1.FL	SNAI1	Schmitges control (original plasmid, may not be from Hughes lab)			pTH16498								
864	pTH16499	Mammalian cell AC expression gateway GFP	eGFP.ZNF189.FL	ZNF189.FL	ZNF189	Schmitges control (original plasmid, may not be from Hughes lab)			pTH16499								
865	pTH16500	Mammalian cell AC expression gateway GFP	eGFP.ZNF708.FL	ZNF708.FL	ZNF708	Schmitges control (original plasmid, may not be from Hughes lab)			pTH16500								
866	pTH15820	Mammalian cell AC expression gateway GFP	eGFP.GLI4.FL	GLI4.FL	GLI4	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15820								
867	pTH15836	Mammalian cell AC expression gateway GFP	eGFP.ZFP3.FL	ZFP3.FL	ZFP3	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15836								
868	pTH15838	Mammalian cell AC expression gateway GFP	eGFP.ZNF18.FL	ZNF18.FL	ZNF18	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15838								
869	pTH15840	Mammalian cell AC expression gateway GFP	eGFP.ZNF250.FL	ZNF250.FL	ZNF250	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15840								
870	pTH15842	Mammalian cell AC expression gateway GFP	eGFP.ZNF280A.FL	ZNF280A.FL	ZNF280A	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15842								
871	pTH15815	Mammalian cell AC expression gateway GFP	eGFP.ZNF322.FL	ZNF322.FL	ZNF322	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15815								
872	pTH15828	Mammalian cell AC expression gateway GFP	eGFP.ZNF382.FL	ZNF382.FL	ZNF382	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15828								
873	pTH15830	Mammalian cell AC expression gateway GFP	eGFP.ZNF454.FL	ZNF454.FL	ZNF454	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15830								
874	pTH15949	Mammalian cell AC expression gateway GFP	eGFP.ZNF16.FL	ZNF16.FL	ZNF16	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15949								
875	pTH15985	Mammalian cell AC expression gateway GFP	eGFP.ZNF22.FL	ZNF22.FL	ZNF22	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15985								
876	pTH15998	Mammalian cell AC expression gateway GFP	eGFP.ZNF30.FL	ZNF30.FL	ZNF30	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15998								
877	pTH15874	Mammalian cell AC expression gateway GFP	eGFP.ZNF35.FL	ZNF35.FL	ZNF35	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15874								
878	pTH16034	Mammalian cell AC expression gateway GFP	eGFP.ZNF121.FL	ZNF121.FL	ZNF121	Schmitges control (original plasmid, may not be from Hughes lab)			pTH16034								
879	pTH15812	Mammalian cell AC expression gateway GFP	eGFP.ZNF134.FL	ZNF134.FL	ZNF134	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15812								
880	pTH15862	Mammalian cell AC expression gateway GFP	eGFP.ZIM3.FL	ZIM3.FL	ZIM3	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15862								
881	pTH15950	Mammalian cell AC expression gateway GFP	eGFP.ZNF264.FL	ZNF264.FL	ZNF264	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15950								
882	pTH15892	Mammalian cell AC expression gateway GFP	eGFP.ZNF384.FL	ZNF384.FL	ZNF384	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15892								
883	pTH15849	Mammalian cell AC expression gateway GFP	eGFP.ZNF436.FL	ZNF436.FL	ZNF436	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15849								
884	pTH15851	Mammalian cell AC expression gateway GFP	eGFP.ZNF490.FL	ZNF490.FL	ZNF490	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15851								
885	pTH15857	Mammalian cell AC expression gateway GFP	eGFP.ZNF8.FL	ZNF8.FL	ZNF8	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15857								
886	pTH15959	Mammalian cell AC expression gateway GFP	eGFP.ZNF260.FL	ZNF260.FL	ZNF260	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15959								
887	pTH15943	Mammalian cell AC expression gateway GFP	eGFP.ZNF582.FL	ZNF582.FL	ZNF582	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15943								
888	pTH15990	Mammalian cell AC expression gateway GFP	eGFP.ZNF596.FL	ZNF596.FL	ZNF596	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15990								
889	pTH15883	Mammalian cell AC expression gateway GFP	eGFP.ZNF770.FL	ZNF770.FL	ZNF770	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15883								
890	pTH15866	Mammalian cell AC expression gateway GFP	eGFP.ZFP28.FL	ZFP28.FL	ZFP28	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15866								
891	pTH15813	Mammalian cell AC expression gateway GFP	eGFP.ZNF146.FL	ZNF146.FL	ZNF146	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15813								
892	pTH15868	Mammalian cell AC expression gateway GFP	eGFP.ZNF140.FL	ZNF140.FL	ZNF140	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15868								
893	pTH15873	Mammalian cell AC expression gateway GFP	eGFP.ZNF317.FL	ZNF317.FL	ZNF317	Schmitges control (original plasmid, may not be from Hughes lab)			pTH15873								
894	pTH16501	Mammalian cell AC expression gateway GFP	eGFP.CTCF.FL	CTCF.FL	CTCF	"Hughes lab ChIP control (aka ""Rozy's control"")"			pTH16501								
895	pTH16502	Mammalian cell AC expression gateway GFP	eGFP.GFP.FL	GFP.FL	GFP	"Hughes lab ChIP control (aka ""Rozy's control"")"			pTH16502								
896	pTH16503	Mammalian cell AC expression gateway GFP	eGFP.ZSCAN4.FL	ZSCAN4.FL	ZSCAN4	SMiLE-seq control			pTH16503								
