Experiment ID	Plasmid ID	Gene name	IVT or Lysate	DNA library ID	Cycle 1 - file ID	Cycle 2 - file ID	Cycle 3 - file ID	Well on the 96 well plate
YWC_A_AC40NTCCTTG	pTH13929	ZBED2	IVT	AC40NTCCTTG_v1	ZBED2_AC40NTCCTTG_IVT_BatchYWCA1_Cycle1_R1.fastq.gz	ZBED2_AC40NTCCTTG_IVT_BatchYWCA2_Cycle2_R1.fastq.gz	ZBED2_AC40NTCCTTG_IVT_BatchYWCA3_Cycle3_R1.fastq.gz	A12
YWC_A_AT40NCCTTGG	pTH13930	ZBED3	IVT	AT40NCCTTGG_v1	ZBED3-FL_AT40NCCTTGG_IVT_BatchYWCA_Cycle1_R1.fastq.gz	ZBED3-FL_AT40NCCTTGG_IVT_BatchYWCA_Cycle2_R1.fastq.gz	ZBED3-FL_AT40NCCTTGG_IVT_BatchYWCA_Cycle3_R1.fastq.gz	B12
YWC_A_CG40NAATAGC	pTH13931	ZBED4	IVT	CG40NAATAGC_v1	ZBED4_CG40NAATAGC_IVT_BatchYWCA_Cycle1_R1.fastq.gz	ZBED4_CG40NAATAGC_IVT_BatchYWCA_Cycle2_R1.fastq.gz	ZBED4_CG40NAATAGC_IVT_BatchYWCA_Cycle3_R1.fastq.gz	C12
YWC_A_GA40NTGTATC	pTH13932	ZBED5	IVT	GA40NTGTATC_v1	ZBED5_GA40NTGTATC_IVT_BatchYWCA_Cycle1_R1.fastq.gz	ZBED5_GA40NTGTATC_IVT_BatchYWCA_Cycle2_R1.fastq.gz	ZBED5_GA40NTGTATC_IVT_BatchYWCA_Cycle3_R1.fastq.gz	D12
YWC_A_GG40NGTGAGA	pTH13933	ZBED9	IVT	GG40NGTGAGA_v1	ZBED9_GG40NGTGAGA_IVT_BatchYWCA_Cycle1_R1.fastq.gz	ZBED9_GG40NGTGAGA_IVT_BatchYWCA_Cycle2_R1.fastq.gz	ZBED9_GG40NGTGAGA_IVT_BatchYWCA_Cycle3_R1.fastq.gz	E12
YWC_A_GT40NGCGTGT	pTH13926	C11orf95	IVT	GT40NGCGTGT_v1	C11orf95_GT40NGCGTGT_IVT_BatchYWCA_Cycle1_R1.fastq.gz	C11orf95_GT40NGCGTGT_IVT_BatchYWCA_Cycle2_R1.fastq.gz	C11orf95_GT40NGCGTGT_IVT_BatchYWCA_Cycle3_R1.fastq.gz	F11
YWC_A_TC40NACGGGA	pTH13927	FAM200B	IVT	TC40NACGGGA_v1	No_Data	FAM200B-DBD_TC40NACGGGA_IVT_BatchYWCA_Cycle2_R1.fastq.gz	FAM200B-DBD_TC40NACGGGA_IVT_BatchYWCA_Cycle3_R1.fastq.gz	G11
YWC_A_TT40NTAGCAG	pTH13928	SGSM2	IVT	TT40NTAGCAG_v1	No_Data	SGSM2_TT40NTAGCAG_IVT_BatchYWCA_Cycle2_R1.fastq.gz	SGSM2_TT40NTAGCAG_IVT_BatchYWCA_Cycle3_R1.fastq.gz	H11
YWC_A_TA40NGTTAGC	pTH14290	CGGBP1	IVT	TA40NGTTAGC_v1	No_Data	CGGBP1-FL_TA40NGTTAGC_IVT_BatchYWCA_Cycle2_R1.fastq.gz	CGGBP1-FL_TA40NGTTAGC_IVT_BatchYWCA_Cycle3_R1.fastq.gz	F12
YWC_B_AA40NCCGCGT	pTH13920	PHF21A	IVT	AA40NCCGCGT_v1	PHF21A_AA40NCCGCGT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	PHF21A_AA40NCCGCGT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	PHF21A_AA40NCCGCGT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	A2
YWC_B_AA40NAGTGGT	pTH14206	ZC3H8	IVT	AA40NAGTGGT_v1	ZC3H8-DBD_AA40NAGTGGT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	ZC3H8-DBD_AA40NAGTGGT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	ZC3H8-DBD_AA40NAGTGGT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	A3
YWC_B_AA40NGTGGTC	pTH14221	CXXC4	IVT	AA40NGTGGTC_v1	CXXC4-DBD_AA40NGTGGTC_IVT_BatchYWCB_Cycle1_R1.fastq.gz	CXXC4-DBD_AA40NGTGGTC_IVT_BatchYWCB_Cycle2_R1.fastq.gz	CXXC4-DBD_AA40NGTGGTC_IVT_BatchYWCB_Cycle3_R1.fastq.gz	A4
YWC_B_AA40NCCAGTG	pTH14232	ZGLP1	IVT	AA40NCCAGTG_v1	ZGLP1-DBD_AA40NCCAGTG_IVT_BatchYWCB_Cycle1_R1.fastq.gz	ZGLP1-DBD_AA40NCCAGTG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	ZGLP1-DBD_AA40NCCAGTG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	A5
YWC_B_AA40NGTGGTG	pTH14259	MSANTD1	IVT	AA40NGTGGTG_v1	MSANTD1-DBD_AA40NGTGGTG_IVT_BatchYWCB_Cycle1_R1.fastq.gz	MSANTD1-DBD_AA40NGTGGTG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	MSANTD1-DBD_AA40NGTGGTG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	A6
YWC_B_AC40NGTATGA	pTH14310	NME2	IVT	AC40NGTATGA_v1	NME2-FL_AC40NGTATGA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	NME2-FL_AC40NGTATGA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	NME2-FL_AC40NGTATGA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	A7
YWC_B_AG40NACCATA	pTH13923	SETBP1	IVT	AG40NACCATA_v1	SETBP1_AG40NACCATA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	SETBP1_AG40NACCATA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	SETBP1_AG40NACCATA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	B2
YWC_B_AG40NGGAATC	pTH14209	JRK	IVT	AG40NGGAATC_v1	JRK-FL_AG40NGGAATC_IVT_BatchYWCB_Cycle1_R1.fastq.gz	JRK-FL_AG40NGGAATC_IVT_BatchYWCB_Cycle2_R1.fastq.gz	JRK-FL_AG40NGGAATC_IVT_BatchYWCB_Cycle3_R1.fastq.gz	B3
YWC_B_AG40NTGGCTA	pTH14222	FBXL19	IVT	AG40NTGGCTA_v1	FBXL19_AG40NTGGCTA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	FBXL19_AG40NTGGCTA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	FBXL19_AG40NTGGCTA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	B4
YWC_B_AG40NGCTCTG	pTH14233	GRHL3	IVT	AG40NGCTCTG_v1	GRHL3-DBD_AG40NGCTCTG_IVT_BatchYWCB_Cycle1_R1.fastq.gz	GRHL3-DBD_AG40NGCTCTG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	GRHL3-DBD_AG40NGCTCTG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	B5
YWC_B_AG40NCTTTTC	pTH14266	MBD1	IVT	AG40NCTTTTC_v1	MBD1-DBD_AG40NCTTTTC_IVT_BatchYWCB_Cycle1_R1.fastq.gz	MBD1-DBD_AG40NCTTTTC_IVT_BatchYWCB_Cycle2_R1.fastq.gz	MBD1-DBD_AG40NCTTTTC_IVT_BatchYWCB_Cycle3_R1.fastq.gz	B6
YWC_B_AT40NGAGAGG	pTH14319	PURB	IVT	AT40NGAGAGG_v1	PURB-FL_AT40NGAGAGG_IVT_BatchYWCB_Cycle1_R1.fastq.gz	PURB-FL_AT40NGAGAGG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	PURB-FL_AT40NGAGAGG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	B7
YWC_B_CA40NTGCCGT	pTH13925	SETBP1	IVT	CA40NTGCCGT_v1	SETBP1-DBD-3_CA40NTGCCGT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	SETBP1-DBD-3_CA40NTGCCGT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	SETBP1-DBD-3_CA40NTGCCGT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	C2
YWC_B_CA40NAGCGTA	pTH14210	JRK	IVT	CA40NAGCGTA_v1	JRK_CA40NAGCGTA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	JRK_CA40NAGCGTA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	JRK_CA40NAGCGTA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	C3
YWC_B_CA40NCATGTC	pTH14223	KDM2A	IVT	CA40NCATGTC_v1	KDM2A-DBD_CA40NCATGTC_IVT_BatchYWCB_Cycle1_R1.fastq.gz	KDM2A-DBD_CA40NCATGTC_IVT_BatchYWCB_Cycle2_R1.fastq.gz	KDM2A-DBD_CA40NCATGTC_IVT_BatchYWCB_Cycle3_R1.fastq.gz	C4
YWC_B_CA40NCTTTGA	pTH14236	HMG20A	IVT	CA40NCTTTGA_v1	HMG20A-FL_CA40NCTTTGA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	HMG20A-FL_CA40NCTTTGA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	HMG20A-FL_CA40NCTTTGA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	C5
YWC_B_CA40NGCCTTT	pTH14271	DMTF1	IVT	CA40NGCCTTT_v1	DMTF1-DBD_CA40NGCCTTT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	DMTF1-DBD_CA40NGCCTTT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	DMTF1-DBD_CA40NGCCTTT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	C6
YWC_B_CC40NTGAGTA	pTH14327	SMYD3	IVT	CC40NTGAGTA_v1	SMYD3-FL_CC40NTGAGTA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	SMYD3-FL_CC40NTGAGTA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	SMYD3-FL_CC40NTGAGTA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	C7
YWC_B_CG40NACGGTT	pTH13940	USF3	IVT	CG40NACGGTT_v1	USF3-DBD_CG40NACGGTT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	No_Data	USF3-DBD_CG40NACGGTT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	D2
YWC_B_CG40NTCTTGA	pTH14211	TIGD3	IVT	CG40NTCTTGA_v1	TIGD3-FL_CG40NTCTTGA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	No_Data	TIGD3-FL_CG40NTCTTGA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	D3
YWC_B_CT40NCGGAGA	pTH14224	TET3	IVT	CT40NCGGAGA_v1	TET3-DBD_CT40NCGGAGA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	TET3-DBD_CT40NCGGAGA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	TET3-DBD_CT40NCGGAGA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	D4
YWC_B_CT40NTCTAGT	pTH14237	HMG20A	IVT	CT40NTCTAGT_v1	HMG20A-DBD_CT40NTCTAGT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	HMG20A-DBD_CT40NTCTAGT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	HMG20A-DBD_CT40NTCTAGT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	D5
YWC_B_CT40NTTGCGC	pTH14272	MSANTD4	IVT	CT40NTTGCGC_v1	MSANTD4-FL_CT40NTTGCGC_IVT_BatchYWCB_Cycle1_R1.fastq.gz	MSANTD4-FL_CT40NTTGCGC_IVT_BatchYWCB_Cycle2_R1.fastq.gz	MSANTD4-FL_CT40NTTGCGC_IVT_BatchYWCB_Cycle3_R1.fastq.gz	D6
YWC_B_CT40NGCGCTA	pTH14330	TCF20	IVT	CT40NGCGCTA_v1	TCF20-DBD_CT40NGCGCTA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	TCF20-DBD_CT40NGCGCTA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	TCF20-DBD_CT40NGCGCTA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	D7
YWC_B_GA40NGGTCAT	pTH13945	CREB3L3	IVT	GA40NGGTCAT_v1	CREB3L3-DBD_GA40NGGTCAT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	CREB3L3-DBD_GA40NGGTCAT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	CREB3L3-DBD_GA40NGGTCAT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	E2
YWC_B_GA40NTTCCTA	pTH14212	TIGD3	IVT	GA40NTTCCTA_v1	TIGD3_GA40NTTCCTA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	TIGD3_GA40NTTCCTA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	TIGD3_GA40NTTCCTA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	E3
YWC_B_GA40NGAGCTG	pTH14225	DMRTB1	IVT	GA40NGAGCTG_v1	DMRTB1-FL_GA40NGAGCTG_IVT_BatchYWCB_Cycle1_R1.fastq.gz	DMRTB1-FL_GA40NGAGCTG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	DMRTB1-FL_GA40NGAGCTG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	E4
YWC_B_GA40NACTTTG	pTH14243	LEUTX	IVT	GA40NACTTTG_v1	LEUTX-FL_GA40NACTTTG_IVT_BatchYWCB_Cycle1_R1.fastq.gz	LEUTX-FL_GA40NACTTTG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	LEUTX-FL_GA40NACTTTG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	E5
YWC_B_GC40NTATAGG	pTH14274	MYPOP	IVT	GC40NTATAGG_v1	MYPOP-DBD_GC40NTATAGG_IVT_BatchYWCB_Cycle1_R1.fastq.gz	MYPOP-DBD_GC40NTATAGG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	MYPOP-DBD_GC40NTATAGG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	E6
YWC_B_GC40NTCTCTT	pTH14338	SP140	IVT	GC40NTCTCTT_v1	SP140_GC40NTCTCTT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	SP140_GC40NTCTCTT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	SP140_GC40NTCTCTT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	E7
YWC_B_GG40NCGTAGT	pTH13913	AHCTF1	IVT	GG40NCGTAGT_v1	AHCTF1_GG40NCGTAGT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	AHCTF1_GG40NCGTAGT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	AHCTF1_GG40NCGTAGT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	F1
YWC_B_GG40NGGTTTA	pTH13951	AKAP8L	IVT	GG40NGGTTTA_v1	AKAP8L_GG40NGGTTTA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	AKAP8L_GG40NGGTTTA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	AKAP8L_GG40NGGTTTA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	F2
YWC_B_GG40NTAGTTT	pTH14216	TIGD7	IVT	GG40NTAGTTT_v1	TIGD7_GG40NTAGTTT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	TIGD7_GG40NTAGTTT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	TIGD7_GG40NTAGTTT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	F3
YWC_B_GT40NACGATC	pTH14226	DMRTB1	IVT	GT40NACGATC_v1	DMRTB1-DBD_GT40NACGATC_IVT_BatchYWCB_Cycle1_R1.fastq.gz	DMRTB1-DBD_GT40NACGATC_IVT_BatchYWCB_Cycle2_R1.fastq.gz	DMRTB1-DBD_GT40NACGATC_IVT_BatchYWCB_Cycle3_R1.fastq.gz	F4
YWC_B_GT40NGGCATT	pTH14245	MKX	IVT	GT40NGGCATT_v1	No_Data	MKX-DBD_GT40NGGCATT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	MKX-DBD_GT40NGGCATT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	F5
YWC_B_GT40NGTTCTC	pTH14278	TERF1	IVT	GT40NGTTCTC_v1	TERF1-DBD_GT40NGTTCTC_IVT_BatchYWCB_Cycle1_R1.fastq.gz	TERF1-DBD_GT40NGTTCTC_IVT_BatchYWCB_Cycle2_R1.fastq.gz	TERF1-DBD_GT40NGTTCTC_IVT_BatchYWCB_Cycle3_R1.fastq.gz	F6
YWC_B_GT40NTGTGGA	pTH14340	SP140L	IVT	GT40NTGTGGA_v1	SP140L_GT40NTGTGGA_IVT_BatchYWCB_Cycle1_R1.fastq.gz	SP140L_GT40NTGTGGA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	SP140L_GT40NTGTGGA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	F7
YWC_B_TA40NCGTCGG	pTH13918	GLYR1	IVT	TA40NCGTCGG_v1	No_Data	GLYR1-FL_TA40NCGTCGG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	GLYR1-FL_TA40NCGTCGG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	G1
YWC_B_TA40NTCACTC	pTH13957	CHAMP1	IVT	TA40NTCACTC_v1	CHAMP1_TA40NTCACTC_IVT_BatchYWCB_Cycle1_R1.fastq.gz	CHAMP1_TA40NTCACTC_IVT_BatchYWCB_Cycle2_R1.fastq.gz	CHAMP1_TA40NTCACTC_IVT_BatchYWCB_Cycle3_R1.fastq.gz	G2
YWC_B_TA40NAGGCTT	pTH14217	TIGD7	IVT	TA40NAGGCTT_v1	No_Data	TIGD7-DBD_TA40NAGGCTT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	TIGD7-DBD_TA40NAGGCTT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	G3
YWC_B_TA40NTTTGCG	pTH14227	FLYWCH1	IVT	TA40NTTTGCG_v1	No_Data	FLYWCH1-FL_TA40NTTTGCG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	FLYWCH1-FL_TA40NTTTGCG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	G4
YWC_B_TA40NGAGGGT	pTH14247	TPRX1	IVT	TA40NGAGGGT_v1	No_Data	TPRX1-FL_TA40NGAGGGT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	TPRX1-FL_TA40NGAGGGT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	G5
YWC_B_TA40NGCTGTA	pTH14304	GPBP1	IVT	TA40NGCTGTA_v1	No_Data	GPBP1-DBD_TA40NGCTGTA_IVT_BatchYWCB_Cycle2_R1.fastq.gz	GPBP1-DBD_TA40NGCTGTA_IVT_BatchYWCB_Cycle3_R1.fastq.gz	G6
YWC_B_TC40NGGCTGT	pTH13919	GLYR1	IVT	TC40NGGCTGT_v1	GLYR1_TC40NGGCTGT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	GLYR1_TC40NGGCTGT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	GLYR1_TC40NGGCTGT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	H1
YWC_B_TC40NGTTTTG	pTH14204	MBNL2	IVT	TC40NGTTTTG_v1	No_Data	MBNL2-FL_TC40NGTTTTG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	MBNL2-FL_TC40NGTTTTG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	H2
YWC_B_TG40NTGATCT	pTH14220	CXXC4	IVT	TG40NTGATCT_v1	CXXC4_TG40NTGATCT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	CXXC4_TG40NTGATCT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	CXXC4_TG40NTGATCT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	H3
YWC_B_TG40NCATATG	pTH14231	ZGLP1	IVT	TG40NCATATG_v1	No_Data	ZGLP1-FL_TG40NCATATG_IVT_BatchYWCB_Cycle2_R1.fastq.gz	ZGLP1-FL_TG40NCATATG_IVT_BatchYWCB_Cycle3_R1.fastq.gz	H4
YWC_B_TG40NGACCTT	pTH14248	TPRX1	IVT	TG40NGACCTT_v1	No_Data	TPRX1-DBD_TG40NGACCTT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	TPRX1-DBD_TG40NGACCTT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	H5
YWC_B_TG40NTGTGTT	pTH14308	NACC2	IVT	TG40NTGTGTT_v1	NACC2_TG40NTGTGTT_IVT_BatchYWCB_Cycle1_R1.fastq.gz	NACC2_TG40NTGTGTT_IVT_BatchYWCB_Cycle2_R1.fastq.gz	NACC2_TG40NTGTGTT_IVT_BatchYWCB_Cycle3_R1.fastq.gz	H6
AAT_A_AC40NGCTGCT	pTH16498	SNAI1	Lysate	AC40NGCTGCT_v1	SNAI1_AC40NGCTGCT_Lysate_BatchAATA_Cycle1_R1.fastq.gz	SNAI1_AC40NGCTGCT_Lysate_BatchAATA_Cycle2_R1.fastq.gz	SNAI1_AC40NGCTGCT_Lysate_BatchAATA_Cycle3_R1.fastq.gz	A9
