ID	TF	Raw files	Peaks	QC.estFragLen	QC.FRiP_MACS2-NOMODEL	QC.FRiP_MACS2-PEMODE	QC.FRiP_SISSRS	QC.NRF	QC.NSC	QC.PBC1	QC.PBC2	QC.RSC	peak_count_macs2_nomodel	peak_count_macs2_pemode	align_count	align_percent
EXP990000	AKAP8L	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_D8_S156_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_D8_S156_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990000.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990000.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990000.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990000.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990000.interval	165	0,00097	0,00100	0,00000	0,996788	1,009267	0,997255	387,013445	2,023599	25	61	55 314 150	90,0
EXP990001	AKAP8L	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_B8_S154_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_B8_S154_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990001.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990001.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990001.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990001.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990001.interval	170	0,00186	0,00057	0,00001	0,997835	1,008926	0,998139	575,852881	2,02912	35	31	33 033 138	90,2
EXP990002	GLYR1	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_C5_S131_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_C5_S131_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990002.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990002.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990002.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990002.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990002.interval	140	0,56396	0,57193	0,07850	0,947889	1,050292	0,950656	21,40661	2,088436	86474	55010	103 172 544	90,8
EXP990003	GLYR1	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_B5_S34_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_B5_S34_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990003.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990003.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990003.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990003.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990003.interval	155	0,55044	0,56409	0,19175	0,970049	1,037019	0,970811	35,129095	1,486895	79337	54783	55 665 594	93,7
EXP990004	GLYR1	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_G12_S191_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_G12_S191_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990004.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990004.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990004.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990004.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990004.interval	160	0,39691	0,43056	0,17155	0,997155	1,070069	0,997166	354,257563	2,172173	77830	64549	4 559 536	89,0
EXP990005	NACC2	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_F1_S102_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_F1_S102_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990005.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990005.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990005.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990005.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990005.interval	150	0,00329	0,00333	0,00213	0,997427	1,015002	0,997713	460,461421	1,566309	1099	1245	65 526 068	90,2
EXP990006	NACC2	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_B10_S170_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_B10_S170_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990006.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990006.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990006.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990006.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990006.interval	165	0,02761	0,03027	0,01497	0,996413	1,048169	0,996567	301,610768	1,35364	13996	16027	44 332 052	90,7
EXP990007	NACC2	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_B12_S186_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_B12_S186_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990007.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990007.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990007.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990007.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990007.interval	165	0,00356	0,00379	0,00221	0,997364	1,013881	0,997701	458,245924	1,64575	1286	1423	49 077 816	90,3
EXP990008	PHF21A	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_C8_S155_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_C8_S155_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990008.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990008.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990008.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990008.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990008.interval	155	0,00067	0,00050	0,00109	0,999684	1,211113	0,999694	3392,154412	1,92097	7	12	1 243 382	86,3
EXP990009	PHF21A	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_D4_S124_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_D4_S124_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990009.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990009.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990009.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990009.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990009.interval	150	0,25445	0,25680	0,14416	0,967882	2,050706	0,974768	48,301074	1,417268	60581	54652	39 270 172	91,9
EXP990010	SP140L	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_D1_S4_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_D1_S4_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990010.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990010.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990010.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990010.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990010.interval	165	0,20951	0,24301	0,05317	0,987488	1,078241	0,992807	160,086112	1,491082	146333	147456	46 479 516	83,1
EXP990011	SP140L	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_D5_S36_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_D5_S36_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990011.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990011.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990011.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990011.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990011.interval	170	0,13826	0,15610	0,03870	0,989898	1,065713	0,994743	227,039664	1,499921	94203	95354	40 711 438	85,0
EXP990012	ZBED5	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_B4_S26_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_B4_S26_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990012.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990012.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990012.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990012.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990012.interval	150	0,01519	0,01906	0,00675	0,999665	1,939609	0,99971	3997,38	1,970493	616	971	429 240	90,0
EXP990013	ZBED5	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_D3_S20_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_D3_S20_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990013.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990013.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990013.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990013.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990013.interval	170	0,11909	0,12447	0,05715	0,983468	1,370101	0,987621	99,213672	1,781634	52817	53941	57 477 156	90,7
EXP990014	ZBED9	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_E1_S5_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_E1_S5_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990014.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990014.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990014.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990014.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990014.interval	180	0,00405	0,00397	0,00287	0,997681	1,019288	0,998005	528,939693	2,102177	1777	1944	28 076 354	91,2
EXP990015	ZBED9	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_A11_S81_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_A11_S81_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990015.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990015.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990015.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990015.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990015.interval	165	0,11306	0,11938	0,06723	0,995287	1,202413	0,995507	232,302524	1,779389	57999	60172	23 723 656	92,1
EXP990016	TIGD3	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_G8_S63_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_G8_S63_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990016.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990016.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990016.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990016.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990016.interval	145	0,13055	0,14422	0,05757	0,990572	1,219407	0,991706	129,665158	1,663813	91190	102991	45 408 588	90,7
EXP990017	TIGD3	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_H4_S128_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_H4_S128_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990017.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990017.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990017.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990017.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990017.interval	155	0,17906	0,19087	0,06070	0,988698	1,252477	0,989873	107,315277	1,691659	123127	126666	49 480 452	91,3
EXP990018	ZBED2	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_B7_S50_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_B7_S50_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990018.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990018.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990018.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990018.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990018.interval	115	0,00141	0,00123	0,00140	0,998932	1,245376	0,999169	1417,497191	1,46091	32	20	3 370 498	71,7
EXP990019	ZBED2	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_B8_S58_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_1_B8_S58_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990019.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990019.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990019.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990019.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990019.interval	165	0,05856	0,06022	0,04480	0,991631	1,875602	0,994279	237,96057	1,877337	8317	8717	9 488 472	84,8
EXP990020	SGSM2	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_H1_S104_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_H1_S104_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990020.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990020.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990020.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990020.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990020.interval	145	0,00251	0,00141	0,00001	0,996154	1,008221	0,996772	327,867255	1,784675	53	76	59 405 466	89,6
EXP990021	SGSM2	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_G1_S103_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_G1_S103_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990021.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990021.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990021.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990021.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990021.interval	155	0,32369	0,36811	0,11495	0,992627	1,301305	0,992842	142,351744	1,737313	146846	155205	18 338 612	43,8
EXP990022	SGSM2	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_C12_S187_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/Plate_2_C12_S187_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990022.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990022.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990022.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990022.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990022.interval	160	0,40225	0,42477	0,12091	0,994428	1,310521	0,994624	189,66428	1,930533	190516	171792	12 975 636	45,3
EXP990023	AHCTF1	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/AHCTF1ChIP1_IGO_10521_36_S82_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/AHCTF1ChIP1_IGO_10521_36_S82_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990023.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990023.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990023.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990023.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990023.interval	165	0,00040	0,00031	0,00002	0,9964	1,005178	0,996724	313,942866	1,040986	12	34	65 348 788	90,0
