ID	TF	Raw files	Peaks	QC.estFragLen	QC.FRiP_MACS2-NOMODEL	QC.FRiP_MACS2-PEMODE	QC.FRiP_SISSRS	QC.NRF	QC.NSC	QC.PBC1	QC.PBC2	QC.RSC	peak_count_macs2_nomodel	peak_count_macs2_pemode	align_count	align_percent
EXP990054	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/Plate_1_A12_S89_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_A12_S89_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_A6_S41_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_A6_S41_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_B12_S90_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_B12_S90_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_B6_S42_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_B6_S42_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_C12_S91_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_C12_S91_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_C5_S35_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_C5_S35_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_D12_S92_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_D12_S92_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_D6_S44_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_D6_S44_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E12_S93_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E12_S93_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E5_S37_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E5_S37_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E6_S45_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E6_S45_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_F12_S94_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_F12_S94_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_F6_S46_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_F6_S46_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G12_S95_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G12_S95_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G5_S39_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G5_S39_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G6_S47_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G6_S47_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H12_S96_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H12_S96_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H5_S40_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H5_S40_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H6_S48_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H6_S48_R2_001.fastq.gz	 	160	CONTROL	CONTROL	CONTROL	0,961707	1,006749	0,961929	26,100549	1,571186	CONTROL	CONTROL	799 853 428	90,0
EXP990055	ZNF382	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/140515_LYNLEY_0427_AC3U4EACXX_L8_TGACCA_1_pf.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/140515_LYNLEY_0427_AC3U4EACXX_L8_TGACCA_2_pf.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990055.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990055.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990055.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990055.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990055.interval	175	0,04960	0,05968	0,01429	0,992865	1,05085	0,993392	157,501169	1,355418	40550	49402	79 263 536	91,2
EXP990056	SNAI1	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_2_SNAI1_FS0169/Hughes_2_SNAI1_FS0169_CGATGT_L003_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_2_SNAI1_FS0169/Hughes_2_SNAI1_FS0169_CGATGT_L004_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990056.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990056.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990056.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990056.interval;	155	0,00275	NOT_PAIRED_END	0,00103	0,801746	1,109128	0,795633	4,71923	6,358423	188	NOT_PAIRED_END	18 074 850	86,2
EXP990057	SNAI1	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_3_SNAI1_FS0170/Hughes_3_SNAI1_FS0170_TTAGGC_L003_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_3_SNAI1_FS0170/Hughes_3_SNAI1_FS0170_TTAGGC_L004_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990057.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990057.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990057.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990057.interval;	165	0,00161	NOT_PAIRED_END	0,00297	0,713431	1,20054	0,69948	3,145065	14,19843	312	NOT_PAIRED_END	15 983 971	85,7
EXP990058	OVOL3	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0515_OVOL3/Hughes_SI0515_OVOL3_AGTTCC_L005_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0515_OVOL3/Hughes_SI0515_OVOL3_AGTTCC_L006_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990058.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990058.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990058.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990058.interval;	130	0,00102	NOT_PAIRED_END	0,00075	0,665607	1,105543	0,648499	2,676422	5,769768	456	NOT_PAIRED_END	47 836 515	87,3
EXP990059	ZNF189	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_S1_189/Hughes_S1_189_TTAGGC_L004_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_S1_189/Hughes_S1_189_TTAGGC_L005_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990059.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990059.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990059.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990059.interval;	145	0,04479	NOT_PAIRED_END	0,02724	0,859183	1,245131	0,861053	7,111952	2,310772	17455	NOT_PAIRED_END	21 025 199	85,6
EXP990060	ZNF708	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0419_ZNF708/Hughes_SI0419_ZNF708_GCCAAT_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0419_ZNF708/Hughes_SI0419_ZNF708_GCCAAT_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990060.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990060.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990060.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990060.interval;	150	0,00502	NOT_PAIRED_END	0,00252	0,952679	1,042559	0,953219	21,367173	1,950178	762	NOT_PAIRED_END	16 604 732	86,9
EXP990061	GLI4	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0368_GLI4/Hughes_SI0368_GLI4_AGTTCC_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0368_GLI4/Hughes_SI0368_GLI4_AGTTCC_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990061.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990061.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990061.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990061.interval;	155	0,00431	NOT_PAIRED_END	0,00190	0,957742	1,02809	0,958139	23,880051	1,32658	1313	NOT_PAIRED_END	17 218 139	86,1
EXP990062	ZFP3	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_10B_ZFP3_FS0244/Hughes_10B_ZFP3_FS0244_AGTTCC_L005_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_10B_ZFP3_FS0244/Hughes_10B_ZFP3_FS0244_AGTTCC_L006_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990062.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990062.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990062.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990062.interval;	135	0,00544	NOT_PAIRED_END	0,00395	0,846091	1,159392	0,842583	6,177955	6,897975	1514	NOT_PAIRED_END	15 034 983	86,7
EXP990063	ZNF18	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0563_ZNF18/Hughes_SI0563_ZNF18_ACTGAT_L004_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0563_ZNF18/Hughes_SI0563_ZNF18_ACTGAT_L005_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990063.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990063.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990063.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990063.interval;	145	0,01813	NOT_PAIRED_END	0,01268	0,950166	1,073744	0,950721	20,304366	1,76662	8632	NOT_PAIRED_END	18 595 549	85,9
EXP990064	ZNF250	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0321_ZNF250/Hughes_SI0321_ZNF250_GTTTCG_L005_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0321_ZNF250/Hughes_SI0321_ZNF250_GTTTCG_L006_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990064.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990064.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990064.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990064.interval;	135	0,00467	NOT_PAIRED_END	0,00222	0,979853	1,016593	0,980921	53,119485	0,9097642	1176	NOT_PAIRED_END	16 996 277	86,0
EXP990065	ZNF280A	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0576_ZNF280A/Hughes_SI0576_ZNF280A_AGTCAA_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990065.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990065.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990065.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990065.interval;	160	0,03102	NOT_PAIRED_END	0,02186	0,818327	1,168173	0,810872	5,043084	3,114448	15216	NOT_PAIRED_END	15 173 699	83,9
EXP990066	ZNF322	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0289_ZNF322/Hughes_SI0289_ZNF322_TAGCTT_L007_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0289_ZNF322/Hughes_SI0289_ZNF322_TAGCTT_L008_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990066.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990066.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990066.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990066.interval;	135	0,00794	NOT_PAIRED_END	0,00447	0,785048	1,171078	0,777207	4,305626	6,933147	2419	NOT_PAIRED_END	16 502 970	87,1
EXP990067	ZNF382	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_5_CHIP_ZNF382/Hughes_5_CHIP_ZNF382_ACAGTG_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_5_CHIP_ZNF382/Hughes_5_CHIP_ZNF382_ACAGTG_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990067.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990067.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990067.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990067.interval;	145	0,04656	NOT_PAIRED_END	0,03355	0,765006	1,358756	0,755054	3,889699	3,171406	22898	NOT_PAIRED_END	12 582 710	89,4
EXP990068	ZNF382	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_11_CHIP_ZNF382/Hughes_11_CHIP_ZNF382_GGCTAC_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_11_CHIP_ZNF382/Hughes_11_CHIP_ZNF382_GGCTAC_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990068.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990068.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990068.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990068.interval;	145	0,04058	NOT_PAIRED_END	0,02654	0,948719	1,139555	0,949961	20,133681	1,499995	21374	NOT_PAIRED_END	22 013 936	88,3
EXP990069	ZNF382	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_6_ZNF382_FS129/Hughes_6_ZNF382_FS129_GCCAAT_L005_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_6_ZNF382_FS129/Hughes_6_ZNF382_FS129_GCCAAT_L006_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990069.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990069.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990069.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990069.interval;	145	0,02346	NOT_PAIRED_END	0,01988	0,733674	1,35716	0,722138	3,419914	7,392397	9545	NOT_PAIRED_END	15 613 412	84,6
EXP990070	ZNF382	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0571_ZNF382/Hughes_SI0571_ZNF382_TGACCA_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990070.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990070.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990070.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990070.interval;	155	0,13911	NOT_PAIRED_END	0,09432	0,867696	1,715003	0,866079	7,313922	1,870959	53596	NOT_PAIRED_END	12 402 418	84,1
EXP990071	ZNF454	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_5A_ZNF454_FS0206/Hughes_5A_ZNF454_FS0206_ACAGTG_L007_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_5A_ZNF454_FS0206/Hughes_5A_ZNF454_FS0206_ACAGTG_L008_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990071.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990071.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990071.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990071.interval;	145	0,00187	NOT_PAIRED_END	0,00122	0,906416	1,049316	0,905777	10,469043	2,829736	251	NOT_PAIRED_END	17 897 966	85,1
EXP990073	ZNF22	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_1_ZNF22_Chip/Hughes_1_ZNF22_Chip_ATCACG_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_1_ZNF22_Chip/Hughes_1_ZNF22_Chip_ATCACG_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990073.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990073.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990073.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990073.interval;	130	0,01241	NOT_PAIRED_END	0,31591	0,300012	5,451562	0,372262	2,229434	35,56598	3349	NOT_PAIRED_END	7 339 501	88,6
EXP990074	ZNF99	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_4A_ZNF99_FS0205/Hughes_4A_ZNF99_FS0205_TGACCA_L007_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_4A_ZNF99_FS0205/Hughes_4A_ZNF99_FS0205_TGACCA_L008_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990074.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990074.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990074.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990074.interval;	145	0,12120	NOT_PAIRED_END	0,04249	0,973722	1,095708	0,974167	38,958034	1,324085	94921	NOT_PAIRED_END	15 680 514	84,6
EXP990075	ZNF99	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_4_ZNF99_Chip/Hughes_4_ZNF99_Chip_GATCAG_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_4_ZNF99_Chip/Hughes_4_ZNF99_Chip_GATCAG_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990075.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990075.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990075.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990075.interval;	145	0,01198	NOT_PAIRED_END	0,00416	0,964169	1,051103	0,964701	28,410878	1,424126	6466	NOT_PAIRED_END	11 788 103	88,8
