ID	TF	Raw files	Peaks	QC.estFragLen	QC.FRiP_MACS2-NOMODEL	QC.FRiP_MACS2-PEMODE	QC.FRiP_SISSRS	QC.NRF	QC.NSC	QC.PBC1	QC.PBC2	QC.RSC	peak_count_macs2_nomodel	peak_count_macs2_pemode	align_count	align_percent
EXP990076	ZNF22	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0209_ZNF22/Hughes_SI0209_ZNF22_TAGCTT_L002_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0209_ZNF22/Hughes_SI0209_ZNF22_TAGCTT_L003_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990076.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990076.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990076.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990076.interval;	150	0,00159	NOT_PAIRED_END	0,00111	0,965232	1,019712	0,966116	29,615124	1,173481	153	NOT_PAIRED_END	20 936 949	84,8
EXP990077	ZNF22	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0579_ZNF22/Hughes_SI0579_ZNF22_CCGTCC_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990077.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990077.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990077.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990077.interval;	140	0,00382	NOT_PAIRED_END	0,00138	0,828076	1,107043	0,822807	5,441726	4,804919	249	NOT_PAIRED_END	13 711 078	82,6
EXP990078	ZNF30	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0241_ZNF30/Hughes_SI0241_ZNF30_ATCACG_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0241_ZNF30/Hughes_SI0241_ZNF30_ATCACG_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990078.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990078.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990078.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990078.interval;	150	0,00592	NOT_PAIRED_END	0,00203	0,965666	1,03118	0,966483	29,956272	1,675932	1223	NOT_PAIRED_END	20 660 163	86,6
EXP990079	ZNF30	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0254_ZNF30/Hughes_SI0254_ZNF30_AGTTCC_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0254_ZNF30/Hughes_SI0254_ZNF30_AGTTCC_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990079.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990079.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990079.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990079.interval;	165	0,00762	NOT_PAIRED_END	0,00266	0,940966	1,043282	0,941339	16,991122	2,247759	2789	NOT_PAIRED_END	22 056 925	86,8
EXP990080	ZNF30	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0587_ZNF30/Hughes_SI0587_ZNF30_GTGGCC_L003_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990080.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990080.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990080.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990080.interval;	140	0,00787	NOT_PAIRED_END	0,00289	0,885577	1,080925	0,883796	8,435636	3,686945	936	NOT_PAIRED_END	17 271 093	82,8
EXP990081	ZNF35	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0227_ZNF35/Hughes_SI0227_ZNF35_ACAGTG_L006_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0227_ZNF35/Hughes_SI0227_ZNF35_ACAGTG_L007_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990081.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990081.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990081.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990081.interval;	135	0,10646	NOT_PAIRED_END	0,03972	0,882956	1,15982	0,88135	8,283697	1,853234	74813	NOT_PAIRED_END	24 461 173	88,6
EXP990082	ZNF121	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0218_ZNF121/Hughes_SI0218_ZNF121_GTTTCG_L002_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0218_ZNF121/Hughes_SI0218_ZNF121_GTTTCG_L003_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990082.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990082.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990082.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990082.interval;	155	0,06289	NOT_PAIRED_END	0,03145	0,962191	1,087878	0,962773	26,96396	1,82079	46486	NOT_PAIRED_END	19 144 879	85,7
EXP990083	ZNF121	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0266_ZNF121/Hughes_SI0266_ZNF121_GATCAG_L003_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0266_ZNF121/Hughes_SI0266_ZNF121_GATCAG_L004_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990083.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990083.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990083.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990083.interval;	165	0,02149	NOT_PAIRED_END	0,01092	0,973951	1,038891	0,974981	40,35003	1,551792	15381	NOT_PAIRED_END	21 020 475	86,2
EXP990084	ZNF134	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0427_ZNF134/Hughes_SI0427_ZNF134_AGTTCC_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0427_ZNF134/Hughes_SI0427_ZNF134_AGTTCC_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990084.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990084.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990084.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990084.interval;	150	0,01063	NOT_PAIRED_END	0,00823	0,94064	1,058806	0,941287	16,98896	2,152169	4959	NOT_PAIRED_END	16 722 203	86,2
EXP990085	ZIM3	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0545_ZIM3/Hughes_SI0545_ZIM3_ACAGTG_L004_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0545_ZIM3/Hughes_SI0545_ZIM3_ACAGTG_L005_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990085.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990085.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990085.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990085.interval;	145	0,04195	NOT_PAIRED_END	0,02768	0,975895	1,099417	0,976678	43,498517	1,790371	23674	NOT_PAIRED_END	17 426 224	86,6
EXP990086	ZNF264	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_6_ZNF264_A_Chip/Hughes_6_ZNF264_A_Chip_GGCTAC_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_6_ZNF264_A_Chip/Hughes_6_ZNF264_A_Chip_GGCTAC_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990086.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990086.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990086.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990086.interval;	160	0,00709	NOT_PAIRED_END	0,04814	0,322875	1,782699	0,268219	1,238782	13,42627	2749	NOT_PAIRED_END	22 517 383	88,3
EXP990087	ZNF384	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0524_ZNF384/Hughes_SI0524_ZNF384_ATCACG_L007_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0524_ZNF384/Hughes_SI0524_ZNF384_ATCACG_L008_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990087.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990087.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990087.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990087.interval;	145	0,29059	NOT_PAIRED_END	0,09151	0,900176	1,307615	0,899499	9,866412	2,087203	252957	NOT_PAIRED_END	19 306 970	85,2
EXP990088	ZNF436	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0433_ZNF436/Hughes_SI0433_ZNF436_GTTTCG_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0433_ZNF436/Hughes_SI0433_ZNF436_GTTTCG_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990088.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990088.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990088.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990088.interval;	150	0,02043	NOT_PAIRED_END	0,01270	0,817135	1,171624	0,812172	5,149076	2,946487	4674	NOT_PAIRED_END	18 229 828	86,9
EXP990089	ZNF490	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0271_ZNF490/Hughes_SI0271_ZNF490_AGTTCC_L003_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0271_ZNF490/Hughes_SI0271_ZNF490_AGTTCC_L004_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990089.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990089.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990089.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990089.interval;	145	0,04733	NOT_PAIRED_END	0,04035	0,964316	1,298652	0,966842	31,50329	2,274188	14347	NOT_PAIRED_END	19 693 701	86,0
EXP990090	ZNF8	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0496_ZNF8/Hughes_SI0496_ZNF8_GTGGCC_L003_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0496_ZNF8/Hughes_SI0496_ZNF8_GTGGCC_L004_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990090.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990090.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990090.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990090.interval;	145	0,01202	NOT_PAIRED_END	0,00867	0,775778	1,214189	0,769009	4,180874	7,233345	6408	NOT_PAIRED_END	19 026 303	86,0
EXP990091	ZNF260	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0551_ZNF260/Hughes_SI0551_ZNF260_GGCTAC_L004_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0551_ZNF260/Hughes_SI0551_ZNF260_GGCTAC_L005_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990091.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990091.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990091.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990091.interval;	150	0,01123	NOT_PAIRED_END	0,00499	0,963383	1,028838	0,964199	28,016786	1,31286	5244	NOT_PAIRED_END	22 561 356	86,4
EXP990092	ZNF582	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0233_ZNF582/Hughes_SI0233_ZNF582_GGCTAC_L006_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0233_ZNF582/Hughes_SI0233_ZNF582_GGCTAC_L007_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990092.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990092.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990092.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990092.interval;	150	0,00489	NOT_PAIRED_END	0,00118	0,931651	1,050328	0,931926	14,625717	2,973949	252	NOT_PAIRED_END	19 963 527	86,7
EXP990093	ZNF582	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI_327_1in10/Hughes_SI_327_1in10_CGATGT_L004_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI_327_1in10/Hughes_SI_327_1in10_CGATGT_L005_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990093.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990093.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990093.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990093.interval;	150	0,00339	NOT_PAIRED_END	0,00132	0,983354	1,011226	0,984502	65,571378	0,6312082	385	NOT_PAIRED_END	19 743 364	85,9
EXP990094	ZNF596	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0474_ZNF596/Hughes_SI0474_ZNF596_GTGGCC_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0474_ZNF596/Hughes_SI0474_ZNF596_GTGGCC_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990094.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990094.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990094.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990094.interval;	150	0,00607	NOT_PAIRED_END	0,00179	0,91786	1,046915	0,917572	12,010326	2,685792	1294	NOT_PAIRED_END	21 313 542	87,7
EXP990095	ZNF770	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0212_ZNF770/Hughes_SI0212_ZNF770_AGTTCC_L002_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0212_ZNF770/Hughes_SI0212_ZNF770_AGTTCC_L003_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990095.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990095.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990095.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990095.interval;	140	0,13987	NOT_PAIRED_END	0,06790	0,951893	1,301223	0,953457	21,882818	1,967195	88957	NOT_PAIRED_END	19 346 565	85,1
EXP990097	ZFP28	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0216_ZFP28/Hughes_SI0216_ZFP28_GTGAAA_L002_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0216_ZFP28/Hughes_SI0216_ZFP28_GTGAAA_L003_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990097.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990097.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990097.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990097.interval;	155	0,00807	NOT_PAIRED_END	0,00508	0,972445	1,032319	0,973227	37,622241	1,321992	2271	NOT_PAIRED_END	16 803 522	85,9
EXP990098	ZFP28	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI_343_1in10/Hughes_SI_343_1in10_GTTTCG_L004_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI_343_1in10/Hughes_SI_343_1in10_GTTTCG_L005_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990098.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990098.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990098.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990098.interval;	140	0,00970	NOT_PAIRED_END	0,00640	0,976301	1,040187	0,977272	44,540482	1,381444	2492	NOT_PAIRED_END	15 996 193	85,6
EXP990099	ZNF146	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0410_ZNF146/Hughes_SI0410_ZNF146_GTCCGC_L006_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0410_ZNF146/Hughes_SI0410_ZNF146_GTCCGC_L007_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990099.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990099.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990099.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990099.interval;	145	0,03046	NOT_PAIRED_END	0,01958	0,948031	1,080258	0,948397	19,355255	1,84212	20281	NOT_PAIRED_END	18 605 028	84,4
EXP990100	ZNF140	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI_340/Hughes_SI_340_GTCCGC_L004_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI_340/Hughes_SI_340_GTCCGC_L005_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990100.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990100.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990100.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990100.interval;	155	0,01130	NOT_PAIRED_END	0,00758	0,946351	1,052885	0,946658	18,733875	1,883911	5235	NOT_PAIRED_END	15 348 441	83,2
EXP990101	ZNF317	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI_336/Hughes_SI_336_AGTCAA_L004_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI_336/Hughes_SI_336_AGTCAA_L005_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990101.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990101.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990101.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990101.interval;	135	0,02655	NOT_PAIRED_END	0,01838	0,978347	1,083887	0,979574	49,985874	1,94203	14927	NOT_PAIRED_END	17 790 864	85,4
EXP990102	ZNF317	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0581_ZNF317/Hughes_SI0581_ZNF317_GTGAAA_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990102.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990102.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990102.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990102.interval;	145	0,11507	NOT_PAIRED_END	0,08251	0,880523	1,733897	0,880423	8,292913	2,055974	44549	NOT_PAIRED_END	12 959 107	81,6
