ID	TF	Peaks(/mnt/space/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval)	RawFiles(/mnt/space/hughes/June1st2021/ChipSeq/)	macs2-single-end-peak-count	macs2-paired-end-peak-count	gem-peak-count	sissrs-peak-count	cpics-peak-count	QC.estFragLen	QC.FRiP_MACS2-SE	QC.FRiP_MACS2-PE	QC.FRiP_GEM	QC.FRiP_SISSRS	QC.FRiP_CPICS	QC.NRF	QC.NSC	QC.PBC1	QC.PBC2	QC.RSC	align_count	align_percent	read_count
EXP997000	PHF20	PEAKS997000	SI2080.fastq.gz	18553	NA	2499	12876	94481	135	0.03428520721	NA	0.01003491231	0.01428762111	0.1143843553	0.814108	1.289326	0.811222	5.196465	1.723052	6727733	56.83639356	11837016
EXP997001	PHF20	PEAKS997001	SI2081.fastq.gz	61805	NA	10898	81291	125111	135	0.1578003016	NA	0.03370686548	0.1065668461	0.1930487045	0.528071	2.481797	0.518473	2.077929	7.335874	7755254	70.78744736	10955691
EXP997002	ZNF367	PEAKS997002	SI2090.fastq.gz	76724	NA	37933	29880	436425	140	0.1106657942	NA	0.06440149661	0.02494074191	0.2359266001	0.78164	1.415444	0.775667	4.305806	2.366553	22333679	88.80947898	25147855
EXP997003	ZNF367	PEAKS997003	SI2091.fastq.gz	64607	NA	27524	40368	459601	140	0.1139052045	NA	0.06155737619	0.03260093757	0.2874942136	0.497399	1.750729	0.459425	1.671405	3.340647	23713019	89.39015179	26527552
EXP997004	CONTROL	CONTROL	SI2109.fastq.gz	CONTROL	CONTROL	CONTROL	CONTROL	CONTROL	140	CONTROL	CONTROL	CONTROL	CONTROL	CONTROL	0.837616	1.193957	0.838542	6.083649	0.9719916	10798185	59.38770554	18182526
EXP997005	CONTROL	CONTROL	SI2114.fastq.gz	CONTROL	CONTROL	CONTROL	CONTROL	CONTROL	145	CONTROL	CONTROL	CONTROL	CONTROL	CONTROL	0.449449	1.668632	0.411737	1.570743	11.64704	15152859	79.37208153	19090918
EXP997006	ADNP2	PEAKS997004	Plate_1_A1_S1_R2_001.fastq.gz	37982	NA	19835	16141	125019	160	0.05063360726	NA	0.02583996631	0.01124988995	0.07219641088	0.929714	1.088344	0.930323	14.365362	1.531264	25103127	85.62693227	29316859
EXP997007	TIGD4	PEAKS997005	Plate_1_C1_S3_R2_001.fastq.gz	67410	NA	27321	23396	136240	165	0.1236776495	NA	0.05069363445	0.02412738778	0.09518147224	0.917792	1.288039	0.91946	12.537936	1.499021	24418019	88.34964099	27637938
EXP997008	ZBTB47	PEAKS997006	Plate_1_H1_S8_R1_001.fastq.gz	2216	NA	277	354	0	150	0.002354848426	NA	0.001398371732	0.0001972961788	0	0.904208	1.024252	0.905128	10.492603	0.9891231	36361674	88.5606402	41058504
EXP997009	ZNF428	PEAKS997007	Plate_1_B2_S10_R2_001.fastq.gz	5	NA	1	52	12	160	0.0005212325617	NA	2.16E-05	0.000708804141	0.0003336609824	0.934073	1.254211	0.933736	15.015188	1.681769	554455	84.70522633	654570
EXP997010	ZSCAN12	PEAKS997008	Plate_1_C2_S11_R1_001.fastq.gz	31616	NA	7896	12416	121105	165	0.04437702216	NA	0.01136457844	0.01017252329	0.05783988111	0.89559	1.079959	0.895472	9.508295	1.481756	25053433	88.50178774	28308392
EXP997011	ZSCAN2	PEAKS997009	Plate_1_D2_S12_R1_001.fastq.gz	349	NA	31	346	195	180	0.006507665738	NA	0.0009705343236	0.003163772369	0.004441571927	0.923732	1.470861	0.923306	12.959026	3.290332	471908	86.55368475	545220
EXP997012	ZNF215	PEAKS997010	Plate_1_F2_S14_R2_001.fastq.gz	3700	NA	1217	3772	136122	170	0.007916694654	NA	0.003497970515	0.003369849671	0.08019935708	0.94082	1.04184	0.94105	16.977844	0.8707996	11418944	85.20946939	13401027
EXP997013	ZBTB41	PEAKS997011	Plate_1_H2_S16_R2_001.fastq.gz	24755	NA	5567	8943	4	175	0.0375689951	NA	0.01053917455	0.006727927762	0.000162852369	0.925512	1.074704	0.926992	13.763238	1.410714	34307265	85.35055079	40195716
EXP997014	ZNF428	PEAKS997012	Plate_1_A4_S25_R1_001.fastq.gz	1151	NA	96	818	334667	175	0.001574414562	NA	0.0002638520732	0.0003845845353	0.1196207152	0.935779	1.011171	0.935859	15.53447	0.6319627	20234849	87.79821732	23046993
EXP997015	TERB1	PEAKS997013	Plate_1_C4_S27_R1_001.fastq.gz	11760	NA	2870	7992	282033	165	0.01659727197	NA	0.004026759174	0.006055082656	0.1139721746	0.929038	1.02852	0.929473	14.153041	0.9804878	18536061	86.99494196	21307056
EXP997016	RFX5	PEAKS997014	Plate_1_D4_S28_R1_001.fastq.gz	53222	NA	23863	16608	26815	165	0.1086801734	NA	0.05584273514	0.01934678714	0.04679469436	0.914195	1.384125	0.918177	12.527748	1.860867	29859993	87.9477609	33951965
EXP997017	PEG3	PEAKS997015	Plate_1_G4_S31_R2_001.fastq.gz	4143	NA	1125	4159	182719	165	0.007267495002	NA	0.001658164695	0.003380330899	0.0925696799	0.925853	1.026566	0.9257	13.379508	1.057532	12937245	87.42737472	14797705
EXP997018	DNTTIP1	PEAKS997016	Plate_1_A5_S33_R1_001.fastq.gz	40516	NA	7422	8485	0	145	0.04002318755	NA	0.006342940565	0.005029447285	0	0.912097	1.038047	0.911967	11.303158	1.12826	37906576	88.19411531	42980845
EXP997019	THYN1	PEAKS997017	Plate_1_F5_S38_R2_001.fastq.gz	23	NA	50	54	0	165	8.48E-05	NA	0.0001049755356	4.92E-05	0	0.916568	1.014918	0.916297	11.891916	1.002671	26244232	87.38479279	30032951
EXP997020	RFX8	PEAKS997018	Plate_1_C7_S51_R2_001.fastq.gz	58	NA	80	212	279549	155	0.001179552006	NA	0.0006045037428	0.0004331021745	0.1262459851	0.821933	1.064778	0.819185	5.42481	4.00309	15005721	84.61309876	17734513
EXP997021	ZNF318	PEAKS997019	Plate_1_E8_S61_R1_001.fastq.gz	75	NA	71	189	285938	150	0.0007643420033	NA	0.0002802815774	0.0002196027029	0.1139825246	0.92243	1.014691	0.922337	12.807029	0.8555346	16051726	87.38675445	18368603
EXP997022	AKAP8	PEAKS997020	Plate_1_F8_S62_R1_001.fastq.gz	554	NA	246	864	227701	155	0.001715681222	NA	0.0007735977014	0.0008204030484	0.0973605612	0.933439	1.015053	0.933782	15.098888	0.9251111	14891486	87.12409252	17092271
EXP997023	ZSCAN18	PEAKS997021	Plate_1_H8_S64_R1_001.fastq.gz	3088	NA	966	3175	172779	165	0.005761814199	NA	0.001573386694	0.0024773242	0.08791697759	0.932456	1.022231	0.93267	14.823108	0.8596943	12700031	88.37315508	14370915
EXP997024	SMYD3	PEAKS997022	Plate_1_A9_S65_R2_001.fastq.gz	44	NA	46	128	51269	160	0.0009245545503	NA	0.0003701069395	0.0003226235899	0.03320511732	0.929696	1.022096	0.929583	14.136081	0.6632118	9119003	86.21683598	10576824
EXP997025	ZSCAN12	PEAKS997023	Plate_1_B9_S66_R2_001.fastq.gz	866	NA	143	651	1217	150	0.005595604703	NA	0.001684730443	0.002655075188	0.005777075668	0.892926	1.305857	0.891941	9.158173	2.546311	2000322	79.07836353	2529544
EXP997026	AKAP8	PEAKS997024	Plate_1_C9_S67_R1_001.fastq.gz	111	NA	116	139	296506	135	0.001891274391	NA	0.0006129885409	0.0004641693197	0.1041410265	0.936041	1.006289	0.936512	15.711702	0.4372692	19365802	87.19781905	22209044
EXP997027	ANKZF1	PEAKS997025	Plate_1_D9_S68_R1_001.fastq.gz	138	NA	227	196	0	155	0.0003621331104	NA	0.000803563538	0.000328249158	0	0.934792	1.005339	0.935603	15.470393	0.3438732	38336826	86.46519555	44337870
EXP997028	TIGD5	PEAKS997026	Plate_1_E9_S69_R2_001.fastq.gz	18675	NA	2588	9427	219705	150	0.02404425952	NA	0.003237706344	0.007357235778	0.0819158023	0.937097	1.026752	0.937232	15.887908	0.91701	22273215	86.50561545	25747710
EXP997029	ZNF318	PEAKS997027	Plate_1_F9_S70_R1_001.fastq.gz	3343	NA	310	2239	257336	155	0.00409259801	NA	0.0005900441597	0.001498657395	0.09223908088	0.911956	1.019118	0.911541	11.228904	1.028488	22274647	87.34942965	25500621
EXP997030	ZSCAN4	PEAKS997028	Plate_1_H9_S72_R2_001.fastq.gz	1758	NA	733	2388	121456	160	0.004723673331	NA	0.002147237211	0.001927380309	0.0787930812	0.873258	1.087076	0.872134	7.726403	2.181359	10461359	84.02147297	12450816
EXP997031	TIGD4	PEAKS997029	Plate_1_A10_S73_R2_001.fastq.gz	1902	NA	1239	1700	403808	130	0.004352089298	NA	0.001848696129	0.001238858819	0.1605368029	0.923316	1.025538	0.923894	13.097037	1.033204	17253799	87.54177804	19709217
EXP997032	ZBTB47	PEAKS997030	Plate_1_E10_S77_R2_001.fastq.gz	20780	NA	9454	11531	318866	150	0.0285213538	NA	0.01390061877	0.008112279353	0.1331793532	0.933289	1.066338	0.933513	15.007627	1.320561	19664912	86.34728114	22774211
EXP997033	BATF2	PEAKS997031	Plate_1_B11_S82_R2_001.fastq.gz	20146	NA	8075	15653	111079	165	0.03840563894	NA	0.01654324422	0.01454228259	0.09303254625	0.925702	1.087677	0.925438	13.330707	1.205233	10230599	87.13080165	11741656
EXP997034	BATF2	PEAKS997032	Plate_1_C11_S83_R1_001.fastq.gz	21495	NA	6803	16924	42611	170	0.05842729096	NA	0.02206106388	0.02260028089	0.07905803743	0.928989	1.175552	0.928677	13.945261	1.391386	5530250	88.53542137	6246370
EXP997035	ZNF215	PEAKS997033	Plate_1_F11_S86_R1_001.fastq.gz	1613	NA	994	2057	259865	160	0.004195656901	NA	0.002232602484	0.00178433874	0.1140161456	0.914017	1.038245	0.914199	11.618909	1.317392	15258909	87.18922191	17500912
EXP997036	ADNP2	PEAKS997034	Plate_1_G11_S87_R1_001.fastq.gz	12774	NA	5269	9702	78100	155	0.02537499553	NA	0.01122441233	0.009400007145	0.07192367462	0.932703	1.077867	0.932615	14.781718	1.129614	8957452	87.08702712	10285633
EXP997037	RFX5	PEAKS997035	Plate_1_H11_S88_R2_001.fastq.gz	39574	NA	18599	22000	282527	155	0.09555103996	NA	0.05076080672	0.02679616937	0.1609545159	0.91251	1.391033	0.914161	11.754058	1.748079	17014129	86.97069819	19563059
EXP997038	TRAFD1	PEAKS997036	Plate_2_C1_S99_R1_001.fastq.gz	55	NA	14	449	24619	135	0.001579714767	NA	0.0001423166457	0.001224535267	0.02379870978	0.837606	1.065756	0.835656	5.984098	1.624712	6534728	87.68536297	7452473
EXP997039	ZBTB8A	PEAKS997037	Plate_2_A2_S105_R2_001.fastq.gz	26544	NA	25752	9801	8418	140	0.1594849913	NA	0.08144536496	0.02887226123	0.04485412797	0.600221	1.778606	0.587945	2.298536	1.269579	51726882	87.03382359	59433080
EXP997040	TRAFD1	PEAKS997038	Plate_2_B2_S106_R2_001.fastq.gz	75	NA	40	411	205158	170	0.0008279459441	NA	0.0001274644203	0.0002434730809	0.099994043	0.885749	1.042329	0.884892	8.599931	2.206127	13093883	83.93429195	15600159
EXP997041	ZBTB46	PEAKS997039	Plate_2_C2_S107_R2_001.fastq.gz	18128	NA	4905	12335	312885	165	0.03412948557	NA	0.00924180217	0.01285725534	0.131037545	0.873326	1.075481	0.872213	7.728924	1.602568	18656915	85.91892987	21714557
EXP997042	TIGD5	PEAKS997040	Plate_2_D2_S108_R1_001.fastq.gz	3	NA	2	56	4	120	0.001401572876	NA	0.0001668539138	0.002185786271	0.001051179657	0.872506	1.96632	0.871341	7.701477	1.294874	179798	87.58201772	205291
EXP997043	ZSCAN18	PEAKS997041	Plate_2_F2_S110_R2_001.fastq.gz	125	NA	66	421	238587	160	0.001823462727	NA	0.0003941898429	0.0003284794744	0.1120916848	0.859288	1.055015	0.857891	6.94428	3.001414	13818258	86.6245655	15951893
EXP997044	AC008770	PEAKS997042	Plate_2_G2_S111_R2_001.fastq.gz	486	NA	367	862	335091	170	0.002137263538	NA	0.001160155117	0.000777948459	0.129835967	0.879063	1.037921	0.878479	8.144043	2.404705	18618247	85.94919232	21661922
EXP997045	ZBED3	PEAKS997043	Plate_2_C3_S115_R1_001.fastq.gz	79	NA	33	535	379701	155	0.0008769250859	NA	9.68E-05	0.0002446519543	0.1542632608	0.845166	1.055812	0.842831	6.249023	3.217828	16954737	86.44075548	19614286
EXP997046	ZBTB8B	PEAKS997044	Plate_2_D3_S116_R2_001.fastq.gz	22009	NA	11741	13818	98398	160	0.05497018707	NA	0.02572786391	0.01647912435	0.05678363201	0.777912	1.17817	0.772738	4.273302	1.945018	28168548	85.69999252	32868787
EXP997047	ARHGAP35	PEAKS997045	Plate_2_E3_S117_R1_001.fastq.gz	101	NA	31	1537	474081	160	0.001174411494	NA	0.0002734733916	0.0006270046088	0.2092525222	0.714099	1.151132	0.700618	3.159741	7.17514	17387485	85.64827711	20301033
EXP997048	ZBTB8B	PEAKS997046	Plate_2_C4_S123_R2_001.fastq.gz	169	NA	265	200	0	130	0.0005931345295	NA	0.001274322597	0.0002331143039	0	0.903925	1.012578	0.904447	10.376043	0.6773465	39328401	87.10960056	45148182
EXP997049	ZSCAN25	PEAKS997047	Plate_2_G4_S127_R1_001.fastq.gz	41611	NA	15460	31389	159530	155	0.1192032172	NA	0.0393361316	0.04600569449	0.1286785962	0.864019	1.263733	0.863029	7.22264	1.356609	11826886	85.84788323	13776561
EXP997050	ZBTB8A	PEAKS997048	Plate_2_B5_S130_R1_001.fastq.gz	59362	NA	44087	23166	75808	150	0.4844238675	NA	0.2367838014	0.07925716707	0.1815560352	0.791747	3.695603	0.82116	6.284816	1.248506	23123456	88.41197401	26154213
EXP997051	ZBTB40	PEAKS997049	Plate_2_F5_S134_R2_001.fastq.gz	67032	NA	31140	38110	130985	160	0.2375888328	NA	0.1506060681	0.05953214665	0.2534910493	0.881279	3.118737	0.89231	9.711208	1.735306	9697024	89.37992679	10849219
EXP997052	TBPL1	PEAKS997050	Plate_2_G5_S135_R1_001.fastq.gz	42805	NA	17303	21010	230150	155	0.09016488153	NA	0.03239552614	0.02587766891	0.1071795197	0.90136	1.153275	0.900931	10.010441	1.42485	21991166	88.72363794	24786141
EXP997053	THYN1	PEAKS997051	Plate_2_H5_S136_R2_001.fastq.gz	333	NA	55	919	189357	170	0.0009350393701	NA	0.000233156007	0.0005319791314	0.08962610502	0.940825	1.010096	0.940797	16.830306	0.4914794	13248660	87.35894966	15165773
EXP997054	DNTTIP1	PEAKS997052	Plate_2_C6_S139_R1_001.fastq.gz	3423	NA	253	3171	43664	155	0.006135353616	NA	0.0006108425855	0.002724887847	0.04458229282	0.925004	1.034583	0.924201	13.039751	0.8508673	6944509	88.09599984	7882888
EXP997055	ZSCAN4	PEAKS997053	Plate_2_D6_S140_R1_001.fastq.gz	58655	NA	18842	23511	150490	145	0.09503337676	NA	0.02303437346	0.02447876977	0.07803559569	0.914998	1.092855	0.914762	11.64777	1.214581	23694363	88.30270556	26833111
EXP997056	SAFB2	PEAKS997054	Plate_2_E6_S141_R1_001.fastq.gz	446	NA	56	969	154343	175	0.001544126855	NA	0.0003955964243	0.0008453503647	0.08238361427	0.923254	1.011483	0.922763	12.807443	0.5532612	11762009	88.24542834	13328746
EXP997057	ZBTB41	PEAKS997055	Plate_2_G6_S143_R1_001.fastq.gz	76895	NA	34600	34840	200739	155	0.3028172405	NA	0.1281906288	0.06203232069	0.1640262185	0.876781	2.112621	0.88813	9.443477	1.382451	19732020	89.65214395	22009535
EXP997058	THAP11	PEAKS997056	Plate_2_A7_S145_R1_001.fastq.gz	1664	NA	4	1848	2675	130	0.007677704849	NA	0.000276245505	0.005977027546	0.009379254966	0.798529	1.196569	0.795085	4.759671	2.22817	2291449	83.59465376	2741143
EXP997059	RFX8	PEAKS997057	Plate_2_B7_S146_R2_001.fastq.gz	80	NA	153	201	144506	170	0.0008250861562	NA	0.0007410445699	0.0003102181885	0.05648580342	0.791684	1.066052	0.785129	4.479915	4.952402	27593544	85.62989128	32224196
EXP997060	ZBTB46	PEAKS997058	Plate_2_C7_S147_R2_001.fastq.gz	4058	NA	4	6872	11330	125	0.01081948913	NA	0.000194240489	0.01255082114	0.02425120559	0.682044	1.181134	0.670391	2.898374	2.844239	3742789	86.15514832	4344243
EXP997061	ZBTB40	PEAKS997059	Plate_2_E7_S149_R1_001.fastq.gz	30228	NA	23541	18101	299762	150	0.1105875251	NA	0.08955033933	0.03093451409	0.2044323738	0.873555	1.925237	0.884832	9.042131	2.05886	19321892	87.47348833	22088855
EXP997062	TERB1	PEAKS997060	Plate_2_F7_S150_R2_001.fastq.gz	151	NA	226	216	56724	140	0.001092838978	NA	0.0005860662108	0.0002043305689	0.02307000879	0.780725	1.036632	0.774376	4.279599	1.973528	30343019	85.72949132	35393910
EXP997063	PEG3	PEAKS997061	Plate_2_F8_S158_R1_001.fastq.gz	242	NA	67	25367	158455	170	0.001821106125	NA	0.0007529664519	0.01871878769	0.1347196849	0.490233	1.584499	0.441214	1.583444	10.00712	10552953	85.52628358	12338842
EXP997064	ANKZF1	PEAKS997062	Plate_2_G8_S159_R2_001.fastq.gz	33323	NA	1346	12543	248071	155	0.04563302174	NA	0.004045966501	0.01033065192	0.150975706	0.920694	1.060313	0.921984	12.821523	0.9834825	12327641	58.00038326	21254413
EXP997065	ARHGAP35	PEAKS997063	Plate_2_A9_S161_R1_001.fastq.gz	81	NA	84	157	110095	155	0.0009333085781	NA	0.0002183804401	9.87E-05	0.04045289791	0.898185	1.020248	0.897808	9.703399	1.317102	25858619	85.91148498	30099141
EXP997066	AC008770	PEAKS997064	Plate_2_B9_S162_R2_001.fastq.gz	4074	NA	1785	3577	265677	170	0.006526611358	NA	0.002831496841	0.002586789874	0.1199674266	0.899018	1.042127	0.898838	9.817338	1.956147	15259099	85.11224715	17928206
EXP997067	ZBED3	PEAKS997065	Plate_2_D9_S164_R2_001.fastq.gz	59	NA	64	123	308524	155	0.001265522776	NA	0.0003093675722	9.88E-05	0.1238261064	0.871237	1.023088	0.870168	7.596733	1.289087	17716825	86.26320905	20538101
EXP997068	TBPL1	PEAKS997066	Plate_2_A10_S169_R2_001.fastq.gz	3421	NA	2288	3822	171348	160	0.008004028669	NA	0.004485686262	0.003346276734	0.09073993158	0.912948	1.035745	0.913075	11.442989	1.117969	12605676	86.69476284	14540297
EXP997069	THAP11	PEAKS997067	Plate_2_F10_S174_R2_001.fastq.gz	17358	NA	5915	12290	240040	165	0.0428847064	NA	0.01445654037	0.01618148929	0.1039390635	0.935116	1.091492	0.935533	15.524738	1.358704	18019704	86.39668968	20856938
EXP997070	SMYD3	PEAKS997068	Plate_2_G10_S175_R1_001.fastq.gz	63	NA	67	161	259643	160	0.00168749354	NA	0.001046095125	0.0002844769827	0.1175941266	0.865522	1.029378	0.864484	7.280253	1.704542	14714771	87.59036785	16799531
