SRR_ID	Barcode	TF_name_(replicate)	TF_normalized
SRR3405054	BC15	CEBPb	CEBPB
SRR3405056	BC16	GCM1	GCM1
SRR3405057	BC10	cJUN_1	JUN
SRR3405059	BC8	cJUN_3	JUN
SRR3405060	BC9	JUNB	JUNB
SRR3405061	BC19	JUND_NP	JUND
SRR3405063	BC8	LEF1_2	LEF1
SRR3405064	BC7	LHX6	LHX6
SRR3405065	BC18	MAX_1	MAX
SRR3405069	BC4	NFKB1	NFKB1
SRR3405072	BC17	NR4A2	NR4A2
SRR3405073	BC8	OKT4	POU5F1
SRR3405074	BC10	PAX7	PAX7
SRR3405076	BC11	RARA	RARA
SRR3405078	BC23	CTCF_3	CTCF
SRR3405079	BC2	RORB_1	RORB
SRR3405080	BC14	RORB_2	RORB
SRR3405081	BC12	RORC	RORC
SRR3405082	BC14	RXRA	RXRA
SRR3405085	BC17	SOX17	SOX17
SRR3405086	BC15	SOX2	SOX2
SRR3405087	BC11	SOX5	SOX5
SRR3405088	BC10	SOX6	SOX6
SRR3405090	BC10	SRY_1	SRY
SRR3405091	BC7	SRY_2	SRY
SRR3405092	BC2	TCF7	TCF7
SRR3405093	BC3	TFE3_2	TFE3
SRR3405094	BC3	TFE3_1	TFE3
SRR3405095	BC15	VDR	VDR
SRR3405096	BC8	VSX1	VSX1
SRR3405097	BC24	YY1_1	YY1
SRR3405098	BC16	YY1_2	YY1
SRR3405099	BC17	ZSCAN4_1	ZSCAN4
SRR3405103	BC5	ZKSCAN1_NP	ZKSCAN1
SRR3405104	BC3	ZNF777	ZNF777
SRR3405105	BC6	ZFP82	ZFP82
SRR3405107	BC7	ZNF415_2	ZNF415
SRR3405109	BC14	ZNF135_2	ZNF135
SRR3405110	BC14	ZNF682	ZNF682
SRR3405111	BC15	ZFP14	ZFP14
SRR3405112	BC18	FOSL2	FOSL2
SRR3405113	BC11	ZFP1	ZFP1
SRR3405114	BC1	ZNF282_1	ZNF282
SRR3405116	BC4	CLOCK_ARNTL_1	CLOCK;ARNTL
SRR3405117	BC5	CLOCK_ARNTL_2	CLOCK;ARNTL
SRR3405118	BC18	NR4A2_RXRa_1	NR4A2;RXRA
SRR3405124	BC1	FOXP2_NP	FOXP2
SRR3405126	BC23	PPARa_RXRg	PPARA;RXRG
SRR3405127	BC22	RARa_RXRa	RARA;RXRA
SRR3405128	BC21	RARa_RXRg	RARA;RXRG
SRR3405130	BC18	VDR_RXRa_1	VDR;RXRA
SRR3405131	BC11	VDR_RXRa_2	VDR;RXRA
SRR3405132	BC14	cJUN_cFOS_1	JUN;FOS
SRR3405133	BC11	cJUN_cFOS_2	JUN;FOS
SRR3405134	BC12	cJUN_FOSB	JUN;FOSB
SRR3405136	BC9	cJUN_FOSL1	JUN;FOSL1
SRR3405137	BC8	cJUN_FOSL2_1	JUN;FOSL2
SRR3405138	BC11	cJUN_FOSL2_2	JUN;FOSL2
SRR3405140	BC10	cJUN_JUNB	JUN;JUNB
SRR3405142	BC15	JUNB_cFOS_1	JUNB;FOS
SRR3405144	BC15	JUNB_FOSB_1	JUNB;FOSB
SRR3405146	BC6	JUNB_FOSL1	JUNB;FOSL1
SRR3405147	BC17	JUNB_FOSL2_1	JUNB;FOSL2
SRR3405148	BC23	GATA3_NP	GATA3
SRR3405149	BC12	JUNB_FOSL2_2	JUNB;FOSL2
SRR3405151	BC21	JUND_FOSB	JUND;FOSB
SRR3405152	BC18	JUND_FOSL1	JUND;FOSL1
SRR3405153	BC22	JUND_FOSL2	JUND;FOSL2
