TF gene name (HGNC symbol)	Role in study	Ensembl ID (from HumanTFs)	Interpro IDs (from HumanTFs)	EntrezGene ID (from HumanTFs)	EntrezGene Description (from HumanTFs)	DBD(s) (from HumanTFs)	Present in PBM sheet	Present in HT-SELEX	Present in AffiSeq sheet	Present in SMiLE-seq sheet	Present in ChIP-seq sheet
PRDM13	Codebook TF	ENSG00000112238	IPR001214;IPR007087;IPR015880;	59336	PR domain 13 [Source:HGNC Symbol;Acc:HGNC:13998]	C2H2 ZF	no	yes	yes	no	yes
PRDM2	Codebook TF	ENSG00000116731	IPR001214;IPR007087;IPR009170;IPR015880	7799	PR domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]	C2H2 ZF	no	yes	yes	no	no
PRDM5	Codebook TF	ENSG00000138738	IPR001214;IPR007087;IPR015880;IPR017125;IPR022755;	11107	PR domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]	C2H2 ZF	no	yes	yes	no	yes
PRDM8	Codebook TF	ENSG00000152784	IPR001214;IPR007087;IPR015880;	56978	PR domain 8 [Source:HGNC Symbol;Acc:HGNC:13993]	C2H2 ZF	no	yes	yes	no	yes
PREB	Codebook TF	ENSG00000138073	IPR001680;IPR011047;IPR017986;	10113	prolactin regulatory element binding [Source:HGNC Symbol;Acc:HGNC:9356]	Unknown	yes	yes	yes	no	no
PRMT3	Codebook TF	ENSG00000185238	IPR007087;IPR025799;IPR029063;	10196	Protein arginine methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30163]	C2H2 ZF	no	yes	yes	no	yes
PRR12	Codebook TF	ENSG00000126464	IPR025451;	57479	proline rich 12 [Source:HGNC Symbol;Acc:HGNC:29217]	AT hook	no	no	no	no	no
PURB	Codebook TF	ENSG00000146676	IPR006628	100616393	purine rich element binding protein B [Source:HGNC Symbol;Acc:HGNC:9702]	Unknown	yes	yes	yes	yes	no
PURG	Codebook TF	ENSG00000172733	IPR006628	29942	Purine rich element binding protein G	Unknown	yes	yes	yes	no	no
RAG1	Codebook TF	ENSG00000166349	IPR001841;IPR017907;IPR018957;IPR019485;IPR023336;IPR024627	5896	recombination activating gene 1 [Source:HGNC Symbol;Acc:HGNC:9831]	Unknown	yes	yes	yes	no	no
RARA	SMiLE-seq control	ENSG00000131759	IPR000536;IPR001628;IPR001723;IPR003078;IPR008946;	5914	retinoic acid receptor alpha [Source:HGNC Symbol;Acc:HGNC:9864]	Nuclear receptor	yes	yes	yes	no	no
RBCK1	Codebook TF	ENSG00000125826	IPR000626;IPR001841;IPR001876;IPR002867;IPR017907;IPR029071	10616	RANBP2	Unknown	no	yes	yes	no	no
RBSN	Codebook TF	ENSG00000131381	IPR000306;IPR007087;IPR011011;IPR017455;IPR021565;	64145	rabenosyn, RAB effector [Source:HGNC Symbol;Acc:HGNC:20759]	C2H2 ZF	no	yes	yes	no	yes
REXO4	Codebook TF	ENSG00000148300	IPR006055;IPR012337;IPR013520	57109	REX4 homolog, 3	Unknown	no	yes	yes	no	no
RFX5	Codebook TF	ENSG00000143390	IPR003150;IPR029298	5993	regulatory factor X5 [Source:HGNC Symbol;Acc:HGNC:9986]	RFX	no	no	no	no	yes
RFX8	Codebook TF	ENSG00000196460	None	731220	RFX family member 8, lacking RFX DNA binding domain [Source:HGNC Symbol;Acc:HGNC:37253] 	RFX	yes	yes	yes	no	yes
RLF	Codebook TF	ENSG00000117000	IPR007087;IPR015880	6018	rearranged L	C2H2 ZF	no	yes	yes	no	yes
RORB	SMiLE-seq control	ENSG00000198963	IPR000536;IPR001628;IPR001723;IPR003079;IPR008946;	6096	RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	Nuclear receptor	yes	yes	yes	no	no
RXRA	SMiLE-seq control	ENSG00000186350	IPR000003;IPR000536;IPR001628;IPR001723;IPR008946;IPR021780	6256	retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]	Nuclear receptor	yes	yes	yes	no	no
SAFB	Codebook TF	ENSG00000160633	IPR000504;IPR003034	6294	scaffold attachment factor B [Source:HGNC Symbol;Acc:HGNC:10520]	Unknown	yes	yes	yes	no	no
SAFB2	Codebook TF	ENSG00000130254	IPR000504;IPR003034	9667	scaffold attachment factor B2 [Source:HGNC Symbol;Acc:HGNC:21605]	Unknown	yes	yes	yes	no	yes
SALL3	Codebook TF	ENSG00000256463	IPR007087;IPR015880	27164	spalt like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10527]	C2H2 ZF	no	yes	yes	no	yes
SCMH1	Codebook TF	ENSG00000010803	IPR001660;IPR004092;IPR013761;IPR021129;IPR021987	22955	sex comb on midleg homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:19003];Polycomb protein SCMH1	Unknown	yes	yes	yes	no	no
SCML4	Codebook TF	ENSG00000146285	IPR001660;IPR013761;IPR021129;IPR021987	256380	sex comb on midleg	AT hook	yes	yes	yes	no	yes
SETBP1	Codebook TF	ENSG00000152217	IPR017956;	26040	SET binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15573]	AT hook	yes	yes	yes	no	yes
SETDB2	Codebook TF	ENSG00000136169	IPR001214;IPR001739;IPR003606;IPR007728;IPR016177;	83852	SET domain bifurcated 2 [Source:HGNC Symbol;Acc:HGNC:20263]	MBD	yes	yes	yes	yes	no
SGSM2	Codebook TF	ENSG00000141258	IPR000195;IPR004012	9905	small G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29026]	BED ZF	yes	yes	yes	yes	yes
SKI	Codebook TF	ENSG00000157933	IPR003380;IPR009061;IPR010919;IPR014890	6497	SKI proto	Unknown	no	no	no	no	no
SKIL	Codebook TF	ENSG00000136603	IPR003380;IPR009061;IPR010919;IPR014890	6498	SKI	Unknown	no	no	no	no	no
SLC2A4RG	Codebook TF	ENSG00000125520	IPR007087;IPR015880	56731	SLC2A4 regulator [Source:HGNC Symbol;Acc:HGNC:15930]	C2H2 ZF	no	yes	yes	yes	yes
SMYD3	Codebook TF	ENSG00000185420	IPR001214;IPR002893;IPR025805	64754	SET and MYND domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15513]	Unknown	yes	yes	yes	yes	yes
SNAI1	Schmitges control	ENSG00000124216	IPR007087;IPR015880	6615	snail family transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:11128]	C2H2 ZF	no	yes	yes	no	yes
SNAPC2	Codebook TF	ENSG00000104976	IPR021281	6618	small nuclear RNA activating complex polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:11135]	Unknown	yes	yes	yes	no	yes
SNAPC5	Codebook TF	ENSG00000174446	IPR029138	10302	small nuclear RNA activating complex polypeptide 5 [Source:HGNC Symbol;Acc:HGNC:15484]	Unknown	yes	yes	yes	no	no
SOHLH1	Codebook TF	ENSG00000165643	IPR011598;	402381	spermatogenesis and oogenesis specific basic helix	bHLH	yes	yes	yes	no	yes
SON	Codebook TF	ENSG00000159140	IPR000467;IPR014720;IPR017986	102465248	SON DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11183]	Unknown	no	no	no	no	yes
SOX15	SMiLE-seq control	ENSG00000129194	IPR009071;	6665	SRY	HMG/Sox	yes	yes	yes	no	no
SOX2	SMiLE-seq control	ENSG00000181449	IPR009071;IPR022097	6657	SRY	HMG/Sox	yes	yes	yes	no	no
SOX5	SMiLE-seq control	ENSG00000134532	IPR009071;	6660	SRY	HMG/Sox	yes	yes	yes	no	no
SP100	Codebook TF	ENSG00000067066	IPR000770;IPR001487;IPR001965;IPR004865;IPR009071;IPR010919;IPR011011;IPR019786;IPR019787;	6672	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	SAND	yes	yes	yes	no	no
SP110	Codebook TF	ENSG00000135899	IPR000770;IPR001487;IPR001965;IPR004865;IPR010919;IPR011011;IPR019786;IPR019787	3431	SP110 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:5401]	SAND	yes	yes	yes	no	yes
SP140	Codebook TF	ENSG00000079263	IPR000770;IPR001487;IPR001965;IPR004865;IPR010919;IPR011011;IPR019786;IPR019787	11262	SP140 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:17133]	SAND	yes	yes	yes	no	yes
SP140L	Codebook TF	ENSG00000185404	IPR000770;IPR001487;IPR001965;IPR004865;IPR010919;IPR011011;IPR019786;IPR019787	93349	SP140 nuclear body protein like [Source:HGNC Symbol;Acc:HGNC:25105]	SAND	yes	yes	yes	no	yes
SRY	SMiLE-seq control	ENSG00000184895	IPR009071;IPR017253	6736	sex determining region Y [Source:HGNC Symbol;Acc:HGNC:11311]	HMG/Sox	yes	yes	yes	no	no
TBPL1	Codebook TF	ENSG00000028839	IPR000814;	9519	TATA	TBP	yes	yes	yes	no	yes
TCF20	Codebook TF	ENSG00000100207	IPR001965;	6942	transcription factor 20 (AR1) [Source:HGNC Symbol;Acc:HGNC:11631]	Unknown	yes	yes	yes	no	yes
TERB1	Codebook TF	ENSG00000249961	IPR001005;IPR009057;IPR016024;	283847	telomere repeat binding bouquet formation protein 1 [Source:HGNC Symbol;Acc:HGNC:26675]	Myb/SANT	yes	yes	yes	yes	yes
TERF1	Codebook TF	ENSG00000147601	IPR001005;IPR009057;IPR013867;IPR017357;IPR017930;	7013	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	Myb/SANT	yes	yes	yes	no	no
TET2	Codebook TF	ENSG00000168769	None	54790	tet methylcytosine dioxygenase 2 	Unknown	yes	yes	yes	no	yes
TET3	Codebook TF	ENSG00000187605	IPR002857;IPR024779	200424	tet methylcytosine dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:28313]	CxxC	yes	yes	yes	no	no
THAP10	Codebook TF	ENSG00000129028	IPR006612;	56906	THAP domain containing 10 [Source:HGNC Symbol;Acc:HGNC:23193]	THAP finger	yes	yes	yes	yes	no
THAP11	Codebook TF	ENSG00000168286	IPR006612;	57215	THAP domain containing 11 [Source:HGNC Symbol;Acc:HGNC:23194]	THAP finger	yes	yes	yes	yes	yes
THAP2	Codebook TF	ENSG00000173451	IPR006612;	83591	THAP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20854]	THAP finger	yes	yes	yes	yes	yes
THAP4	Codebook TF	ENSG00000176946	IPR006612;IPR011038;IPR014878;	51078	THAP domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23187]	THAP finger	yes	yes	yes	no	no
THAP5	Codebook TF	ENSG00000177683	IPR006612;	168451	THAP domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23188]	THAP finger	yes	yes	yes	yes	no
THAP6	Codebook TF	ENSG00000174796	IPR006612;	152815	THAP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23189]	THAP finger	yes	yes	yes	yes	no
THAP7	Codebook TF	ENSG00000184436	IPR006612;	80764	THAP domain containing 7 [Source:HGNC Symbol;Acc:HGNC:23190]	THAP finger	yes	yes	yes	yes	no
THAP8	Codebook TF	ENSG00000161277	IPR006612;	199745	THAP domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23191]	THAP finger	yes	yes	yes	yes	no
THAP9	Codebook TF	ENSG00000168152	IPR006612;	79725	THAP domain containing 9 [Source:HGNC Symbol;Acc:HGNC:23192]	THAP finger	yes	yes	yes	no	no
THYN1	Codebook TF	ENSG00000151500	None	29087	thymocyte nuclear protein 1 	Unknown	yes	yes	yes	no	yes
TIGD3	Codebook TF	ENSG00000173825	IPR004875;IPR006600;IPR007889;IPR009057	220359	tigger transposable element derived 3 [Source:HGNC Symbol;Acc:HGNC:18334]	CENPB	yes	yes	yes	yes	yes
TIGD4	Codebook TF	ENSG00000169989	IPR004875;IPR006600;IPR007889;IPR009057	201798	tigger transposable element derived 4 [Source:HGNC Symbol;Acc:HGNC:18335]	CENPB	yes	yes	yes	yes	yes
TIGD5	Codebook TF	ENSG00000179886	IPR004875;IPR006600;IPR007889;IPR009057	84948	tigger transposable element derived 5 [Source:HGNC Symbol;Acc:HGNC:18336]	CENPB	no	yes	yes	yes	yes
TIGD7	Codebook TF	ENSG00000140993	IPR004875;IPR006600;IPR007889;IPR009057	91151	tigger transposable element derived 7 [Source:HGNC Symbol;Acc:HGNC:18331]	CENPB	yes	yes	yes	no	yes
TMF1	Codebook TF	ENSG00000144747	IPR022091;IPR022092	7110	TATA element modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:11870]	Unknown	yes	yes	yes	no	yes
TPRX1	Codebook TF	ENSG00000178928	IPR001356;IPR009057;IPR017970;	284355	tetra	Homeodomain	yes	yes	yes	no	no
TRAFD1	Codebook TF	ENSG00000135148	None	10906	TRAF	C2H2 ZF	no	yes	yes	no	yes
TSC22D1	Codebook TF	ENSG00000102804	IPR000580;	8848	TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]	Unknown	no	yes	yes	no	yes
TSHZ2	Codebook TF	ENSG00000182463	IPR001356;IPR007087;IPR015880;	128553	teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]	C2H2 ZF	no	yes	yes	no	no
TTF1	Codebook TF	ENSG00000125482	IPR001005;IPR017877	7270	transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:12397]	Myb/SANT	yes	yes	yes	yes	no
USF3	Codebook TF	ENSG00000176542	IPR011598;	205717	None	bHLH	yes	yes	yes	no	no
VDR	SMiLE-seq control	ENSG00000111424	IPR000324;IPR000536;IPR001628;IPR001723;IPR008946;	7421	vitamin D (1,25	Nuclear receptor	yes	yes	yes	no	no
YY1	SMiLE-seq control AND Schmitges control AND Hughes lab control	ENSG00000100811	IPR007087;IPR015880;IPR017114;	102466730	YY1 transcription factor [Source:HGNC Symbol;Acc:HGNC:12856]	C2H2 ZF	yes	yes	yes	no	yes
ZBED2	Codebook TF	ENSG00000177494	IPR003656;	79413	zinc finger BED	BED ZF	yes	yes	no	no	yes
ZBED3	Codebook TF	ENSG00000132846	IPR003656;	84327	zinc finger BED	BED ZF	yes	yes	no	no	yes
ZBED4	Codebook TF	ENSG00000100426	IPR003656;IPR008906;IPR012337;	9889	zinc finger BED	BED ZF	yes	yes	no	no	yes
ZBED5	Codebook TF	ENSG00000236287	IPR003656;IPR012337	58486	zinc finger BED	BED ZF	yes	yes	no	no	yes
ZBED9	Codebook TF	ENSG00000232040	IPR001584;IPR003309;IPR008916;IPR012337	None	zinc finger BED	BED ZF	yes	yes	yes	no	yes
ZBTB24	Codebook TF	ENSG00000112365	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	9841	zinc finger and BTB domain containing 24 [Source:HGNC Symbol;Acc:HGNC:21143]	C2H2 ZF; AT hook	no	yes	yes	no	no
ZBTB40	Codebook TF	ENSG00000184677	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	9923	zinc finger and BTB domain containing 40 [Source:HGNC Symbol;Acc:HGNC:29045]	C2H2 ZF	no	yes	yes	no	yes
ZBTB41	Codebook TF	ENSG00000177888	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	360023	zinc finger and BTB domain containing 41 [Source:HGNC Symbol;Acc:HGNC:24819]	C2H2 ZF	no	yes	yes	no	yes
ZBTB46	Codebook TF	ENSG00000130584	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	140685	zinc finger and BTB domain containing 46 [Source:HGNC Symbol;Acc:HGNC:16094]	C2H2 ZF	no	yes	yes	no	yes
ZBTB47	Codebook TF	ENSG00000114853	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	92999	zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955]	C2H2 ZF	no	yes	yes	no	yes
ZBTB5	Codebook TF	ENSG00000168795	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	9925	zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]	C2H2 ZF	no	yes	yes	no	yes
ZBTB8A	Codebook TF	ENSG00000160062	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	653121	zinc finger and BTB domain containing 8A [Source:HGNC Symbol;Acc:HGNC:24172]	C2H2 ZF	no	yes	yes	no	yes
ZBTB8B	Codebook TF	ENSG00000273274	IPR007087;IPR000210;IPR015880;	728116	zinc finger and BTB domain containing 8B [Source:HGNC Symbol;Acc:HGNC:37057]	C2H2 ZF	no	yes	yes	no	yes
ZC3H8	Codebook TF	ENSG00000144161	IPR000571;	84524	zinc finger CCCH	CCCH ZF	yes	yes	yes	yes	no
ZFAT	Codebook TF	ENSG00000066827	IPR007087;IPR015880	57623	zinc finger and AT	C2H2 ZF	no	yes	yes	no	no
ZFP28	Schmitges control	ENSG00000196867	IPR001909;IPR007087;IPR015880;	140612	ZFP28 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:17801]	C2H2 ZF	no	yes	yes	no	yes
ZFP3	Schmitges control	ENSG00000180787	IPR007087;IPR015880	124961	ZFP3 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:12861]	C2H2 ZF	no	yes	yes	no	yes
ZFP91	Codebook TF	ENSG00000186660	IPR007087;IPR015880	80829	ZFP91 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:14983]	C2H2 ZF	no	yes	yes	no	no
ZFPM1	Codebook TF	ENSG00000179588	IPR007087;IPR015880	161882	zinc finger protein, FOG family member 1 [Source:HGNC Symbol;Acc:HGNC:19762]	C2H2 ZF	no	yes	yes	no	yes
ZFPM2	Codebook TF	ENSG00000169946	IPR007087;IPR015880	23414	zinc finger protein, FOG family member 2 [Source:HGNC Symbol;Acc:HGNC:16700]	C2H2 ZF	no	yes	yes	no	yes
ZGLP1	Codebook TF	ENSG00000220201	IPR000679;	100125288	zinc finger, GATA	GATA	yes	yes	yes	no	yes
ZGPAT	Codebook TF	ENSG00000197114	IPR000467;IPR000571	84619	zinc finger CCCH	CCCH ZF	yes	yes	yes	yes	no
ZHX2	Codebook TF	ENSG00000178764	IPR001356;IPR007087;IPR009057;IPR015880	22882	zinc fingers and homeoboxes 2 [Source:HGNC Symbol;Acc:HGNC:18513]	Homeodomain	yes	yes	yes	no	yes
ZHX3	Codebook TF	ENSG00000174306	IPR001356;IPR009057;IPR015880;IPR024578	23051	zinc fingers and homeoboxes 3 [Source:HGNC Symbol;Acc:HGNC:15935]	Homeodomain	yes	yes	yes	no	yes
ZIM3	Schmitges control	ENSG00000141946	IPR001909;IPR007087;IPR015880;	114026	zinc finger imprinted 3 [Source:HGNC Symbol;Acc:HGNC:16366]	C2H2 ZF	no	yes	yes	no	yes
ZKSCAN4	Codebook TF	ENSG00000187626	IPR001909;IPR003309;IPR007087;IPR008916;IPR015880;	387032	zinc finger with KRAB and SCAN domains 4 [Source:HGNC Symbol;Acc:HGNC:13854]	C2H2 ZF	no	yes	yes	no	no
ZMAT1	Codebook TF	ENSG00000166432	IPR003604;IPR007087;IPR015880;	84460	Zinc finger matrin	C2H2 ZF	no	yes	yes	no	yes
ZMAT4	Codebook TF	ENSG00000165061	IPR003604;IPR007087;IPR015880;IPR022755	79698	zinc finger matrin	C2H2 ZF	no	yes	yes	no	yes
ZNF107	Codebook TF	ENSG00000196247	IPR001909;IPR007087;IPR015880;	51427	zinc finger protein 107 [Source:HGNC Symbol;Acc:HGNC:12887]	C2H2 ZF	no	yes	yes	no	yes
ZNF121	Schmitges control	ENSG00000197961	IPR007087;IPR015880	7675	zinc finger protein 121 [Source:HGNC Symbol;Acc:HGNC:12904]	C2H2 ZF	no	yes	yes	no	yes
ZNF131	Codebook TF	ENSG00000172262	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	7690	zinc finger protein 131 [Source:HGNC Symbol;Acc:HGNC:12915]	C2H2 ZF	no	yes	yes	no	no
ZNF134	Schmitges control	ENSG00000213762	IPR007087;IPR015880	7693	zinc finger protein 134 [Source:HGNC Symbol;Acc:HGNC:12918]	C2H2 ZF	no	yes	yes	no	yes
ZNF14	Codebook TF	ENSG00000105708	IPR001909;IPR007087;IPR015880;	7561	zinc finger protein 14 [Source:HGNC Symbol;Acc:HGNC:12924]	C2H2 ZF	no	yes	yes	no	yes
ZNF140	Schmitges control	ENSG00000196387	IPR001909;IPR007087;IPR015880;	7699	zinc finger protein 140 [Source:HGNC Symbol;Acc:HGNC:12925]	C2H2 ZF	no	yes	yes	no	yes
ZNF142	Codebook TF	ENSG00000115568	IPR007087;IPR015880	7701	zinc finger protein 142 [Source:HGNC Symbol;Acc:HGNC:12927]	C2H2 ZF	no	yes	yes	no	yes
ZNF146	Schmitges control	ENSG00000167635	IPR007087;IPR015880	7705	zinc finger protein 146 [Source:HGNC Symbol;Acc:HGNC:12931]	C2H2 ZF	no	yes	yes	no	yes
ZNF16	Schmitges control	ENSG00000170631	IPR007087;IPR015880	7564	zinc finger protein 16 [Source:HGNC Symbol;Acc:HGNC:12947]	C2H2 ZF	no	yes	yes	no	yes
ZNF160	Codebook TF	ENSG00000170949	IPR001909;IPR007087;IPR015880;	90338	zinc finger protein 160 [Source:HGNC Symbol;Acc:HGNC:12948]	C2H2 ZF	no	yes	yes	no	yes
ZNF18	Schmitges control	ENSG00000154957	IPR001909;IPR003309;IPR007087;IPR008916;IPR015880;	7566	zinc finger protein 18 [Source:HGNC Symbol;Acc:HGNC:12969]	C2H2 ZF	no	yes	yes	no	yes
ZNF189	Schmitges control	ENSG00000136870	IPR001909;IPR007087;IPR015880;	7743	zinc finger protein 189 [Source:HGNC Symbol;Acc:HGNC:12980]	C2H2 ZF	no	yes	yes	no	yes
ZNF20	Codebook TF	ENSG00000132010	IPR001909;IPR007087;IPR015880;	7568	zinc finger protein 20 [Source:HGNC Symbol;Acc:HGNC:12992]	C2H2 ZF	no	yes	yes	no	yes
ZNF207	Codebook TF	ENSG00000010244	IPR007087;IPR015880	693217	zinc finger protein 207 [Source:HGNC Symbol;Acc:HGNC:12998]	C2H2 ZF	no	yes	yes	no	yes
ZNF208	Codebook TF	ENSG00000160321	IPR001909;IPR007087;IPR015880;	7757	zinc finger protein 208 [Source:HGNC Symbol;Acc:HGNC:12999]	C2H2 ZF	no	yes	yes	no	no
ZNF215	Codebook TF	ENSG00000149054	IPR001909;IPR003309;IPR007087;IPR008916;IPR015880;	7762	zinc finger protein 215 [Source:HGNC Symbol;Acc:HGNC:13007]	C2H2 ZF	no	yes	yes	no	yes
ZNF22	Schmitges control	ENSG00000165512	IPR007087;IPR015880	7570	zinc finger protein 22 [Source:HGNC Symbol;Acc:HGNC:13012]	C2H2 ZF	no	yes	yes	no	yes
ZNF226	Codebook TF	ENSG00000167380	IPR001909;IPR007087;IPR015880;	7769	zinc finger protein 226 [Source:HGNC Symbol;Acc:HGNC:13019]	C2H2 ZF	no	yes	yes	no	yes
ZNF229	Codebook TF	ENSG00000278318	IPR001909;IPR007087;IPR015880;	7772	Zinc finger protein 229 [Source:HGNC Symbol;Acc:HGNC:13022] 	C2H2 ZF	no	yes	yes	no	yes
ZNF230	Codebook TF	ENSG00000159882	IPR001909;IPR007087;IPR015880;	7773	zinc finger protein 230 [Source:HGNC Symbol;Acc:HGNC:13024]	C2H2 ZF	no	yes	yes	no	yes
ZNF233	Codebook TF	ENSG00000159915	IPR001909;IPR007087;IPR015880;	353355	zinc finger protein 233 [Source:HGNC Symbol;Acc:HGNC:30946]	C2H2 ZF	no	yes	yes	no	yes
ZNF234	Codebook TF	ENSG00000263002	IPR001909;IPR007087;IPR015880;	10780	Zinc finger protein 234 [Source:HGNC Symbol;Acc:HGNC:13027]	C2H2 ZF	no	yes	yes	no	yes
ZNF250	Schmitges control	ENSG00000196150	IPR001909;IPR007087;IPR015880;	58500	zinc finger protein 250 [Source:HGNC Symbol;Acc:HGNC:13044]	C2H2 ZF	no	yes	yes	no	yes
ZNF251	Codebook TF	ENSG00000198169	IPR001909;IPR007087;IPR015880;	90987	zinc finger protein 251 [Source:HGNC Symbol;Acc:HGNC:13045]	C2H2 ZF	no	yes	yes	no	yes
ZNF260	Schmitges control	ENSG00000254004	IPR007087;IPR015880	339324	zinc finger protein 260 [Source:HGNC Symbol;Acc:HGNC:13499]	C2H2 ZF	no	yes	yes	no	yes
ZNF264	Schmitges control	ENSG00000083844	IPR001909;IPR007087;IPR015880;	9422	zinc finger protein 264 [Source:HGNC Symbol;Acc:HGNC:13057]	C2H2 ZF	no	yes	yes	no	yes
ZNF275	Codebook TF	ENSG00000063587	IPR007087;IPR015880	105373378	zinc finger protein 275 [Source:HGNC Symbol;Acc:HGNC:13069]	C2H2 ZF	no	yes	yes	no	yes
ZNF280A	Schmitges control	ENSG00000169548	IPR007087;IPR015880;IPR025243;	129025	zinc finger protein 280A [Source:HGNC Symbol;Acc:HGNC:18597]	C2H2 ZF	no	yes	yes	no	yes
ZNF280B	Codebook TF	ENSG00000275004	None	140883	Zinc finger protein 280B	C2H2 ZF	no	yes	yes	no	yes
ZNF280D	Codebook TF	ENSG00000137871	IPR007087;IPR015880;IPR025243;	145783	zinc finger protein 280D [Source:HGNC Symbol;Acc:HGNC:25953]	C2H2 ZF	no	yes	yes	no	yes
