Arttu	PBM13673	good	MKX	
Arttu	PBM13677	good	MSANTD1	
Arttu	PBM13679	good	MSANTD4	
Arttu	PBM13714	good	JRK	
Arttu	PBM13720	good	LEUTX	
Arttu	PBM13740	bad	KCNIP3	
Arttu	PBM13780	dunno	MBD1	
Arttu	PBM13833	bad	KDM5B	
Arttu	PBM13871	dunno	MSANTD1	
Arttu	PBM13872	dunno	MBD3	
Arttu	PBM13873	bad	MBD4	
Arttu	PBM13874	bad	MBD6	
Arttu	PBM13877	bad	MTERF2	
Arttu	PBM13878	bad	MTERF3	
Arttu	PBM13929	good	MBNL2	
Arttu	PBM13932	bad	JRK	
Arttu	PBM13938	good	KDM2A	
Arttu	PBM13943	dunno	MKX	
Arttu	PBM13971	good	MBD1	
Arttu	PBM14317	good	MAX	
Arttu	PBM14323	good	LEUTX	
Arttu	PBM14345	good	JUNB	looks kind of nasty, this protein binds really as a heterodimer
Arttu	PBM14348	good	LHX6	
Arttu	PBM14349	good	LEF1	
Arttu	PBM14357	good	JUN	
Arttu	SRR3405057	good	JUN	
Arttu	SRR3405060	bad	JUNB	
Arttu	SRR3405061	good	JUND	
Arttu	SRR3405063	good	LEF1	
Arttu	SRR3405064	good	LHX6	
Arttu	SRR3405065	good	MAX	
Arttu	THC_0239	good	JRK	
Arttu	THC_0247	good	JRK	
Arttu	UT380-093	bad	JRK	
Arttu	UT380-095	bad	KAT7	
Arttu	UT380-096	bad	KAT7	
Arttu	UT380-098	bad	KDM2A	
Arttu	UT380-100	dunno	KIN	
Arttu	UT380-103	bad	LEUTX	
Arttu	UT380-104	bad	MAZ	
Arttu	UT380-105-1	dunno	MBD1	
Arttu	UT380-105-2	good	MBD1	
Arttu	UT380-106	dunno	MBD1	
Arttu	UT380-108	bad	MBD4	
Arttu	UT380-109	bad	MBD4	
Arttu	UT380-115	dunno	MSANTD4	
Arttu	YWC_B_CA40NAGCGTA	good	JRK	
Ilya	PBM13684	good	AEBP1	
Ilya	PBM13841	good	C11orf95	
Ilya	PBM14359	good	GCM1	
Ilya	SRR3405056	good	GCM1	
Ilya	THC_0189	good	C11orf95	
Ilya	THC_0197	good	C11orf95	
Ilya	YWC_A_GT40NGCGTGT	good	C11orf95	
Vanja	AATA_AffSeq_A5_SNAI1	bad	SNAI1	
Vanja	AATBA_AffSeq_B9_SNAI1	good	SNAI1	
Vanja	AATB_A_AG40NTCGACT	good	SNAI1	
Vanja	AAT_A_AC40NGCTGCT	bad	SNAI1	
Vanja	PBM13778	good	SP140	
Vanja	PBM13939	good	TET3	
Vanja	PBM13973	good	SP140	
Vanja	PBM14318	good	SRY	
Vanja	PBM14450	good	SOX5	
Vanja	SI0141	bad	SNAI1	
Vanja	SRR3405087	good	SOX5	
Vanja	SRR3405088	good	SOX6	
Vanja	SRR3405090	good	SRY	
Vanja	SRR3405091	good	SRY	
Vanja	THC_0090	good	SP140L	
Vanja	UT380-202	good	SP140	
Vanja	UT380-204	bad	SP140L	
Vanja	UT380-212-1	bad	TET3	
Vanja	UT380-212-2	good	TET3	
Ilya	UT380-287	bad	ZNF131	Even top-rated motifs have ~0.5 ROC AUC
Ilya	None	None	ZNF131	Tools derive quite similar motif on one dataset
Ilya	UT380-288	good	ZNF131	
Arttu	PBM13879	bad	MTERF4	None
Arttu	PBM14377	good	MYF6	None
Arttu	PBM13680	good	MYPOP	None
Arttu	PBM13880	bad	MYPOP	None
Arttu	PBM13899	bad	MYRFL	
Arttu	PBM13681	bad	MYSM1	
Arttu	UT380-124	bad	MYSM1	
Arttu	UT380-123	bad	MYSM1	
Arttu	UT380-126	bad	MYT1	Weak and does not look like paralogs
Arttu	UT380-125	bad	MYT1	Weak and does not look like paralogs
Arttu	THC_0171	good	NACC2	
Arttu	THC_0131	good	NACC2	
Arttu	THC_0179	good	NACC2	
Arttu	PBM13741	good	NACC2	
Arttu	YWC_B_TG40NTGTGTT	good	NACC2	
Arttu	UT380-127-2	good	NACC2	
Arttu	UT380-127-1	bad	NACC2	
Arttu	PBM13674	dunno	NANOGNB	partial match to previously known site but signal seems weak
Arttu	PBM13843	bad	NCOA1	
Arttu	PBM13844	bad	NCOA2	Has some similarity to NCOA1, maybe a low specificity DBD
Arttu	PBM13845	bad	NCOA3	Has some similarity to paralogs
Arttu	PBM14452	bad	NFKB1	
Arttu	SRR3405069	good	NFKB1	Expected site
Arttu	PBM13900	bad	NFX1	
Arttu	UT380-133	bad	NFX1	
Arttu	PBM13901	bad	NFXL1	
Arttu	UT380-135	bad	NFXL1	
Arttu	PBM13742	bad	NKRF	
Arttu	PBM13356	bad	NME2	
Arttu	UT380-138	bad	NME2	
Arttu	PBM14355	good	NR1H4	Site is a typical nuclear receptor target site
Arttu	PBM14360	good	NR4A2	
Arttu	SRR3405072	good	NR4A2	
Arttu	SRR3405073	good	OKT4	This protein has wrong name, its HNGC name is POU5F1 that is also known as OCT4
Arttu	PBM13743	bad	PA2G4	
Arttu	PBM14356	good	PAX7	
Arttu	SRR3405074	good	PAX7	
Arttu	PBM13744	bad	PCGF2	
Arttu	PBM13745	bad	PCGF6	
Arttu	UT380-143	bad	PEG3	
Arttu	UT380-142	bad	PEG3	
Arttu	PBM13783	bad	PHF19	
Arttu	PBM13782	bad	PHF19	
Arttu	PBM13836	good	PHF21A	It is an AT-hook and expected to bind to low information content crap like this
Arttu	YWC_B_AA40NCCGCGT	bad	PHF21A	
Arttu	UT380-144-1	bad	PHF21A	
Arttu	UT380-144-2	bad	PHF21A	
Arttu	THC_0144	dunno	PHF21A	TF binds very low information content target sequence
Arttu	THC_0081	good	ZBED5	
Arttu	PBM13711	good	ZBED5	
Arttu	YWC_A_GA40NTGTATC	good	ZBED5	
Arttu	UT380-245-1	bad	ZBED5	
Arttu	UT380-245-2	bad	ZBED5	
Arttu	THC_0073	good	ZBED9	
Arttu	THC_0116	good	ZBED9	
Arttu	PBM13712	good	ZBED9	
Arttu	YWC_A_GG40NGTGAGA	bad	ZBED9	One of the usual suspect signals
Arttu	UT380-247	bad	ZBED9	
Arttu	UT380-248	bad	ZBTB24	
Arttu	UT380-249	bad	ZBTB40	
Arttu	UT380-251	bad	ZBTB41	
Arttu	UT380-250	bad	ZBTB41	
Arttu	AATA_AffSeq_D7_ZNF384	good	ZNF384	
Arttu	AAT_A_CT40NTACGTT	good	ZNF384	
Arttu	AATB_A_GG40NTAGTTT	good	ZNF384	
Arttu	SI0524	good	ZNF384	
Arttu	UT380-336	bad	ZNF385C	
Arttu	UT380-337	good	ZNF395	
Arttu	UT380-338	good	ZNF395	
Rozy	SI0571	dunno	ZNF382	
Rozy	SI0051	dunno	ZNF382	
Rozy	SI0057	dunno	ZNF382	
Rozy	SI0110	dunno	ZNF382	
Arttu	PBM13559	good	CGGBP1	
Arttu	UT380-037	bad	CGGBP1	
Arttu	YWC_B_TA40NTCACTC	bad	CHAMP1	
Arttu	THC_0246	bad	CHAMP1	
Arttu	PBM13581	bad	CHAMP1	
Arttu	UT380-038	bad	CHAMP1	
Arttu	PBM13688	bad	CHCHD3	
Arttu	PBM13583	bad	CPXCR1	
Arttu	PBM13582	bad	CPXCR1	
Arttu	UT380-041	bad	CPXCR1	
Arttu	PBM13580	good	CREB3L3	
Rozy	AATB_A_GA40NTTCCTA	bad	ZNF382	
Arttu	PBM13579	bad	CREB3L3	
Rozy	AAT_A_AT40NTCTGTC	dunno	ZNF382	
Rozy	AATA_AffSeq_B6_ZNF382	bad	ZNF382	
Arttu	UT380-042	good	CREB3L3	
Rozy	AATBA_AffSeq_E11_ZNF382	dunno	ZNF382	
Arttu	PBM13611	dunno	CSRNP1	Potential low specificity DNA binding protein
Arttu	PBM13612	dunno	CSRNP1	Potential low specificity DNA binding protein
Arttu	PBM13613	dunno	CSRNP2	Potential low specificity DNA binding protein
Arttu	PBM13614	dunno	CSRNP2	Potential low specificity DNA binding protein
Arttu	PBM13615	dunno	CSRNP3	Potential low specificity DNA binding protein
Arttu	SRR3405078	good	CTCF	
Arttu	PBM14451	dunno	CTCF	has a tiny bit of enrichment for correct sense. Result makes sense as target site is much too long
Arttu	THC_0235	good	CXXC4	Low specificity DBD
Arttu	THC_0243	good	CXXC4	Low specificity DBD
Arttu	PBM13936	good	CXXC4	Low specificity DBD
Arttu	PBM13586	good	CXXC4	Low specificity DBD
Arttu	YWC_B_TG40NTGATCT	good	CXXC4	Low specificity DBD
Arttu	PBM13616	bad	DACH1	
Arttu	UT380-051	bad	DACH1	
Arttu	UT380-050	bad	DACH1	
Arttu	PBM13618	dunno	DACH2	Low specificity DBD
Arttu	PBM13617	dunno	DACH2	Low specificity DBD
Arttu	PBM13610	dunno	DMRTB1	Low specificity DBD
Arttu	PBM13609	dunno	DMRTB1	Low specificity DBD
Arttu	UT380-055	bad	DMRTB1	
Arttu	PBM13678	good	DMTF1	
Arttu	UT380-056-1	bad	DMTF1	
Arttu	UT380-056-2	bad	DMTF1	
Arttu	UT380-057	bad	DMTF1	
Arttu	UT380-064	good	ELF3	Expected site
Rozy	THC_0088	bad	GLYR1	
Rozy	THC_0148	bad	GLYR1	
Rozy	THC_0184	bad	GLYR1	
Rozy	PBM13642	good	GLYR1	
Rozy	PBM13641	good	GLYR1	
Rozy	PBM14697	good	GLYR1	
Arttu	PBM13707	good	FAM200B	
Arttu	UT380-066-1	good	FAM200B	
Arttu	UT380-066-2	good	FAM200B	
Arttu	THC_0248	good	FBXL19	Low specificity TF
Rozy	YWC_B_TC40NGGCTGT	dunno	GLYR1	
Arttu	THC_0240	good	FBXL19	Low specificity TF
Arttu	PBM13937	good	FBXL19	Low specificity TF
Rozy	UT380-077	good	GLYR1	
Arttu	YWC_B_AG40NTGGCTA	good	FBXL19	Low specificity TF
Arttu	UT380-068-1	good	FBXL19	Low specificity TF
Arttu	UT380-068-2	good	FBXL19	Low specificity TF
Arttu	PBM14351	good	FLI1	Expected site
Arttu	PBM13940	good	FLYWCH1	
Arttu	UT380-071	bad	FLYWCH1	
Arttu	PBM14347	good	FOSL2	Motif is effectively just the bZIP half site, maybe this is one that binds badly as a homodimer
Arttu	SRR3405112	good	FOSL2	Motif is effectively just the bZIP half site, maybe this is one that binds badly as a homodimer
Arttu	SRR3405124	good	FOXP2	Expected site
Arttu	PBM14352	good	GABPA	Expected site
Arttu	SRR3405148	good	GATA3	Expected site
Arttu	PBM13643	bad	GATAD2A	
Arttu	UT380-073	bad	GATAD2A	
Arttu	PBM13645	bad	GATAD2B	
Arttu	PBM13644	bad	GATAD2B	
Arttu	UT380-075	bad	GATAD2B	
Arttu	PBM14359	good	GCM1	Expected site
Arttu	SRR3405056	good	GCM1	Expected site
Arttu	SI0368	good	GLI4	
Arttu	AATB_A_AA40NTATCGC	good	GLI4	
Arttu	AAT_A_CT40NCTACTT	good	GLI4	
Arttu	AATA_AffSeq_D5_GLI4	good	GLI4	
Arttu	AATBA_AffSeq_A9_GLI4	bad	GLI4	
Arttu	PBM13651	bad	GLMP	
Arttu	PBM13642	good	GLYR1	
Arttu	PBM13641	good	GLYR1	
Arttu	PBM14697	good	GLYR1	
Arttu	YWC_B_TC40NGGCTGT	bad	GLYR1	
Arttu	UT380-077	bad	GLYR1	
Arttu	PBM13738	good	GPBP1	
Arttu	PBM13781	good	GPBP1	
Arttu	PBM13739	bad	GPBP1L1	
Arttu	PBM13646	good	GRHL3	
Arttu	UT380-082	bad	GRHL3	
Arttu	UT380-084	bad	GTF2IRD2	
Arttu	UT380-083	bad	GTF2IRD2	
Arttu	PBM13942	bad	GTF2IRD2B	
Arttu	UT380-086	bad	GTF2IRD2B	
Arttu	UT380-085	bad	GTF2IRD2B	
Arttu	PBM13976	good	HMG20A	As expected it looks like a low specificity DBD 
Arttu	UT380-087	bad	HMG20A	
Arttu	PBM13647	good	HMG20A	As expected it looks like a low specificity DBD 
Arttu	PBM13648	bad	HMG20A	
Arttu	PBM13719	bad	HMGN3	
Arttu	PBM13649	bad	HSFX1	
Arttu	PBM13870	bad	HSFX1	
Arttu	UT380-090	bad	HSFX1	
Arttu	PBM13650	bad	HSFX2	
Arttu	PBM13676	bad	HSFX2	
Arttu	UT380-092	dunno	JAZF1	Potentially a low specificity DBD
Arttu	SRR3405059	bad	JUN	
Arttu	UT380-149	good	POGK	Weak but matches SELEX motif that should be uploaded in the next batch
Arttu	UT380-148	dunno	POGK	weak
Arttu	PBM13713	bad	POGK	
Arttu	PBM14346	bad	POU5F1	
Arttu	UT380-150	good	POU5F1	
Arttu	PBM13869	bad	POU5F2	
Arttu	UT380-153	good	PRDM10	
Arttu	UT380-152	bad	PRDM10	
Arttu	UT380-154	good	PRDM13	
Arttu	UT380-155	bad	PRDM13	
Arttu	UT380-157	bad	PRDM2	
Arttu	UT380-156	bad	PRDM2	
Arttu	UT380-158	good	PRDM5	
Arttu	UT380-159	bad	PRDM5	
Arttu	UT380-161	bad	PRDM8	
Arttu	UT380-160	bad	PRDM8	
Arttu	PBM13747	bad	PREB	
Arttu	PBM13784	bad	PREB	
Arttu	PBM14324	good	PURB	
Arttu	PBM14454	good	PURB	
Arttu	PBM13748	good	PURB	
Arttu	UT380-165	bad	PURB	
Arttu	PBM13749	bad	PURG	
Arttu	PBM13750	bad	RAG1	
Arttu	PBM14354	good	RARA	expected site
Arttu	SRR3405076	good	RARA	expected site
Arttu	PBM13902	bad	RFX8	
Arttu	PBM13903	bad	RFX8	
Arttu	PBM14353	good	RORB	
Arttu	SRR3405080	good	RORB	
Arttu	SRR3405079	good	RORB	
Arttu	SRR3405081	good	RORC	
Arttu	PBM14321	good	RXRA	
Arttu	SRR3405082	good	RXRA	
Arttu	PBM13751	good	SAFB	
Arttu	PBM13752	bad	SAFB2	
Arttu	PBM13769	bad	SCMH1	
Arttu	PBM13837	bad	SCML4	
Arttu	PBM13838	good	SETBP1	PBM experiment displays specificity of the protein's AT-hooks
Arttu	PBM13840	dunno	SETBP1	
Arttu	YWC_B_AG40NACCATA	bad	SETBP1	
Arttu	UT380-187	bad	SETBP1	
Arttu	UT380-185-2	bad	SETBP1	
Arttu	UT380-185-1	bad	SETBP1	
Arttu	UT380-185-3	bad	SETBP1	
Arttu	PBM13839	bad	SETBP1	
Arttu	THC_0196	good	SETBP1	Main motifs do not correspond to the AT-hook
Arttu	PBM13876	bad	SETDB2	
Arttu	UT380-188	bad	SETDB2	
Arttu	UT380-189	bad	SETDB2	
Arttu	UT380-190	bad	SGSM2	
Arttu	YWC_A_TT40NTAGCAG	bad	SGSM2	
Arttu	PBM13708	bad	SGSM2	
Arttu	UT380-194	bad	SMYD3	
Arttu	PBM13770	good	SMYD3	Potential low specificity DBD
Arttu	PBM14325	bad	SMYD3	
Arttu	AATB_A_AG40NTCGACT	good	SNAI1	Expected target site
Arttu	SI0141	bad	SNAI1	
Arttu	AAT_A_AC40NGCTGCT	bad	SNAI1	Signal is for NFI nonspecific carryover from the production cell
Arttu	AATA_AffSeq_A5_SNAI1	bad	SNAI1	
Arttu	AATBA_AffSeq_B9_SNAI1	good	SNAI1	
Arttu	PBM13771	bad	SNAPC2	
Arttu	PBM13846	bad	SOHLH1	
Arttu	PBM13847	bad	SOHLH1	
Arttu	PBM14319	good	SOX15	Expected site
Arttu	SRR3405085	good	SOX17	Expected site
Arttu	PBM14378	good	SOX2	Expected site
Arttu	SRR3405086	good	SOX2	Expected site
Arttu	PBM14450	good	SOX5	Expected site
Arttu	SRR3405087	good	SOX5	Expected site
Arttu	SRR3405088	good	SOX6	Expected site
Arttu	PBM13776	bad	SP100	
Arttu	PBM13972	bad	SP100	
Arttu	UT380-198	bad	SP100	
Arttu	PBM13777	bad	SP110	
Arttu	PBM13778	good	SP140	Low specificity DBD
Arttu	PBM13973	good	SP140	Low specificity DBD
Arttu	YWC_B_GC40NTCTCTT	bad	SP140	
Arttu	UT380-202	bad	SP140	Low specificity DBD
Arttu	THC_0193	dunno	SP140	
Arttu	THC_0185	dunno	SP140	
Arttu	YWC_B_GT40NTGTGGA	good	SP140L	Low specificity DBD
Arttu	THC_0090	good	SP140L	Low specificity DBD
Arttu	THC_0072	good	SP140L	Low specificity DBD
Arttu	PBM13779	good	SP140L	Low specificity DBD
Arttu	PBM13904	bad	SP140L	
Arttu	UT380-204	bad	SP140L	
Arttu	PBM14318	good	SRY	Expected site
Arttu	SRR3405090	good	SRY	Expected site
Arttu	SRR3405091	good	SRY	Expected site
Arttu	PBM13905	bad	TBPL1	
Arttu	PBM13772	good	TCF20	AT-hook
Arttu	SRR3405092	good	TCF7	Expected site
Arttu	UT380-208	bad	TERB1	
Arttu	UT380-209	bad	TERB1	
Arttu	PBM13682	dunno	TERB1	Maybe a low specificity DBD
Arttu	PBM13898	good	TERF1	
Arttu	PBM13897	bad	TERF1	
Arttu	PBM13773	bad	TET2	
Arttu	PBM13939	good	TET3	Low specificity DBD
Arttu	UT380-212-2	dunno	TET3	
Arttu	UT380-212-1	bad	TET3	
Arttu	SRR3405093	good	TFE3	Expected site
Arttu	SRR3405094	good	TFE3	Expected site
Arttu	PBM13906	bad	THAP10	
Arttu	PBM13907	bad	THAP10	
Arttu	UT380-213	bad	THAP10	
Arttu	PBM13909	bad	THAP11	
Arttu	PBM13908	bad	THAP11	
Arttu	UT380-214	bad	THAP11	
Arttu	PBM13910	bad	THAP2	
Arttu	UT380-215	bad	THAP2	
Arttu	PBM13911	bad	THAP4	
Arttu	PBM13912	bad	THAP4	
Arttu	PBM13962	bad	THAP5	
Arttu	PBM13961	bad	THAP5	
Arttu	UT380-218	bad	THAP5	
Arttu	PBM13963	bad	THAP6	
Arttu	UT380-219	bad	THAP6	
Arttu	PBM13964	bad	THAP7	
Arttu	PBM13965	bad	THAP7	
Arttu	UT380-220	bad	THAP7	
Arttu	PBM13966	bad	THAP8	
Arttu	PBM13967	bad	THAP8	
Arttu	UT380-221	bad	THAP8	
Arttu	PBM13774	bad	THYN1	
Arttu	YWC_B_GA40NTTCCTA	good	TIGD3	
Arttu	UT380-225	good	TIGD3	
Arttu	PBM13715	good	TIGD3	Partial site, motif is too long for PBM
Arttu	PBM13933	good	TIGD3	Partial site, motif is too long for PBM
Arttu	THC_0104	good	TIGD3	
Arttu	THC_0146	good	TIGD3	
Arttu	UT380-227	good	TIGD4	
Arttu	UT380-226	good	TIGD4	
Arttu	PBM13716	bad	TIGD4	
Arttu	PBM13934	bad	TIGD4	
Arttu	UT380-229	good	TIGD5	
Arttu	UT380-228	good	TIGD5	
Arttu	PBM13935	good	TIGD7	
Arttu	PBM13717	good	TIGD7	
Arttu	YWC_B_GG40NTAGTTT	bad	TIGD7	
Arttu	UT380-230	bad	TIGD7	
Arttu	THC_0194	dunno	TIGD7	very interesting case as ChIP-seq finds a motif that is discrepant with PBM. CAGCTG is bHLH like
Arttu	PBM13775	bad	TMF1	
Arttu	PBM13675	good	TPRX1	
Arttu	PBM13944	good	TPRX1	
Arttu	UT380-233-2	good	TPRX1	
Arttu	UT380-233-1	good	TPRX1	
Arttu	UT380-238	bad	TSHZ2	
Arttu	UT380-237	bad	TSHZ2	
Arttu	PBM13683	bad	TTF1	
Arttu	UT380-239	bad	TTF1	
Arttu	UT380-240	bad	TTF1	
Arttu	PBM13848	good	USF3	expected motif
Arttu	UT380-241	None	USF3	expected motif
Arttu	PBM14350	good	VDR	
Arttu	SRR3405095	good	VDR	As excpected but oddly doesn't have a dimeric model
Arttu	SRR3405096	good	VSX1	
Arttu	PBM14358	good	YY1	Expected site
Arttu	SRR3405097	good	YY1	Expected site
Arttu	SRR3405098	dunno	YY1	weak experiment
Arttu	YWC_A_AC40NTCCTTG	bad	ZBED2	
Arttu	UT380-242	good	ZBED2	
Arttu	PBM13709	good	ZBED2	
Arttu	THC_0101	good	ZBED2	
Arttu	PBM13710	bad	ZBED3	
Arttu	UT380-243	bad	ZBED3	
Arttu	UT380-244	good	ZBED4	
Arttu	PBM13975	good	ZBED4	
Arttu	PBM13842	dunno	ZBED4	weak experiments
Arttu	THC_0245	good	ZBED4	
Arttu	THC_0237	good	ZBED4	
Arttu	THC_0083	bad	ZBED5	Looks bad when compared against the replicate and otherf datasets
Arttu	PBM14453	dunno	ZC3H8	Potential low specificity DBD
Arttu	PBM13486	dunno	ZC3H8	Potential low specificity DBD
Arttu	UT380-260	bad	ZC3H8	
Arttu	UT380-262	bad	ZFAT	
Arttu	UT380-263	bad	ZFAT	
Arttu	SRR3405113	good	ZFP1	Looks specific
Arttu	SRR3405111	good	ZFP14	
Arttu	AATB_A_CA40NTCGATG	bad	ZFP28	
Arttu	AAT_A_TC40NTAAGTG	bad	ZFP28	
Arttu	AATA_AffSeq_G8_ZFP28	bad	ZFP28	
Arttu	AATBA_AffSeq_C9_ZFP28	bad	ZFP28	
Arttu	SI0343	good	ZFP28	
Arttu	SI0216	good	ZFP28	
Arttu	SI0180	good	ZFP3	
Arttu	AATB_A_CG40NGTTATT	good	ZFP3	
Arttu	AAT_A_GC40NAGAGTT	good	ZFP3	
Arttu	AATA_AffSeq_E5_ZFP3	dunno	ZFP3	HT-SELEX explains the peaks better that Affiseq
Arttu	AATBA_AffSeq_D9_ZFP3	good	ZFP3	chummy-amethyst-skunk is nice and the other one garbage
Arttu	SRR3405105	dunno	ZFP82	looks distinct but has low information content
Arttu	UT380-265	good	ZFP91	
Arttu	UT380-264	good	ZFP91	
Arttu	PBM13941	good	ZGLP1	Validated also by an earlier HT-SELEX experiment
Arttu	PBM13718	good	ZGLP1	Validated also by an earlier HT-SELEX experiment
Arttu	UT380-269	bad	ZGLP1	
Arttu	PBM13931	bad	ZGPAT	
Arttu	PBM13930	bad	ZGPAT	
Arttu	UT380-270	bad	ZGPAT	
Arttu	UT380-271	bad	ZGPAT	
Arttu	UT380-275	dunno	ZHX2	
Arttu	PBM13866	bad	ZHX2	
Arttu	PBM13865	bad	ZHX2	
Arttu	PBM13868	bad	ZHX3	
Arttu	PBM13867	bad	ZHX3	
Arttu	UT380-278	bad	ZHX3	
Arttu	SI0545	good	ZIM3	
Arttu	AATB_A_GA40NCTGATT	bad	ZIM3	
Arttu	AAT_A_AT40NCGGGTT	good	ZIM3	
Arttu	AATA_AffSeq_B7_ZIM3	good	ZIM3	
Arttu	AATBA_AffSeq_E9_ZIM3	bad	ZIM3	
Arttu	SRR3405103	good	ZKSCAN1	
Arttu	UT380-280	bad	ZKSCAN4	
Arttu	UT380-279	bad	ZKSCAN4	
Arttu	UT380-285	bad	ZNF107	
Arttu	UT380-286	bad	ZNF107	
Arttu	UT380-284	bad	ZNF107	
Arttu	AAT_A_TT40NTACAGC	bad	ZNF121	One of the experiments gives non-unique crap and the other one NFI
Arttu	SI0266	good	ZNF121	
Arttu	SI0218	good	ZNF121	
Arttu	AATB_A_GG40NCGTAGT	bad	ZNF121	
Arttu	AATBA_AffSeq_F9_ZNF121	dunno	ZNF121	ChIP-seq PWM gives nice ROC in Affiseq even though motifs are crap
Arttu	AATA_AffSeq_H6_ZNF121	bad	ZNF121	Other one is NFI and the other one crap
Arttu	UT380-288	good	ZNF131	Motif looks real as it isn't any of the expected bugs and reads have diversity
Arttu	UT380-287	bad	ZNF131	
Arttu	AAT_A_AC40NTGTTAC	good	ZNF134	
Arttu	SI0427	good	ZNF134	
Arttu	AATB_A_TA40NCGTCGG	bad	ZNF134	
Arttu	AATA_AffSeq_A7_ZNF134	good	ZNF134	
Arttu	AATBA_AffSeq_G9_ZNF134	dunno	ZNF134	binds to a microsatellite type sequence. This might actually be interesting
Arttu	SRR3405109	bad	ZNF135	
Arttu	UT380-289	bad	ZNF14	
Arttu	SI0340	good	ZNF140	
Arttu	AATB_A_TC40NGGCTGT	bad	ZNF140	
Arttu	AATBA_AffSeq_H9_ZNF140	bad	ZNF140	
Arttu	UT380-290	dunno	ZNF142	GATA-like signal that disagrees with the replicate
Arttu	UT380-291	dunno	ZNF142	bHLH or CREB3 bZIP -like signal that disagrees with the replicate
Arttu	SI0410	good	ZNF146	
Arttu	AATB_A_AA40NCCGCGT	bad	ZNF146	
Arttu	AATBA_AffSeq_A10_ZNF146	dunno	ZNF146	Enrichment for a microsatellite sequence that also enriches in ChIP-seq
Arttu	AATB_A_AG40NACCATA	bad	ZNF16	
Arttu	AAT_A_TT40NTAGCAG	good	ZNF16	
