Arttu	PBM13673	good	MKX	
Arttu	AAT_A_CT40NGTTGGG	good	ZNF16	
Arttu	AATA_AffSeq_H7_ZNF16	good	ZNF16	skinny-ruby-moth is nice while the other animal is nasty
Arttu	AATBA_AffSeq_B10_ZNF16	bad	ZNF16	
Arttu	UT380-293	bad	ZNF160	
Arttu	UT380-292	bad	ZNF160	
Arttu	SI0563	good	ZNF18	
Arttu	AAT_A_GT40NTTGGTG	good	ZNF18	
Arttu	AATA_AffSeq_F5_ZNF18	good	ZNF18	
Arttu	AAT_A_AT40NAGCCTC	bad	ZNF189	NFI-signal
Arttu	SI0201	good	ZNF189	Main motifs are ETS-like and likely not real targets for this TF
Arttu	AATB_A_CA40NTGCCGT	bad	ZNF189	
Arttu	AATA_AffSeq_B5_ZNF189	bad	ZNF189	NFI-signal
Arttu	AATBA_AffSeq_C10_ZNF189	bad	ZNF189	
Arttu	UT380-294	bad	ZNF20	
Arttu	UT380-298	bad	ZNF208	
Arttu	UT380-296	bad	ZNF208	
Arttu	UT380-297	bad	ZNF208	
Arttu	UT380-299	bad	ZNF215	
Arttu	UT380-300	bad	ZNF215	
Arttu	AAT_A_TT40NCTCGTC	good	ZNF22	
Arttu	AAT_A_GC40NATTTGC	bad	ZNF22	
Arttu	SI0064	bad	ZNF22	
Arttu	AATB_A_CG40NACGGTT	bad	ZNF22	One of the usual suspect signals
Arttu	AATA_AffSeq_E6_ZNF22	bad	ZNF22	Enrichment mostly for NFI
Arttu	AATBA_AffSeq_D10_ZNF22	bad	ZNF22	
Arttu	UT380-302	bad	ZNF226	
Arttu	UT380-301	bad	ZNF226	
Arttu	UT380-305	bad	ZNF230	
Arttu	UT380-306	bad	ZNF233	
Arttu	SI0321	good	ZNF250	
Arttu	AATB_A_GA40NGGTCAT	bad	ZNF250	
Arttu	AAT_A_TC40NTTCCGG	bad	ZNF250	
Arttu	AATA_AffSeq_G5_ZNF250	good	ZNF250	Peaks seem nice cloudy-green-dane, reads crap
Arttu	AATBA_AffSeq_E10_ZNF250	bad	ZNF250	nonunique crap
Ally	PBM13513	good	AHCTF1	
Ally	PBM13522	good	AKAP8L	
Ally	YWC_B_GG40NGGTTTA	dunno	AKAP8L	
Ally	UT380-012	dunno	AKAP8L	
Rozy	THC_0171	good	NACC2	
Rozy	THC_0131	good	NACC2	
Rozy	THC_0179	good	NACC2	
Rozy	PBM13741	good	NACC2	
Rozy	UT380-127-2	good	NACC2	
Rozy	UT380-127-1	dunno	NACC2	
Rozy	YWC_B_TG40NTGTGTT	good	NACC2	
Rozy	SI0254	good	ZNF30	
Rozy	SI0241	good	ZNF30	
Rozy	SI0587	good	ZNF30	
Rozy	AATB_A_AA40NAGTGGT	good	ZNF30	
Rozy	AAT_A_GT40NCATTCT	good	ZNF30	
Rozy	AATA_AffSeq_F6_ZNF30	dunno	ZNF30	
Rozy	AATBA_AffSeq_A11_ZNF30	good	ZNF30	
Rozy	THC_0189	good	C11orf95	
Rozy	THC_0197	good	C11orf95	
Rozy	PBM13841	good	C11orf95	
Rozy	YWC_A_GT40NGCGTGT	dunno	C11orf95	
Arttu	UT380-309	dunno	ZNF251	
Arttu	SI0551	good	ZNF260	
Arttu	AATB_A_GG40NGGTTTA	bad	ZNF260	
Arttu	AAT_A_AT40NCCTTGG	good	ZNF260	
Arttu	AATA_AffSeq_B8_ZNF260	good	ZNF260	
Arttu	AATBA_AffSeq_F10_ZNF260	bad	ZNF260	
Arttu	SI0039	good	ZNF264	
Arttu	AATB_A_TA40NTCACTC	good	ZNF264	A bit weak but proces actually
Arttu	AAT_A_CC40NCGTTTT	bad	ZNF264	Motifs look like NFI
Arttu	AATA_AffSeq_C7_ZNF264	bad	ZNF264	
Arttu	AATBA_AffSeq_G10_ZNF264	bad	ZNF264	Most of the motifs are derived from constant flanks AGATCGGAA
Arttu	AAT_A_TG40NCCATTT	bad	ZNF280A	
Arttu	SI0576	bad	ZNF280A	
Arttu	AATA_AffSeq_H5_ZNF280A	bad	ZNF280A	Just NFI
Arttu	AATBA_AffSeq_H10_ZNF280A	bad	ZNF280A	Flank signal motifs
Arttu	SRR3405114	good	ZNF282	
Arttu	SI0587	good	ZNF30	
Arttu	SI0241	good	ZNF30	
Arttu	SI0254	good	ZNF30	
Arttu	AATB_A_AA40NAGTGGT	bad	ZNF30	
Arttu	AAT_A_GT40NCATTCT	bad	ZNF30	NFI signals
Arttu	AATA_AffSeq_F6_ZNF30	bad	ZNF30	NFI signals
Arttu	AATBA_AffSeq_A11_ZNF30	bad	ZNF30	
Arttu	SI0336	good	ZNF317	
Arttu	SI0581	good	ZNF317	
Arttu	AATB_A_AG40NGGAATC	bad	ZNF317	
Arttu	AATBA_AffSeq_B11_ZNF317	bad	ZNF317	
Arttu	SI0289	good	ZNF322	
Arttu	AATB_A_CA40NAGCGTA	bad	ZNF322	
Arttu	AAT_A_AC40NGATGTT	good	ZNF322	
Arttu	AATA_AffSeq_A6_ZNF322	dunno	ZNF322	Motif seem to correspond to NFI signals
Arttu	AATBA_AffSeq_C11_ZNF322	bad	ZNF322	
Arttu	UT380-322	bad	ZNF326	
Arttu	UT380-321	bad	ZNF326	
Arttu	UT380-323	bad	ZNF335	
Arttu	UT380-325	bad	ZNF335	
Arttu	UT380-324	bad	ZNF335	
Arttu	SI0227	good	ZNF35	
Arttu	AATB_A_CG40NTCTTGA	good	ZNF35	
Arttu	AAT_A_AC40NTCCTTG	good	ZNF35	
Arttu	AAT_A_TC40NAATCTC	good	ZNF35	
Arttu	AATA_AffSeq_G6_ZNF35	good	ZNF35	
Arttu	AATBA_AffSeq_D11_ZNF35	good	ZNF35	
Arttu	SI0571	good	ZNF382	
Arttu	SI0051	good	ZNF382	
Arttu	SI0057	good	ZNF382	
Arttu	SI0110	good	ZNF382	
Arttu	AATB_A_GA40NTTCCTA	bad	ZNF382	
Arttu	AAT_A_AT40NTCTGTC	bad	ZNF382	
Arttu	AATA_AffSeq_B6_ZNF382	bad	ZNF382	
Arttu	AATBA_AffSeq_E11_ZNF382	bad	ZNF382	
Arttu	AATBA_AffSeq_F11_ZNF384	bad	ZNF384	
Arttu	SRR3405107	good	ZNF415	
Arttu	SI0433	good	ZNF436	
Arttu	AATB_A_TA40NAGGCTT	bad	ZNF436	
Arttu	AAT_A_GC40NCACTTC	bad	ZNF436	
Arttu	AATA_AffSeq_E7_ZNF436	good	ZNF436	
Arttu	AATBA_AffSeq_G11_ZNF436	good	ZNF436	
Arttu	AATB_A_TG40NTGATCT	bad	ZNF454	
Arttu	AAT_A_CC40NTTGTTA	bad	ZNF454	
Arttu	AATA_AffSeq_C6_ZNF454	bad	ZNF454	Just NFI
Arttu	AATBA_AffSeq_H11_ZNF454	bad	ZNF454	
Arttu	UT380-346	bad	ZNF469	
Arttu	SI0271	good	ZNF490	
Arttu	AATB_A_AA40NGTGGTC	bad	ZNF490	
Arttu	AAT_A_GT40NGCGTGT	bad	ZNF490	
Arttu	AATA_AffSeq_F7_ZNF490	bad	ZNF490	Flank contamination issues AGATCGGAAGAGCA
Arttu	AATBA_AffSeq_A12_ZNF490	dunno	ZNF490	Some motifs give a good ROC on ChIP Flank crap AGATCGGAAGAGCA
Arttu	UT380-354	good	ZNF493	
Arttu	UT380-353	bad	ZNF493	
Arttu	AATBA_AffSeq_B12_ZNF502	bad	ZNF502	Flank issues AGATCGGAAGAG
Arttu	UT380-372	dunno	ZNF536	Low information content for a C2H2
Arttu	UT380-373	dunno	ZNF536	Low information content for a C2H2
Arttu	AATBA_AffSeq_C12_ZNF563	bad	ZNF563	Flank issues
Arttu	SI0327	good	ZNF582	
Arttu	AATB_A_CT40NCGGAGA	bad	ZNF582	
Arttu	AAT_A_CG40NAATAGC	bad	ZNF582	NFI issues
Arttu	AATA_AffSeq_C8_ZNF582	bad	ZNF582	NFI issues
Arttu	AATBA_AffSeq_D12_ZNF582	dunno	ZNF582	This might have some signal but is messed up by flank issues
Rozy	THC_0235	good	CXXC4	
Rozy	THC_0243	good	CXXC4	
Rozy	PBM13936	good	CXXC4	
Rozy	PBM13586	good	CXXC4	
Rozy	YWC_B_TG40NTGATCT	good	CXXC4	
Rozy	THC_0248	good	FBXL19	
Rozy	THC_0240	good	FBXL19	
Rozy	PBM13937	good	FBXL19	
Rozy	YWC_B_AG40NTGGCTA	good	FBXL19	
Rozy	UT380-068-1	good	FBXL19	
Rozy	UT380-068-2	good	FBXL19	
Vanja	UT380-001	bad	AC008770	
Vanja	PBM13518	bad	AC008770	
Vanja	PBM13519	bad	AC008770	
Vanja	PBM13520	bad	AC092835	
Vanja	UT380-003	bad	AC092835	
Vanja	UT380-002	bad	AC092835	
Vanja	UT380-004	bad	ADNP	
Vanja	PBM13526	bad	ADNP	
Vanja	PBM13525	bad	ADNP	
Vanja	PBM13527	bad	ADNP2	
Vanja	PBM13528	bad	ADNP2	
Vanja	UT380-006	bad	ADNP2	
Vanja	PBM13684	dunno	AEBP1	
Vanja	PBM13513	dunno	AHCTF1	
Vanja	YWC_B_GG40NCGTAGT	dunno	AHCTF1	
Vanja	UT380-009	dunno	AHCTF1	
Vanja	UT380-011	dunno	AKAP8	
Vanja	UT380-010	dunno	AKAP8	
Vanja	PBM13521	dunno	AKAP8	
Vanja	UT380-012	bad	AKAP8L	
Vanja	YWC_B_GG40NGGTTTA	bad	AKAP8L	
Vanja	PBM13522	dunno	AKAP8L	
Vanja	PBM13514	dunno	AKNA	
Vanja	PBM13835	dunno	AKNA	
Vanja	UT380-015	dunno	AKNA	
Vanja	UT380-014	dunno	AKNA	
Vanja	PBM13523	bad	ANKZF1	
Vanja	UT380-016	dunno	ANKZF1	
Vanja	UT380-017	dunno	ANKZF1	
Vanja	PBM13685	bad	ARHGAP35	
Vanja	PBM13834	bad	ARID2	
Vanja	PBM13524	dunno	ATMIN	
Vanja	UT380-021	dunno	ATMIN	
Vanja	UT380-020	dunno	ATMIN	
Vanja	PBM13517	dunno	BATF2	
Vanja	PBM13516	dunno	BATF2	
Vanja	UT380-022	dunno	BATF2	
Vanja	PBM13515	dunno	BHLHA9	
Vanja	UT380-023	dunno	BHLHA9	
Vanja	PBM13686	bad	BRF2	
Vanja	YWC_A_GT40NGCGTGT	bad	C11orf95	
Vanja	PBM13841	good	C11orf95	
Vanja	THC_0197	good	C11orf95	
Vanja	THC_0189	good	C11orf95	
Vanja	PBM13554	dunno	CAMTA1	
Vanja	PBM13555	bad	CAMTA2	
Vanja	UT380-029	dunno	CASZ1	
Vanja	UT380-028	dunno	CASZ1	
Vanja	PBM13417	dunno	CCDC17	
Vanja	UT380-032	dunno	CCDC17	
Vanja	SRR3405054	good	CEBPB	
Vanja	PBM13556	bad	CENPA	
Vanja	PBM13687	bad	CENPS	
Vanja	PBM13557	bad	CENPT	
Vanja	PBM13558	bad	CENPX	
Vanja	PBM13559	good	CGGBP1	
Vanja	UT380-037	good	CGGBP1	
Vanja	THC_0246	dunno	CHAMP1	
Vanja	PBM13581	dunno	CHAMP1	
Vanja	YWC_B_TA40NTCACTC	dunno	CHAMP1	
Vanja	UT380-038	dunno	CHAMP1	
Vanja	PBM13688	bad	CHCHD3	
Vanja	PBM13583	dunno	CPXCR1	
Vanja	PBM13582	dunno	CPXCR1	
Vanja	UT380-041	dunno	CPXCR1	
Vanja	PBM13579	dunno	CREB3L3	
Vanja	PBM13580	good	CREB3L3	
Vanja	UT380-042	good	CREB3L3	
Vanja	None	None	CREB3L3	FL PBM disagrees with DBD PBM
Vanja	PBM13611	bad	CSRNP1	
Vanja	PBM13612	bad	CSRNP1	
Vanja	PBM13613	bad	CSRNP2	
Vanja	PBM13614	bad	CSRNP2	
Vanja	PBM13615	bad	CSRNP3	
Vanja	PBM14451	dunno	CTCF	
Vanja	SRR3405078	dunno	CTCF	
Vanja	None	None	CTCF	Surprisingly, very close the proper long motif even using PBMs
Vanja	THC_0235	good	CXXC4	
Vanja	THC_0243	good	CXXC4	
Vanja	PBM13936	good	CXXC4	
Vanja	PBM13586	good	CXXC4	
Vanja	YWC_B_TG40NTGATCT	good	CXXC4	
Vanja	PBM13616	bad	DACH1	
Vanja	UT380-051	bad	DACH1	
Vanja	UT380-050	bad	DACH1	
Vanja	PBM13617	bad	DACH2	
Vanja	PBM13618	bad	DACH2	
Vanja	UT380-055	bad	DMRTB1	
Vanja	PBM13609	bad	DMRTB1	
Vanja	PBM13610	bad	DMRTB1	
Vanja	PBM13678	dunno	DMTF1	
Vanja	UT380-056-1	dunno	DMTF1	
Vanja	UT380-056-2	dunno	DMTF1	
Vanja	UT380-057	dunno	DMTF1	
Vanja	PBM13577	bad	DNTTIP1	
Vanja	PBM13578	bad	DNTTIP1	
Vanja	PBM13737	bad	DR1	
Vanja	PBM13619	bad	DRAP1	
Vanja	PBM13584	bad	DZIP1	
Vanja	UT380-062	bad	DZIP1	
Vanja	UT380-063	bad	EEA1	
Vanja	PBM13585	bad	EEA1	
Vanja	UT380-064	good	ELF3	
Vanja	UT380-065	bad	FAM170A	
Vanja	PBM13707	good	FAM200B	
Vanja	UT380-066-1	good	FAM200B	
Vanja	UT380-066-2	good	FAM200B	
Vanja	THC_0248	good	FBXL19	
Vanja	THC_0240	good	FBXL19	
Vanja	PBM13937	good	FBXL19	
Vanja	YWC_B_AG40NTGGCTA	good	FBXL19	
Vanja	UT380-068-1	good	FBXL19	
Vanja	UT380-068-2	good	FBXL19	
Vanja	UT380-070	bad	FIZ1	
Vanja	PBM14351	good	FLI1	
Vanja	PBM13940	dunno	FLYWCH1	
Vanja	UT380-071	dunno	FLYWCH1	
Vanja	PBM14347	good	FOSL2	
Vanja	SRR3405112	good	FOSL2	
Vanja	SRR3405124	good	FOXP2	
Vanja	PBM14352	good	GABPA	
Vanja	SRR3405148	good	GATA3	
Vanja	PBM13643	bad	GATAD2A	
Vanja	UT380-073	bad	GATAD2A	
Vanja	PBM13645	bad	GATAD2B	
Vanja	PBM13644	bad	GATAD2B	
Vanja	UT380-075	bad	GATAD2B	
Vanja	PBM14359	good	GCM1	
Vanja	SRR3405056	good	GCM1	
Vanja	AATB_A_AA40NTATCGC	bad	GLI4	
Vanja	SI0368	good	GLI4	
Vanja	AAT_A_CT40NCTACTT	good	GLI4	
Vanja	AATA_AffSeq_D5_GLI4	good	GLI4	
Vanja	AATBA_AffSeq_A9_GLI4	bad	GLI4	
Vanja	PBM13651	bad	GLMP	
Vanja	THC_0088	bad	GLYR1	
Vanja	THC_0148	bad	GLYR1	
Vanja	THC_0184	bad	GLYR1	
Vanja	PBM13642	dunno	GLYR1	
Vanja	PBM13641	dunno	GLYR1	
Vanja	PBM14697	dunno	GLYR1	
Vanja	YWC_B_TC40NGGCTGT	dunno	GLYR1	
Vanja	UT380-077	dunno	GLYR1	
Vanja	PBM13738	dunno	GPBP1	
Vanja	PBM13781	dunno	GPBP1	
Vanja	PBM13739	dunno	GPBP1L1	
Vanja	PBM13646	good	GRHL3	
Vanja	UT380-082	good	GRHL3	
Vanja	UT380-084	dunno	GTF2IRD2	
Vanja	UT380-083	dunno	GTF2IRD2	
Vanja	PBM13942	dunno	GTF2IRD2B	
Vanja	UT380-086	dunno	GTF2IRD2B	
Vanja	UT380-085	dunno	GTF2IRD2B	
Vanja	UT380-087	dunno	HMG20A	
Vanja	PBM13976	dunno	HMG20A	
Vanja	PBM13647	dunno	HMG20A	
Vanja	PBM13648	dunno	HMG20A	
Vanja	PBM13719	bad	HMGN3	
Vanja	UT380-090	bad	HSFX1	
Vanja	PBM13870	bad	HSFX1	
Vanja	PBM13649	bad	HSFX1	
Vanja	PBM13650	bad	HSFX2	
Vanja	PBM13676	bad	HSFX2	
Vanja	UT380-092	dunno	JAZF1	
Vanja	THC_0247	good	JRK	
Vanja	THC_0239	good	JRK	
Vanja	PBM13714	good	JRK	
Vanja	PBM13932	good	JRK	
Vanja	YWC_B_CA40NAGCGTA	good	JRK	
Vanja	UT380-093	bad	JRK	
Vanja	SRR3405059	bad	JUN	
Vanja	SRR3405057	good	JUN	
Vanja	PBM14357	good	JUN	
Vanja	PBM14345	good	JUNB	
Vanja	SRR3405060	bad	JUNB	
Vanja	SRR3405061	good	JUND	
Vanja	UT380-096	dunno	KAT7	
Vanja	UT380-095	dunno	KAT7	
Vanja	PBM13740	bad	KCNIP3	
Vanja	PBM13833	bad	KDM5B	
Vanja	UT380-098	bad	KDM2A	
Vanja	PBM13938	dunno	KDM2A	
Vanja	UT380-100	dunno	KIN	
Vanja	PBM14349	good	LEF1	
Vanja	SRR3405063	good	LEF1	
Vanja	UT380-103	bad	LEUTX	
Vanja	PBM14323	good	LEUTX	GATA motif?
Vanja	PBM13720	good	LEUTX	GATA motif?
Vanja	PBM14348	good	LHX6	
Vanja	SRR3405064	good	LHX6	
Vanja	PBM14317	good	MAX	
Vanja	SRR3405065	good	MAX	
Vanja	UT380-104	bad	MAZ	
Vanja	PBM13971	dunno	MBD1	
Vanja	PBM13780	dunno	MBD1	
Vanja	UT380-105-2	dunno	MBD1	
Vanja	UT380-106	dunno	MBD1	
Vanja	UT380-105-1	dunno	MBD1	
Vanja	PBM13872	bad	MBD3	
Vanja	PBM13873	dunno	MBD4	
Vanja	UT380-109	dunno	MBD4	
Vanja	UT380-108	dunno	MBD4	
Vanja	PBM13874	bad	MBD6	
Vanja	PBM13929	good	MBNL2	
Vanja	PBM13943	bad	MKX	
Vanja	PBM13673	dunno	MKX	
Vanja	UT380-113	dunno	MKX	
Vanja	PBM13677	bad	MSANTD1	
Vanja	PBM13871	bad	MSANTD1	
Vanja	UT380-115	good	MSANTD4	
Vanja	PBM13679	good	MSANTD4	
Vanja	PBM13877	dunno	MTERF2	
Vanja	PBM13878	bad	MTERF3	
Vanja	PBM13879	bad	MTERF4	
Vanja	PBM14377	good	MYF6	
Vanja	PBM13880	dunno	MYPOP	
Vanja	PBM13680	good	MYPOP	
Vanja	PBM13899	bad	MYRFL	
Vanja	PBM13681	bad	MYSM1	
Vanja	UT380-124	bad	MYSM1	
Vanja	UT380-123	bad	MYSM1	
Vanja	UT380-126	dunno	MYT1	
Vanja	UT380-125	dunno	MYT1	
Vanja	UT380-127-1	bad	NACC2	
Vanja	UT380-127-2	good	NACC2	
Vanja	YWC_B_TG40NTGTGTT	good	NACC2	
Vanja	PBM13741	good	NACC2	
Vanja	THC_0179	good	NACC2	
Vanja	THC_0131	good	NACC2	
Vanja	THC_0171	good	NACC2	
Vanja	PBM13674	bad	NANOGNB	
Vanja	PBM13843	bad	NCOA1	
Vanja	PBM13844	bad	NCOA2	
Vanja	PBM13845	bad	NCOA3	
Vanja	PBM14452	good	NFKB1	
Vanja	SRR3405069	good	NFKB1	
Vanja	UT380-133	dunno	NFX1	
Vanja	PBM13900	dunno	NFX1	
Vanja	PBM13901	dunno	NFXL1	
Vanja	UT380-135	dunno	NFXL1	
Vanja	PBM13742	bad	NKRF	
Vanja	PBM13356	bad	NME2	
Vanja	UT380-138	bad	NME2	
Vanja	PBM14355	good	NR1H4	
Vanja	PBM14360	good	NR4A2	
Vanja	SRR3405072	good	NR4A2	
Vanja	SRR3405073	good	OKT4	
Vanja	PBM13743	bad	PA2G4	
Vanja	PBM14356	good	PAX7	
Vanja	SRR3405074	good	PAX7	
Vanja	PBM13744	bad	PCGF2	
Vanja	PBM13745	bad	PCGF6	
Vanja	UT380-143	dunno	PEG3	
Vanja	UT380-142	dunno	PEG3	
Vanja	PBM13783	bad	PHF19	
Vanja	PBM13782	bad	PHF19	
Vanja	THC_0144	dunno	PHF21A	
Vanja	PBM13836	dunno	PHF21A	
Vanja	YWC_B_AA40NCCGCGT	dunno	PHF21A	
Vanja	UT380-144-1	dunno	PHF21A	
Vanja	UT380-144-2	dunno	PHF21A	
Vanja	PBM13875	bad	PIN1	
Vanja	PBM13746	bad	PLSCR1	
Vanja	UT380-149	dunno	POGK	
Vanja	UT380-148	dunno	POGK	
Vanja	PBM13713	bad	POGK	
Vanja	UT380-150	good	POU5F1	
Vanja	PBM14346	good	POU5F1	
Vanja	PBM13869	bad	POU5F2	
Vanja	UT380-152	dunno	PRDM10	
Vanja	UT380-153	dunno	PRDM10	
Vanja	UT380-155	dunno	PRDM13	
Vanja	UT380-154	good	PRDM13	
Vanja	UT380-157	bad	PRDM2	
Vanja	UT380-156	bad	PRDM2	
Vanja	UT380-158	dunno	PRDM5	
Vanja	UT380-159	dunno	PRDM5	
Vanja	UT380-161	bad	PRDM8	
Vanja	UT380-160	bad	PRDM8	
Vanja	PBM13747	bad	PREB	
Vanja	PBM13784	bad	PREB	
Vanja	UT380-165	good	PURB	
Vanja	PBM13748	good	PURB	
Vanja	PBM14454	good	PURB	
Vanja	PBM14324	good	PURB	
Vanja	PBM13749	bad	PURG	
Vanja	PBM13750	bad	RAG1	
Vanja	PBM14354	good	RARA	
Vanja	SRR3405076	good	RARA	
Vanja	PBM13902	bad	RFX8	
Vanja	PBM13903	bad	RFX8	
Vanja	SRR3405079	good	RORB	
Vanja	SRR3405080	good	RORB	
Vanja	PBM14353	good	RORB	
Vanja	SRR3405081	good	RORC	
Vanja	PBM14321	good	RXRA	
Vanja	SRR3405082	good	RXRA	
Vanja	PBM13751	bad	SAFB	
Vanja	PBM13752	bad	SAFB2	
Vanja	PBM13769	bad	SCMH1	
Vanja	PBM13837	bad	SCML4	
Vanja	UT380-185-3	dunno	SETBP1	
Vanja	UT380-185-1	dunno	SETBP1	
Vanja	UT380-185-2	dunno	SETBP1	
Vanja	UT380-187	dunno	SETBP1	
Vanja	YWC_B_AG40NACCATA	dunno	SETBP1	
Vanja	PBM13840	bad	SETBP1	
Vanja	PBM13838	bad	SETBP1	
Vanja	PBM13839	bad	SETBP1	
Vanja	THC_0196	dunno	SETBP1	
Vanja	PBM13876	dunno	SETDB2	
Vanja	UT380-188	dunno	SETDB2	
Vanja	UT380-189	dunno	SETDB2	
Vanja	THC_0180	bad	SGSM2	
Vanja	THC_0132	bad	SGSM2	
Vanja	PBM13708	bad	SGSM2	
Vanja	YWC_A_TT40NTAGCAG	dunno	SGSM2	
Vanja	UT380-190	dunno	SGSM2	
Vanja	UT380-193	bad	SLC2A4RG	
Vanja	PBM14325	bad	SMYD3	
Vanja	PBM13770	bad	SMYD3	
Vanja	UT380-194	bad	SMYD3	
Vanja	PBM13771	bad	SNAPC2	
Vanja	PBM13357	bad	SNAPC5	
Vanja	PBM13847	bad	SOHLH1	
Vanja	PBM13846	bad	SOHLH1	
Vanja	PBM14319	good	SOX15	
Vanja	SRR3405085	good	SOX17	
Vanja	PBM14378	good	SOX2	
Vanja	SRR3405086	good	SOX2	
Vanja	PBM13776	bad	SP100	
Vanja	PBM13972	bad	SP100	
Vanja	UT380-198	bad	SP100	
Vanja	PBM13777	bad	SP110	
Vanja	THC_0193	good	SP140	
Vanja	THC_0185	dunno	SP140	
Vanja	YWC_B_GC40NTCTCTT	dunno	SP140	
Vanja	THC_0072	good	SP140L	
Vanja	PBM13779	good	SP140L	
Vanja	PBM13904	bad	SP140L	
Vanja	YWC_B_GT40NTGTGGA	good	SP140L	
Vanja	PBM13905	bad	TBPL1	
Vanja	PBM13772	bad	TCF20	
Vanja	SRR3405092	good	TCF7	
Vanja	UT380-209	dunno	TERB1	
Vanja	UT380-208	dunno	TERB1	
Vanja	PBM13682	bad	TERB1	
Vanja	PBM13898	good	TERF1	
Vanja	PBM13897	dunno	TERF1	
Vanja	PBM13773	bad	TET2	
Vanja	SRR3405093	good	TFE3	
Vanja	SRR3405094	good	TFE3	
Vanja	PBM13906	dunno	THAP10	
Vanja	PBM13907	dunno	THAP10	
Vanja	UT380-213	dunno	THAP10	
Vanja	PBM13909	bad	THAP11	
Vanja	PBM13908	bad	THAP11	
Vanja	UT380-214	bad	THAP11	
Vanja	PBM13910	bad	THAP2	
Vanja	UT380-215	bad	THAP2	
Vanja	PBM13911	bad	THAP4	
Vanja	PBM13912	bad	THAP4	
Vanja	PBM13962	bad	THAP5	
Vanja	PBM13961	bad	THAP5	
Vanja	UT380-218	bad	THAP5	
Vanja	PBM13963	dunno	THAP6	
Vanja	UT380-219	bad	THAP6	
Vanja	UT380-220	dunno	THAP7	
Vanja	PBM13965	bad	THAP7	
Vanja	PBM13964	bad	THAP7	
Vanja	UT380-221	bad	THAP8	
Vanja	PBM13967	bad	THAP8	
Vanja	PBM13966	bad	THAP8	
Vanja	PBM13968	bad	THAP9	
Vanja	PBM13774	bad	THYN1	
Vanja	THC_0104	good	TIGD3	
Vanja	THC_0146	good	TIGD3	
Vanja	PBM13715	good	TIGD3	
Vanja	PBM13933	good	TIGD3	
Vanja	YWC_B_GA40NTTCCTA	good	TIGD3	
Vanja	UT380-225	good	TIGD3	
Vanja	PBM13934	good	TIGD4	
Vanja	PBM13716	bad	TIGD4	
Vanja	UT380-227	good	TIGD4	
Vanja	UT380-226	good	TIGD4	
Vanja	UT380-229	good	TIGD5	
Vanja	UT380-228	good	TIGD5	
Vanja	UT380-230	bad	TIGD7	
Vanja	THC_0194	dunno	TIGD7	
Vanja	PBM13935	dunno	TIGD7	
Vanja	YWC_B_GG40NTAGTTT	dunno	TIGD7	
Vanja	PBM13717	dunno	TIGD7	
Vanja	PBM13775	bad	TMF1	
Vanja	PBM13675	good	TPRX1	
Vanja	PBM13944	good	TPRX1	
Vanja	UT380-233-2	good	TPRX1	
Vanja	UT380-233-1	good	TPRX1	
Vanja	UT380-237	dunno	TSHZ2	
Vanja	UT380-238	dunno	TSHZ2	
Vanja	UT380-239	bad	TTF1	
Vanja	UT380-240	bad	TTF1	
Vanja	PBM13683	bad	TTF1	
Vanja	PBM13848	good	USF3	
Vanja	UT380-241	good	USF3	
Vanja	SRR3405095	good	VDR	
Vanja	PBM14350	good	VDR	
Vanja	SRR3405096	good	VSX1	
Vanja	SRR3405098	dunno	YY1	
Vanja	SRR3405097	good	YY1	
Vanja	PBM14358	good	YY1	
Vanja	YWC_A_AC40NTCCTTG	bad	ZBED2	
Vanja	UT380-242	good	ZBED2	
Vanja	PBM13709	good	ZBED2	
Vanja	THC_0101	good	ZBED2	
Vanja	UT380-243	bad	ZBED3	
Vanja	PBM13710	bad	ZBED3	
Vanja	THC_0245	bad	ZBED4	
Vanja	THC_0237	bad	ZBED4	
Vanja	PBM13975	good	ZBED4	
Vanja	PBM13842	good	ZBED4	
Vanja	YWC_A_CG40NAATAGC	bad	ZBED4	
Vanja	UT380-244	good	ZBED4	
Vanja	THC_0083	bad	ZBED5	
Vanja	THC_0081	good	ZBED5	
Vanja	PBM13711	good	ZBED5	
Vanja	YWC_A_GA40NTGTATC	good	ZBED5	
Vanja	UT380-245-1	good	ZBED5	
Vanja	UT380-245-2	good	ZBED5	
Vanja	YWC_A_GG40NGTGAGA	bad	ZBED9	
Vanja	PBM13712	bad	ZBED9	
Vanja	THC_0116	dunno	ZBED9	
