Arttu	PBM13673	good	MKX	
Vanja	THC_0073	dunno	ZBED9	
Vanja	UT380-247	dunno	ZBED9	
Arttu	UT380-387	dunno	ZNF592	Maybe something
Arttu	UT380-388	bad	ZNF592	
Arttu	SI0474	good	ZNF596	Seems to bind to a GA microsatellite
Arttu	AATA_AffSeq_D8_ZNF596	good	ZNF596	Seems to bind to a GA microsatellite
Philipp	SRR3405092	dunno	TCF7	Primer contamination

Arttu	AAT_A_GA40NTGTATC	bad	ZNF596	
Philipp	SRR3405060	dunno	JUNB	Primer contamination
Arttu	UT380-405	good	ZNF648	
Arttu	UT380-406	good	ZNF648	
Arttu	AATBA_AffSeq_E12_ZNF677	bad	ZNF677	Motifs correspond to flank AGATCGGAAGAGC
Arttu	SRR3405110	good	ZNF682	
Philipp	SRR3405059	dunno	JUN	Primer contamination

Arttu	UT380-431	good	ZNF703	meme1 motif looks like a real TF target site
Arttu	UT380-430	dunno	ZNF703	
Arttu	SI0419	good	ZNF708	
Arttu	AAT_A_CC40NGACATG	bad	ZNF708	
Arttu	AATA_AffSeq_C5_ZNF708	bad	ZNF708	Signal in peaks is all NFI
Arttu	SI0212	good	ZNF770	
Arttu	AAT_A_GG40NGTGAGA	good	ZNF770	
Arttu	AATB_A_GT40NACGATC	bad	ZNF770	
Arttu	AATA_AffSeq_E8_ZNF770	good	ZNF770	
Rozy	THC_0247	good	JRK	
Rozy	THC_0239	good	JRK	
Rozy	PBM13714	good	JRK	
Rozy	PBM13932	good	JRK	
Rozy	YWC_B_CA40NAGCGTA	good	JRK	
Rozy	UT380-093	dunno	JRK	
Rozy	THC_0180	bad	SGSM2	
Rozy	THC_0132	bad	SGSM2	
Rozy	PBM13708	bad	SGSM2	
Rozy	YWC_A_TT40NTAGCAG	good	SGSM2	
Rozy	UT380-190	dunno	SGSM2	
Rozy	THC_0193	good	SP140	
Rozy	THC_0185	dunno	SP140	
Rozy	PBM13778	good	SP140	
Rozy	PBM13973	good	SP140	
Rozy	YWC_B_GC40NTCTCTT	good	SP140	
Rozy	UT380-202	good	SP140	
Rozy	THC_0090	good	SP140L	
Rozy	THC_0072	good	SP140L	
Rozy	PBM13779	good	SP140L	
Rozy	PBM13904	dunno	SP140L	
Rozy	YWC_B_GT40NTGTGGA	good	SP140L	
Rozy	UT380-204	bad	SP140L	
Rozy	THC_0104	good	TIGD3	
Rozy	THC_0146	good	TIGD3	
Rozy	PBM13715	good	TIGD3	
Rozy	PBM13933	good	TIGD3	
Rozy	YWC_B_GA40NTTCCTA	good	TIGD3	
Rozy	UT380-225	good	TIGD3	
Rozy	THC_0245	good	ZBED4	
Rozy	THC_0237	good	ZBED4	
Rozy	PBM13975	dunno	ZBED4	
Rozy	PBM13842	bad	ZBED4	
Rozy	YWC_A_CG40NAATAGC	bad	ZBED4	
Rozy	UT380-244	dunno	ZBED4	
Rozy	THC_0083	bad	ZBED5	
Rozy	THC_0081	good	ZBED5	
Rozy	PBM13711	good	ZBED5	
Rozy	YWC_A_GA40NTGTATC	good	ZBED5	
Rozy	UT380-245-1	good	ZBED5	
Rozy	UT380-245-2	good	ZBED5	
Rozy	THC_0073	good	ZBED9	
Rozy	THC_0116	good	ZBED9	
Rozy	PBM13712	good	ZBED9	
Rozy	YWC_A_GG40NGTGAGA	bad	ZBED9	
Rozy	UT380-247	bad	ZBED9	
Rozy	SI0343	good	ZFP28	
Rozy	SI0216	good	ZFP28	
Rozy	AATB_A_CA40NTCGATG	bad	ZFP28	
Rozy	AAT_A_TC40NTAAGTG	bad	ZFP28	
Rozy	AATA_AffSeq_G8_ZFP28	dunno	ZFP28	
Rozy	AATBA_AffSeq_C9_ZFP28	dunno	ZFP28	
Rozy	SI0266	good	ZNF121	
Rozy	SI0218	good	ZNF121	
Rozy	AATB_A_GG40NCGTAGT	bad	ZNF121	
Rozy	AAT_A_TT40NTACAGC	bad	ZNF121	
Rozy	AATA_AffSeq_H6_ZNF121	dunno	ZNF121	
Rozy	AATBA_AffSeq_F9_ZNF121	good	ZNF121	
Rozy	SI0336	good	ZNF317	
Rozy	SI0581	good	ZNF317	
Rozy	AATB_A_AG40NGGAATC	bad	ZNF317	
Rozy	AATBA_AffSeq_B11_ZNF317	dunno	ZNF317	
Rozy	THC_0246	dunno	CHAMP1	
Rozy	PBM13581	bad	CHAMP1	
Rozy	YWC_B_TA40NTCACTC	bad	CHAMP1	
Rozy	UT380-038	bad	CHAMP1	
Vanja	UT380-248	bad	ZBTB24	
Vanja	UT380-249	bad	ZBTB40	
Vanja	UT380-251	dunno	ZBTB41	
Vanja	UT380-250	dunno	ZBTB41	
Vanja	UT380-253	dunno	ZBTB46	
Vanja	UT380-252	dunno	ZBTB46	
Vanja	UT380-255	dunno	ZBTB47	
Vanja	UT380-254	dunno	ZBTB47	
Vanja	PBM14453	dunno	ZC3H8	
Vanja	PBM13486	dunno	ZC3H8	
Vanja	UT380-260	dunno	ZC3H8	
Vanja	UT380-262	dunno	ZFAT	
Vanja	UT380-263	dunno	ZFAT	
Vanja	SRR3405113	good	ZFP1	
Vanja	SRR3405111	good	ZFP14	
Vanja	AATA_AffSeq_G8_ZFP28	bad	ZFP28	
Vanja	AATBA_AffSeq_C9_ZFP28	bad	ZFP28	
Vanja	AATB_A_CA40NTCGATG	dunno	ZFP28	
Vanja	AAT_A_TC40NTAAGTG	dunno	ZFP28	
Vanja	SI0343	good	ZFP28	
Vanja	SI0216	good	ZFP28	
Vanja	SI0180	good	ZFP3	
Vanja	AATB_A_CG40NGTTATT	good	ZFP3	
Vanja	AAT_A_GC40NAGAGTT	good	ZFP3	
Vanja	AATA_AffSeq_E5_ZFP3	good	ZFP3	
Vanja	AATBA_AffSeq_D9_ZFP3	good	ZFP3	
Vanja	SRR3405105	good	ZFP82	
Vanja	UT380-265	good	ZFP91	
Vanja	UT380-264	good	ZFP91	
Vanja	UT380-266	good	ZFPM1	
Vanja	UT380-267	good	ZFPM1	
Vanja	UT380-268	dunno	ZFPM2	
Vanja	UT380-269	bad	ZGLP1	
Vanja	PBM13941	good	ZGLP1	
Vanja	PBM13718	good	ZGLP1	
Vanja	PBM13931	dunno	ZGPAT	
Vanja	PBM13930	dunno	ZGPAT	
Vanja	UT380-270	dunno	ZGPAT	
Vanja	UT380-271	dunno	ZGPAT	
Vanja	UT380-275	dunno	ZHX2	
Vanja	PBM13865	dunno	ZHX2	
Vanja	PBM13866	dunno	ZHX2	
Vanja	UT380-278	dunno	ZHX3	
Vanja	PBM13867	bad	ZHX3	
Vanja	PBM13868	bad	ZHX3	
Vanja	AATB_A_GA40NCTGATT	dunno	ZIM3	
Vanja	SI0545	good	ZIM3	
Vanja	AAT_A_AT40NCGGGTT	good	ZIM3	
Vanja	AATA_AffSeq_B7_ZIM3	good	ZIM3	
Vanja	AATBA_AffSeq_E9_ZIM3	bad	ZIM3	
Vanja	SRR3405103	good	ZKSCAN1	
Vanja	UT380-280	dunno	ZKSCAN4	
Vanja	UT380-279	dunno	ZKSCAN4	
Vanja	UT380-284	dunno	ZNF107	
Vanja	UT380-286	dunno	ZNF107	
Vanja	UT380-285	dunno	ZNF107	
Vanja	SI0266	good	ZNF121	
Vanja	SI0218	good	ZNF121	
Vanja	AATB_A_GG40NCGTAGT	bad	ZNF121	
Vanja	AAT_A_TT40NTACAGC	bad	ZNF121	
Vanja	AATA_AffSeq_H6_ZNF121	bad	ZNF121	
Vanja	AATBA_AffSeq_F9_ZNF121	bad	ZNF121	
Vanja	UT380-288	good	ZNF131	
Vanja	UT380-287	bad	ZNF131	
Vanja	SI0427	good	ZNF134	
Vanja	AAT_A_AC40NTGTTAC	good	ZNF134	
Vanja	AATA_AffSeq_A7_ZNF134	good	ZNF134	
Vanja	AATB_A_TA40NCGTCGG	dunno	ZNF134	
Vanja	AATBA_AffSeq_G9_ZNF134	dunno	ZNF134	
Vanja	SRR3405109	dunno	ZNF135	
Vanja	UT380-289	dunno	ZNF14	
Vanja	AATBA_AffSeq_H9_ZNF140	dunno	ZNF140	
Vanja	AATB_A_TC40NGGCTGT	bad	ZNF140	
Vanja	SI0340	good	ZNF140	
Vanja	UT380-290	dunno	ZNF142	
Vanja	UT380-291	good	ZNF142	
Vanja	SI0410	good	ZNF146	
Vanja	AATB_A_AA40NCCGCGT	dunno	ZNF146	
Vanja	AATBA_AffSeq_A10_ZNF146	bad	ZNF146	
Vanja	AAT_A_TT40NTAGCAG	good	ZNF16	
Vanja	AAT_A_CT40NGTTGGG	good	ZNF16	
Vanja	AATA_AffSeq_H7_ZNF16	good	ZNF16	
Vanja	AATBA_AffSeq_B10_ZNF16	dunno	ZNF16	
Vanja	AATB_A_AG40NACCATA	dunno	ZNF16	
Vanja	UT380-293	dunno	ZNF160	
Vanja	UT380-292	dunno	ZNF160	
Vanja	AATA_AffSeq_F5_ZNF18	good	ZNF18	
Vanja	AAT_A_GT40NTTGGTG	good	ZNF18	
Vanja	SI0563	good	ZNF18	
Vanja	AATA_AffSeq_B5_ZNF189	bad	ZNF189	
Vanja	AATBA_AffSeq_C10_ZNF189	bad	ZNF189	
Vanja	AAT_A_AT40NAGCCTC	dunno	ZNF189	
Vanja	AATB_A_CA40NTGCCGT	dunno	ZNF189	
Vanja	SI0201	dunno	ZNF189	
Vanja	UT380-294	dunno	ZNF20	
Vanja	UT380-298	bad	ZNF208	
Vanja	UT380-296	bad	ZNF208	
Vanja	UT380-297	bad	ZNF208	
Vanja	UT380-299	dunno	ZNF215	
Vanja	UT380-300	dunno	ZNF215	
Vanja	AATA_AffSeq_E6_ZNF22	bad	ZNF22	
Vanja	SI0064	dunno	ZNF22	
Vanja	AATB_A_CG40NACGGTT	dunno	ZNF22	
Vanja	AAT_A_TT40NCTCGTC	dunno	ZNF22	
Vanja	AAT_A_GC40NATTTGC	dunno	ZNF22	
Vanja	AATBA_AffSeq_D10_ZNF22	bad	ZNF22	
Vanja	UT380-302	dunno	ZNF226	
Vanja	UT380-301	dunno	ZNF226	
Vanja	UT380-305	dunno	ZNF230	
Vanja	UT380-306	dunno	ZNF233	
Vanja	SI0321	good	ZNF250	
Vanja	AATA_AffSeq_G5_ZNF250	good	ZNF250	
Vanja	AATBA_AffSeq_E10_ZNF250	bad	ZNF250	
Vanja	AATB_A_GA40NGGTCAT	bad	ZNF250	
Vanja	AAT_A_TC40NTTCCGG	dunno	ZNF250	
Vanja	UT380-309	dunno	ZNF251	
Vanja	AAT_A_AT40NCCTTGG	good	ZNF260	
Vanja	SI0551	good	ZNF260	
Vanja	AATB_A_GG40NGGTTTA	dunno	ZNF260	
Vanja	AATA_AffSeq_B8_ZNF260	good	ZNF260	
Vanja	AATBA_AffSeq_F10_ZNF260	bad	ZNF260	
Vanja	AAT_A_CC40NCGTTTT	dunno	ZNF264	
Vanja	AATB_A_TA40NTCACTC	good	ZNF264	
Vanja	SI0039	good	ZNF264	
Vanja	AATA_AffSeq_C7_ZNF264	dunno	ZNF264	
Vanja	AATBA_AffSeq_G10_ZNF264	dunno	ZNF264	
Vanja	UT380-311	dunno	ZNF275	
Vanja	AATA_AffSeq_H5_ZNF280A	bad	ZNF280A	
Vanja	AAT_A_TG40NCCATTT	bad	ZNF280A	
Vanja	AATBA_AffSeq_H10_ZNF280A	dunno	ZNF280A	
Vanja	SI0576	dunno	ZNF280A	
Vanja	UT380-314	bad	ZNF280D	
Vanja	SRR3405114	good	ZNF282	
Vanja	UT380-316	dunno	ZNF286B	
Vanja	UT380-317	dunno	ZNF286B	
Vanja	UT380-318	bad	ZNF292	
Vanja	UT380-319	bad	ZNF292	
Vanja	SI0254	good	ZNF30	
Vanja	SI0241	good	ZNF30	
Vanja	SI0587	good	ZNF30	
Vanja	AATB_A_AA40NAGTGGT	dunno	ZNF30	
Vanja	AAT_A_GT40NCATTCT	bad	ZNF30	
Vanja	AATA_AffSeq_F6_ZNF30	bad	ZNF30	
Vanja	AATBA_AffSeq_A11_ZNF30	dunno	ZNF30	
Vanja	AATBA_AffSeq_B11_ZNF317	dunno	ZNF317	
Vanja	AATB_A_AG40NGGAATC	dunno	ZNF317	
Vanja	SI0581	good	ZNF317	
Vanja	SI0336	good	ZNF317	
Vanja	AATBA_AffSeq_C11_ZNF322	dunno	ZNF322	
Vanja	AATA_AffSeq_A6_ZNF322	dunno	ZNF322	
Vanja	AAT_A_AC40NGATGTT	dunno	ZNF322	
Vanja	AATB_A_CA40NAGCGTA	dunno	ZNF322	
Vanja	SI0289	good	ZNF322	
Vanja	UT380-322	dunno	ZNF326	
Vanja	UT380-321	dunno	ZNF326	
Vanja	UT380-325	dunno	ZNF335	
Vanja	UT380-324	dunno	ZNF335	
Vanja	UT380-323	dunno	ZNF335	
Vanja	SI0227	good	ZNF35	
Vanja	AATB_A_CG40NTCTTGA	good	ZNF35	
Vanja	AAT_A_AC40NTCCTTG	good	ZNF35	
Vanja	AAT_A_TC40NAATCTC	good	ZNF35	
Vanja	AATA_AffSeq_G6_ZNF35	good	ZNF35	
Vanja	AATBA_AffSeq_D11_ZNF35	good	ZNF35	
Vanja	UT380-329	dunno	ZNF358	
Vanja	UT380-330	dunno	ZNF358	
Vanja	UT380-331	dunno	ZNF362	
Vanja	SI0571	good	ZNF382	
Vanja	SI0051	good	ZNF382	
Vanja	SI0057	good	ZNF382	
Vanja	SI0110	good	ZNF382	
Vanja	AAT_A_AT40NTCTGTC	bad	ZNF382	
Vanja	AATB_A_GA40NTTCCTA	dunno	ZNF382	
Vanja	AATA_AffSeq_B6_ZNF382	bad	ZNF382	
Vanja	AATBA_AffSeq_E11_ZNF382	dunno	ZNF382	
Vanja	AATBA_AffSeq_F11_ZNF384	dunno	ZNF384	
Vanja	AATA_AffSeq_D7_ZNF384	good	ZNF384	
Vanja	AAT_A_CT40NTACGTT	good	ZNF384	
Vanja	AATB_A_GG40NTAGTTT	good	ZNF384	
Vanja	SI0524	good	ZNF384	
Vanja	UT380-336	bad	ZNF385C	
Vanja	UT380-338	good	ZNF395	
Vanja	UT380-337	good	ZNF395	
Vanja	UT380-340	good	ZNF407	
Vanja	UT380-339	bad	ZNF407	
Vanja	SRR3405107	good	ZNF415	
Vanja	UT380-341	bad	ZNF428	
Vanja	UT380-342	dunno	ZNF43	
Vanja	UT380-343	dunno	ZNF43	
Vanja	AATBA_AffSeq_G11_ZNF436	good	ZNF436	
Vanja	AATA_AffSeq_E7_ZNF436	good	ZNF436	
Vanja	AAT_A_GC40NCACTTC	bad	ZNF436	
Vanja	AATB_A_TA40NAGGCTT	bad	ZNF436	
Vanja	SI0433	good	ZNF436	
Vanja	UT380-345	bad	ZNF446	
Vanja	AATB_A_TG40NTGATCT	bad	ZNF454	
Vanja	AAT_A_CC40NTTGTTA	bad	ZNF454	
Vanja	AATA_AffSeq_C6_ZNF454	bad	ZNF454	
Vanja	AATBA_AffSeq_H11_ZNF454	bad	ZNF454	
Vanja	UT380-346	bad	ZNF469	
Vanja	UT380-347	bad	ZNF470	
Vanja	UT380-349	bad	ZNF471	
Vanja	UT380-351	bad	ZNF474	
Vanja	UT380-352	bad	ZNF48	
Vanja	SI0271	good	ZNF490	
Vanja	AATB_A_AA40NGTGGTC	dunno	ZNF490	
Vanja	AAT_A_GT40NGCGTGT	bad	ZNF490	
Vanja	AATA_AffSeq_F7_ZNF490	bad	ZNF490	
Vanja	AATBA_AffSeq_A12_ZNF490	bad	ZNF490	
Vanja	UT380-353	dunno	ZNF493	
Vanja	UT380-354	dunno	ZNF493	
Vanja	AATBA_AffSeq_B12_ZNF502	dunno	ZNF502	
Vanja	UT380-358	dunno	ZNF503	
Vanja	UT380-359	dunno	ZNF503	
Vanja	UT380-371	dunno	ZNF532	
Vanja	UT380-370	dunno	ZNF532	
Vanja	UT380-372	dunno	ZNF536	
Vanja	UT380-373	dunno	ZNF536	
Vanja	UT380-375	dunno	ZNF551	
Vanja	UT380-374	dunno	ZNF551	
Vanja	AATBA_AffSeq_C12_ZNF563	dunno	ZNF563	
Vanja	UT380-376	dunno	ZNF568	
Vanja	UT380-378	dunno	ZNF569	
Vanja	UT380-380	dunno	ZNF57	
Vanja	UT380-381	dunno	ZNF575	
Vanja	UT380-382	dunno	ZNF578	
Vanja	UT380-383	dunno	ZNF578	
Vanja	UT380-384	bad	ZNF579	
Vanja	SI0327	good	ZNF582	
Vanja	AATB_A_CT40NCGGAGA	bad	ZNF582	
Vanja	AAT_A_CG40NAATAGC	bad	ZNF582	
Vanja	AATA_AffSeq_C8_ZNF582	bad	ZNF582	
Vanja	AATBA_AffSeq_D12_ZNF582	dunno	ZNF582	
Vanja	UT380-385	bad	ZNF587B	
Vanja	UT380-388	dunno	ZNF592	
Vanja	UT380-387	dunno	ZNF592	
Vanja	SI0474	good	ZNF596	
Vanja	AATA_AffSeq_D8_ZNF596	good	ZNF596	
Vanja	AAT_A_GA40NTGTATC	dunno	ZNF596	
Vanja	UT380-389	dunno	ZNF598	
Vanja	UT380-392	dunno	ZNF606	
Vanja	UT380-393	dunno	ZNF608	
Vanja	UT380-394	dunno	ZNF609	
Vanja	UT380-395	dunno	ZNF618	
Vanja	UT380-397	dunno	ZNF623	
Vanja	UT380-398	dunno	ZNF630	
Vanja	UT380-399	dunno	ZNF630	
Vanja	UT380-400	dunno	ZNF639	
Vanja	UT380-401	dunno	ZNF644	
Vanja	UT380-404	dunno	ZNF646	
Vanja	UT380-405	good	ZNF648	
Vanja	UT380-406	good	ZNF648	
Vanja	UT380-407	dunno	ZNF654	
Vanja	UT380-408	dunno	ZNF66	
Vanja	UT380-409	dunno	ZNF665	
Vanja	UT380-411	dunno	ZNF668	
Vanja	UT380-412	dunno	ZNF668	
Vanja	UT380-414	dunno	ZNF672	
Vanja	UT380-415	dunno	ZNF676	
Vanja	AATBA_AffSeq_E12_ZNF677	dunno	ZNF677	
Vanja	UT380-416	dunno	ZNF678	
Vanja	SRR3405110	good	ZNF682	
Vanja	UT380-418	dunno	ZNF683	
Vanja	UT380-417	dunno	ZNF683	
Vanja	UT380-420	dunno	ZNF687	
Vanja	UT380-421	bad	ZNF688	
Vanja	UT380-422	dunno	ZNF689	
Vanja	UT380-423	dunno	ZNF696	
Vanja	UT380-424	dunno	ZNF699	
Vanja	UT380-426	dunno	ZNF70	
Vanja	UT380-427	dunno	ZNF700	
Vanja	UT380-428	dunno	ZNF700	
Vanja	UT380-431	dunno	ZNF703	
Vanja	UT380-430	dunno	ZNF703	
Vanja	UT380-432	dunno	ZNF705E	
Vanja	UT380-433	dunno	ZNF706	
Vanja	SI0419	good	ZNF708	
Vanja	AAT_A_CC40NGACATG	bad	ZNF708	
Vanja	AATA_AffSeq_C5_ZNF708	dunno	ZNF708	
Vanja	UT380-434	dunno	ZNF709	
Vanja	UT380-436	dunno	ZNF717	
Vanja	UT380-435	dunno	ZNF717	
Vanja	UT380-439	dunno	ZNF721	
Vanja	UT380-438	dunno	ZNF721	
Vanja	UT380-441	dunno	ZNF724	
Vanja	UT380-442	dunno	ZNF724	
Vanja	UT380-444	dunno	ZNF726	
Vanja	UT380-443	bad	ZNF726	
Vanja	UT380-446	dunno	ZNF728	
Vanja	UT380-447	bad	ZNF728	
Vanja	UT380-449	bad	ZNF729	
Vanja	UT380-450	bad	ZNF729	
Vanja	UT380-452	dunno	ZNF732	
Vanja	UT380-451	dunno	ZNF732	
Vanja	UT380-454	dunno	ZNF746	
Vanja	UT380-453	dunno	ZNF746	
Vanja	UT380-457	dunno	ZNF763	
Vanja	UT380-458	dunno	ZNF768	
Vanja	AATB_A_GT40NACGATC	bad	ZNF770	
Vanja	SI0212	good	ZNF770	
Vanja	AAT_A_GG40NGTGAGA	good	ZNF770	
Vanja	AATA_AffSeq_E8_ZNF770	good	ZNF770	
Vanja	AATBA_AffSeq_F12_ZNF770	good	ZNF770	
Vanja	UT380-459	dunno	ZNF772	
Vanja	UT380-460	dunno	ZNF773	
Vanja	UT380-461	dunno	ZNF775	
Vanja	SRR3405104	good	ZNF777	
Vanja	UT380-462	good	ZNF780B	
Vanja	UT380-463	bad	ZNF780B	
Vanja	UT380-465	bad	ZNF781	
Vanja	UT380-466	bad	ZNF788	
Vanja	SI0496	good	ZNF8	
Vanja	AATB_A_TA40NTTTGCG	dunno	ZNF8	
Vanja	AAT_A_TC40NACGGGA	dunno	ZNF8	
Vanja	AATA_AffSeq_G7_ZNF8	bad	ZNF8	
Vanja	AATBA_AffSeq_G12_ZNF8	bad	ZNF8	
Vanja	UT380-467	dunno	ZNF800	
Vanja	UT380-468	dunno	ZNF800	
Vanja	UT380-469	dunno	ZNF804A	
Vanja	UT380-471	dunno	ZNF813	
Vanja	UT380-470	bad	ZNF813	
Vanja	UT380-472	bad	ZNF814	
Vanja	UT380-474	dunno	ZNF827	
Vanja	UT380-475	bad	ZNF827	
Vanja	UT380-476	bad	ZNF83	
Vanja	UT380-477	good	ZNF831	
Vanja	UT380-479	bad	ZNF836	
Vanja	UT380-482	good	ZNF841	
Vanja	UT380-481	good	ZNF841	
Vanja	UT380-486	dunno	ZNF845	
Vanja	UT380-487	dunno	ZNF845	
Vanja	UT380-495	dunno	ZNF878	
Vanja	UT380-499	good	ZNF91	
Vanja	UT380-500	bad	ZNF91	
Vanja	UT380-501	dunno	ZNF92	
Vanja	UT380-502-2	dunno	ZSCAN12	
Vanja	UT380-503-1	dunno	ZSCAN12	
Vanja	UT380-503-2	dunno	ZSCAN12	
Vanja	UT380-502-1	dunno	ZSCAN12	
Vanja	UT380-507	dunno	ZSCAN2	
Vanja	UT380-506	dunno	ZSCAN2	
Vanja	UT380-509	bad	ZSCAN25	
Vanja	UT380-508	bad	ZSCAN25	
Vanja	PBM14320	good	ZSCAN4	
Vanja	SRR3405099	good	ZSCAN4	
Vanja	UT380-512	dunno	ZXDA	
Vanja	UT380-513	dunno	ZXDA	
Vanja	UT380-515	good	ZXDB	
Vanja	UT380-514	good	ZXDB	
Vanja	UT380-516	good	ZXDC	
Arttu	SRR3405104	good	ZNF777	
Arttu	UT380-462	good	ZNF780B	
Arttu	UT380-463	bad	ZNF780B	
Arttu	SI0496	good	ZNF8	
Arttu	AATB_A_TA40NTTTGCG	dunno	ZNF8	
Arttu	AAT_A_TC40NACGGGA	dunno	ZNF8	
Arttu	AATA_AffSeq_G7_ZNF8	bad	ZNF8	Just NFI
Arttu	AATBA_AffSeq_G12_ZNF8	bad	ZNF8	Constant flank
Arttu	UT380-477	good	ZNF831	Looks real
Arttu	UT380-482	good	ZNF841	
Arttu	UT380-481	dunno	ZNF841	
Arttu	UT380-499	dunno	ZNF91	Maybe
Arttu	UT380-500	bad	ZNF91	
Arttu	UT380-502-2	bad	ZSCAN12	
Arttu	UT380-503-1	bad	ZSCAN12	
Arttu	UT380-503-2	bad	ZSCAN12	
Arttu	UT380-502-1	bad	ZSCAN12	
Arttu	UT380-507	bad	ZSCAN2	
Arttu	UT380-506	bad	ZSCAN2	
Arttu	UT380-509	bad	ZSCAN25	
Arttu	PBM14320	good	ZSCAN4	Possibly models only a partial site or different znf array to the SMILE-seq
Arttu	SRR3405099	dunno	ZSCAN4	Possibly models different znf array to the PBM
Arttu	UT380-515	good	ZXDB	
Arttu	UT380-514	good	ZXDB	
Arttu	UT380-516	dunno	ZXDC	Has some similarity to ZXDB
Arttu	PBM13519	dunno	AC008770	Maybe a low specificity DBD
Arttu	PBM13518	dunno	AC008770	Maybe a low specificity DBD
Arttu	UT380-001	dunno	AC008770	Maybe a low specificity DBD
Arttu	UT380-003	good	AC092835	Weak ROC but looks very, very specific and supported by PBM
Arttu	UT380-002	dunno	AC092835	
Arttu	PBM13520	dunno	AC092835	ROC supports SmileSeq
Arttu	PBM13527	dunno	ADNP2	Really interesting, best scored PWMs are learned from SmileSeq
Arttu	PBM13528	dunno	ADNP2	Really interesting, best scored PWMs are learned from SmileSeq
Arttu	UT380-006	dunno	ADNP2	
Arttu	PBM13684	dunno	AEBP1	Maybe a low specificity DBD
Arttu	PBM13513	good	AHCTF1	Ok, AT-hook motif
Arttu	YWC_B_GG40NCGTAGT	dunno	AHCTF1	Likely a usual suspect
Arttu	UT380-009	dunno	AHCTF1	Likely a usual suspect
Arttu	UT380-011	dunno	AKAP8	Motif looks nice, but I think that I've seen it before
Arttu	PBM13521	bad	AKAP8	
Arttu	UT380-010	bad	AKAP8	
Arttu	PBM13522	good	AKAP8L	
Arttu	YWC_B_GG40NGGTTTA	bad	AKAP8L	
Arttu	UT380-012	bad	AKAP8L	
Arttu	PBM13514	bad	AKNA	Looks like an usual suspect
Arttu	PBM13835	dunno	AKNA	Maybe, weak but AT-rich and thus could be a real site for this AT-hook
Arttu	UT380-015	bad	AKNA	
Arttu	UT380-014	bad	AKNA	
Arttu	PBM13685	bad	ARHGAP35	Usual suspect
Arttu	YWC_A_GT40NGCGTGT	bad	C11orf95	Artifact
Arttu	THC_0189	good	C11orf95	
Arttu	THC_0197	good	C11orf95	
Arttu	PBM13841	good	C11orf95	
Arttu	SRR3405054	good	CEBPB	Expected site
Rozy	SI0368	good	GLI4	
Rozy	AATB_A_AA40NTATCGC	bad	GLI4	
Rozy	AAT_A_CT40NCTACTT	good	GLI4	
Rozy	AATA_AffSeq_D5_GLI4	good	GLI4	
Rozy	AATBA_AffSeq_A9_GLI4	bad	GLI4	
Rozy	THC_0144	good	PHF21A	
Rozy	PBM13836	good	PHF21A	
Rozy	YWC_B_AA40NCCGCGT	dunno	PHF21A	
Rozy	UT380-144-1	bad	PHF21A	
Rozy	UT380-144-2	bad	PHF21A	
Rozy	THC_0196	good	SETBP1	
Rozy	PBM13839	bad	SETBP1	
Rozy	PBM13838	good	SETBP1	
Rozy	PBM13840	good	SETBP1	
Rozy	YWC_B_AG40NACCATA	bad	SETBP1	
Rozy	UT380-187	bad	SETBP1	
Rozy	UT380-185-2	bad	SETBP1	
Rozy	SI0141	bad	SNAI1	
Rozy	AATB_A_AG40NTCGACT	good	SNAI1	
Rozy	AAT_A_AC40NGCTGCT	bad	SNAI1	
Rozy	AATA_AffSeq_A5_SNAI1	bad	SNAI1	
Rozy	AATBA_AffSeq_B9_SNAI1	good	SNAI1	
Rozy	THC_0194	good	TIGD7	
Rozy	PBM13935	good	TIGD7	
Rozy	PBM13717	good	TIGD7	
Rozy	YWC_B_GG40NTAGTTT	good	TIGD7	
Rozy	UT380-230	bad	TIGD7	
Rozy	THC_0101	good	ZBED2	
Rozy	PBM13709	good	ZBED2	
Rozy	YWC_A_AC40NTCCTTG	bad	ZBED2	
Rozy	UT380-242	good	ZBED2	
Rozy	SI0180	good	ZFP3	
Rozy	AATB_A_CG40NGTTATT	good	ZFP3	
Rozy	AAT_A_GC40NAGAGTT	good	ZFP3	
Rozy	AATA_AffSeq_E5_ZFP3	good	ZFP3	
Rozy	AATBA_AffSeq_D9_ZFP3	dunno	ZFP3	
Rozy	SI0545	good	ZIM3	
Rozy	AATB_A_GA40NCTGATT	bad	ZIM3	
Rozy	AAT_A_AT40NCGGGTT	good	ZIM3	
Rozy	AATA_AffSeq_B7_ZIM3	good	ZIM3	
Rozy	AATBA_AffSeq_E9_ZIM3	bad	ZIM3	
Rozy	UT380-185-1	bad	SETBP1	
Rozy	UT380-185-3	bad	SETBP1	
