TF gene name (HGNC symbol)	Role in study	Ensembl ID (from HumanTFs)
AC008770.3	Codebook TF	ENSG00000267179
AC092835.1	Codebook TF	ENSG00000233757
ADNP	Codebook TF	ENSG00000101126
ADNP2	Codebook TF	ENSG00000101544
AEBP1	Codebook TF	ENSG00000106624
AHCTF1	Codebook TF	ENSG00000153207
AHDC1	Codebook TF	ENSG00000126705
AKAP8	Codebook TF	ENSG00000105127
AKAP8L	Codebook TF	ENSG00000011243
AKNA	Codebook TF	ENSG00000106948
ANKZF1	Codebook TF	ENSG00000163516
ARHGAP35	Codebook TF	ENSG00000160007
ARID2	Codebook TF	ENSG00000189079
ATMIN	Codebook TF	ENSG00000166454
BATF2	Codebook TF	ENSG00000168062
BAZ2A	Codebook TF	ENSG00000076108
BAZ2B	Codebook TF	ENSG00000123636
BHLHA9	Codebook TF	ENSG00000205899
BRF2	Codebook TF	ENSG00000104221
ZFTA	Codebook TF	ENSG00000188070
CAMTA1	Codebook TF	ENSG00000171735
CAMTA2	Codebook TF	ENSG00000108509
CASZ1	Codebook TF	ENSG00000130940
CBX2	Codebook TF	ENSG00000173894
CC2D1A	Codebook TF	ENSG00000132024
CCDC17	Codebook TF	ENSG00000159588
CENPA	Codebook TF	ENSG00000115163
CENPS	Codebook TF	ENSG00000175279
CENPT	Codebook TF	ENSG00000102901
CENPX	Codebook TF	ENSG00000169689
CGGBP1	Codebook TF	ENSG00000163320
CHAMP1	Codebook TF	ENSG00000198824
CHCHD3	Codebook TF	ENSG00000106554
CPXCR1	Codebook TF	ENSG00000147183
CREB3L3	Codebook TF	ENSG00000060566
CSRNP1	Codebook TF	ENSG00000144655
CSRNP2	Codebook TF	ENSG00000110925
CSRNP3	Codebook TF	ENSG00000178662
CXXC4	Codebook TF	ENSG00000168772
DACH1	Codebook TF	ENSG00000276644
DACH2	Codebook TF	ENSG00000126733
DMRTB1	Codebook TF	ENSG00000143006
DMTF1	Codebook TF	ENSG00000135164
DNTTIP1	Codebook TF	ENSG00000101457
DOT1L	Codebook TF	ENSG00000104885
DR1	Codebook TF	ENSG00000117505
DRAP1	Codebook TF	ENSG00000175550
DZIP1	Codebook TF	ENSG00000134874
EEA1	Codebook TF	ENSG00000102189
ELF3	Codebook TF	ENSG00000163435
FAM170A	Codebook TF	ENSG00000164334
FAM200B	Codebook TF	ENSG00000237765
FBXL19	Codebook TF	ENSG00000099364
FIZ1	Codebook TF	ENSG00000179943
FLYWCH1	Codebook TF	ENSG00000059122
GATAD2A	Codebook TF	ENSG00000167491
GATAD2B	Codebook TF	ENSG00000143614
GLMP	Codebook TF	ENSG00000198715
GLYR1	Codebook TF	ENSG00000140632
GPBP1	Codebook TF	ENSG00000062194
GPBP1L1	Codebook TF	ENSG00000159592
GRHL3	Codebook TF	ENSG00000158055
GTF2IRD2	Codebook TF	ENSG00000196275
GTF2IRD2B	Codebook TF	ENSG00000174428
HMG20A	Codebook TF	ENSG00000140382
HMGA1	Codebook TF	ENSG00000137309
HMGN3	Codebook TF	ENSG00000118418
HSFX1	Codebook TF	ENSG00000171116
HSFX2	Codebook TF	ENSG00000268738
JAZF1	Codebook TF	ENSG00000153814
JRK	Codebook TF	ENSG00000234616
KAT7	Codebook TF	ENSG00000136504
KCNIP3	Codebook TF	ENSG00000115041
KDM2A	Codebook TF	ENSG00000173120
KDM5B	Codebook TF	ENSG00000117139
KIN	Codebook TF	ENSG00000151657
L3MBTL4	Codebook TF	ENSG00000154655
LEUTX	Codebook TF	ENSG00000213921
MBD1	Codebook TF	ENSG00000141644
MBD3	Codebook TF	ENSG00000071655
MBD4	Codebook TF	ENSG00000129071
MBD6	Codebook TF	ENSG00000166987
MBNL2	Codebook TF	ENSG00000139793
MGA	Codebook TF	ENSG00000174197
MKX	Codebook TF	ENSG00000150051
MSANTD1	Codebook TF	ENSG00000188981
MSANTD4	Codebook TF	ENSG00000170903
MTERF2	Codebook TF	ENSG00000120832
MTERF3	Codebook TF	ENSG00000156469
MTERF4	Codebook TF	ENSG00000122085
MYPOP	Codebook TF	ENSG00000176182
MYRFL	Codebook TF	ENSG00000166268
MYSM1	Codebook TF	ENSG00000162601
MYT1	Codebook TF	ENSG00000196132
NACC2	Codebook TF	ENSG00000148411
NANOGNB	Codebook TF	ENSG00000205857
NCOA1	Codebook TF	ENSG00000084676
NCOA2	Codebook TF	ENSG00000140396
NCOA3	Codebook TF	ENSG00000124151
NFX1	Codebook TF	ENSG00000086102
NFXL1	Codebook TF	ENSG00000170448
NKRF	Codebook TF	ENSG00000186416
NME2	Codebook TF	ENSG00000243678
PA2G4	Codebook TF	ENSG00000170515
PCGF2	Codebook TF	ENSG00000277258
PCGF6	Codebook TF	ENSG00000156374
PEG3	Codebook TF	ENSG00000198300
PHF19	Codebook TF	ENSG00000119403
PHF20	Codebook TF	ENSG00000025293
PHF21A	Codebook TF	ENSG00000135365
PIN1	Codebook TF	ENSG00000127445
PLSCR1	Codebook TF	ENSG00000188313
POGK	Codebook TF	ENSG00000143157
POU5F2	Codebook TF	ENSG00000248483
PRDM10	Codebook TF	ENSG00000170325
PRDM13	Codebook TF	ENSG00000112238
PRDM2	Codebook TF	ENSG00000116731
PRDM5	Codebook TF	ENSG00000138738
PRDM8	Codebook TF	ENSG00000152784
PREB	Codebook TF	ENSG00000138073
PRMT3	Codebook TF	ENSG00000185238
PRR12	Codebook TF	ENSG00000126464
PURB	Codebook TF	ENSG00000146676
PURG	Codebook TF	ENSG00000172733
RAG1	Codebook TF	ENSG00000166349
RBCK1	Codebook TF	ENSG00000125826
RBSN	Codebook TF	ENSG00000131381
REXO4	Codebook TF	ENSG00000148300
RFX5	Codebook TF	ENSG00000143390
RFX8	Codebook TF	ENSG00000196460
RLF	Codebook TF	ENSG00000117000
SAFB	Codebook TF	ENSG00000160633
SAFB2	Codebook TF	ENSG00000130254
SALL3	Codebook TF	ENSG00000256463
SCMH1	Codebook TF	ENSG00000010803
SCML4	Codebook TF	ENSG00000146285
SETBP1	Codebook TF	ENSG00000152217
SETDB2	Codebook TF	ENSG00000136169
SGSM2	Codebook TF	ENSG00000141258
SKI	Codebook TF	ENSG00000157933
SKIL	Codebook TF	ENSG00000136603
SLC2A4RG	Codebook TF	ENSG00000125520
SMYD3	Codebook TF	ENSG00000185420
SNAPC2	Codebook TF	ENSG00000104976
SNAPC5	Codebook TF	ENSG00000174446
SOHLH1	Codebook TF	ENSG00000165643
SON	Codebook TF	ENSG00000159140
SP100	Codebook TF	ENSG00000067066
SP110	Codebook TF	ENSG00000135899
SP140	Codebook TF	ENSG00000079263
SP140L	Codebook TF	ENSG00000185404
TBPL1	Codebook TF	ENSG00000028839
TCF20	Codebook TF	ENSG00000100207
TERB1	Codebook TF	ENSG00000249961
TERF1	Codebook TF	ENSG00000147601
TET2	Codebook TF	ENSG00000168769
TET3	Codebook TF	ENSG00000187605
THAP10	Codebook TF	ENSG00000129028
THAP11	Codebook TF	ENSG00000168286
THAP2	Codebook TF	ENSG00000173451
THAP4	Codebook TF	ENSG00000176946
THAP5	Codebook TF	ENSG00000177683
THAP6	Codebook TF	ENSG00000174796
THAP7	Codebook TF	ENSG00000184436
THAP8	Codebook TF	ENSG00000161277
THAP9	Codebook TF	ENSG00000168152
THYN1	Codebook TF	ENSG00000151500
TIGD3	Codebook TF	ENSG00000173825
TIGD4	Codebook TF	ENSG00000169989
TIGD5	Codebook TF	ENSG00000179886
TIGD7	Codebook TF	ENSG00000140993
TMF1	Codebook TF	ENSG00000144747
TPRX1	Codebook TF	ENSG00000178928
TRAFD1	Codebook TF	ENSG00000135148
TSC22D1	Codebook TF	ENSG00000102804
TSHZ2	Codebook TF	ENSG00000182463
TTF1	Codebook TF	ENSG00000125482
USF3	Codebook TF	ENSG00000176542
ZBED2	Codebook TF	ENSG00000177494
ZBED3	Codebook TF	ENSG00000132846
ZBED4	Codebook TF	ENSG00000100426
ZBED5	Codebook TF	ENSG00000236287
ZBED9	Codebook TF	ENSG00000232040
ZBTB24	Codebook TF	ENSG00000112365
ZBTB40	Codebook TF	ENSG00000184677
ZBTB41	Codebook TF	ENSG00000177888
ZBTB46	Codebook TF	ENSG00000130584
ZBTB47	Codebook TF	ENSG00000114853
ZBTB5	Codebook TF	ENSG00000168795
ZBTB8A	Codebook TF	ENSG00000160062
ZBTB8B	Codebook TF	ENSG00000273274
ZC3H8	Codebook TF	ENSG00000144161
ZFAT	Codebook TF	ENSG00000066827
ZFP91	Codebook TF	ENSG00000186660
ZFPM1	Codebook TF	ENSG00000179588
ZFPM2	Codebook TF	ENSG00000169946
ZGLP1	Codebook TF	ENSG00000220201
ZGPAT	Codebook TF	ENSG00000197114
ZHX2	Codebook TF	ENSG00000178764
ZHX3	Codebook TF	ENSG00000174306
ZKSCAN4	Codebook TF	ENSG00000187626
ZMAT1	Codebook TF	ENSG00000166432
ZMAT4	Codebook TF	ENSG00000165061
ZNF107	Codebook TF	ENSG00000196247
ZNF131	Codebook TF	ENSG00000172262
ZNF14	Codebook TF	ENSG00000105708
ZNF142	Codebook TF	ENSG00000115568
ZNF160	Codebook TF	ENSG00000170949
ZNF20	Codebook TF	ENSG00000132010
ZNF207	Codebook TF	ENSG00000010244
ZNF208	Codebook TF	ENSG00000160321
ZNF215	Codebook TF	ENSG00000149054
ZNF226	Codebook TF	ENSG00000167380
ZNF229	Codebook TF	ENSG00000278318
ZNF230	Codebook TF	ENSG00000159882
ZNF233	Codebook TF	ENSG00000159915
ZNF234	Codebook TF	ENSG00000263002
ZNF251	Codebook TF	ENSG00000198169
ZNF275	Codebook TF	ENSG00000063587
ZNF280B	Codebook TF	ENSG00000275004
ZNF280D	Codebook TF	ENSG00000137871
ZNF286B	Codebook TF	ENSG00000249459
ZNF292	Codebook TF	ENSG00000188994
ZNF318	Codebook TF	ENSG00000171467
ZNF326	Codebook TF	ENSG00000162664
ZNF335	Codebook TF	ENSG00000198026
ZNF347	Codebook TF	ENSG00000197937
ZNF358	Codebook TF	ENSG00000198816
ZNF362	Codebook TF	ENSG00000160094
ZNF365	Codebook TF	ENSG00000138311
ZNF367	Codebook TF	ENSG00000165244
ZNF385A	Codebook TF	ENSG00000161642
ZNF385B	Codebook TF	ENSG00000144331
ZNF385C	Codebook TF	ENSG00000187595
ZNF395	Codebook TF	ENSG00000186918
ZNF407	Codebook TF	ENSG00000215421
ZNF428	Codebook TF	ENSG00000131116
ZNF43	Codebook TF	ENSG00000198521
ZNF446	Codebook TF	ENSG00000083838
ZNF469	Codebook TF	ENSG00000225614
ZNF470	Codebook TF	ENSG00000197016
ZNF471	Codebook TF	ENSG00000196263
ZNF474	Codebook TF	ENSG00000164185
ZNF48	Codebook TF	ENSG00000180035
ZNF493	Codebook TF	ENSG00000196268
ZNF497	Codebook TF	ENSG00000174586
ZNF500	Codebook TF	ENSG00000103199
ZNF503	Codebook TF	ENSG00000165655
ZNF507	Codebook TF	ENSG00000168813
ZNF510	Codebook TF	ENSG00000081386
ZNF516	Codebook TF	ENSG00000101493
ZNF518B	Codebook TF	ENSG00000178163
ZNF526	Codebook TF	ENSG00000167625
ZNF532	Codebook TF	ENSG00000074657
ZNF536	Codebook TF	ENSG00000198597
ZNF551	Codebook TF	ENSG00000204519
ZNF568	Codebook TF	ENSG00000198453
ZNF569	Codebook TF	ENSG00000196437
ZNF57	Codebook TF	ENSG00000171970
ZNF575	Codebook TF	ENSG00000176472
ZNF578	Codebook TF	ENSG00000258405
ZNF579	Codebook TF	ENSG00000218891
ZNF587B	Codebook TF	ENSG00000269343
ZNF592	Codebook TF	ENSG00000166716
ZNF598	Codebook TF	ENSG00000167962
ZNF606	Codebook TF	ENSG00000166704
ZNF608	Codebook TF	ENSG00000168916
ZNF609	Codebook TF	ENSG00000180357
ZNF618	Codebook TF	ENSG00000157657
ZNF623	Codebook TF	ENSG00000183309
ZNF630	Codebook TF	ENSG00000221994
ZNF639	Codebook TF	ENSG00000121864
ZNF644	Codebook TF	ENSG00000122482
ZNF646	Codebook TF	ENSG00000167395
ZNF648	Codebook TF	ENSG00000179930
ZNF654	Codebook TF	ENSG00000175105
ZNF66	Codebook TF	ENSG00000160229
ZNF665	Codebook TF	ENSG00000197497
ZNF668	Codebook TF	ENSG00000167394
ZNF672	Codebook TF	ENSG00000171161
ZNF676	Codebook TF	ENSG00000196109
ZNF678	Codebook TF	ENSG00000181450
ZNF683	Codebook TF	ENSG00000176083
ZNF687	Codebook TF	ENSG00000143373
ZNF688	Codebook TF	ENSG00000229809
ZNF689	Codebook TF	ENSG00000156853
ZNF696	Codebook TF	ENSG00000185730
ZNF699	Codebook TF	ENSG00000196110
ZNF70	Codebook TF	ENSG00000187792
ZNF700	Codebook TF	ENSG00000196757
ZNF703	Codebook TF	ENSG00000183779
ZNF705EP	Codebook TF	ENSG00000214534
ZNF706	Codebook TF	ENSG00000120963
ZNF709	Codebook TF	ENSG00000242852
ZNF717	Codebook TF	ENSG00000227124
ZNF721	Codebook TF	ENSG00000182903
ZNF724	Codebook TF	ENSG00000196081
ZNF726	Codebook TF	ENSG00000213967
ZNF728	Codebook TF	ENSG00000269067
ZNF729	Codebook TF	ENSG00000196350
ZNF732	Codebook TF	ENSG00000186777
ZNF746	Codebook TF	ENSG00000181220
ZNF750	Codebook TF	ENSG00000141579
ZNF763	Codebook TF	ENSG00000197054
ZNF772	Codebook TF	ENSG00000197128
ZNF773	Codebook TF	ENSG00000152439
ZNF775	Codebook TF	ENSG00000196456
ZNF780B	Codebook TF	ENSG00000128000
ZNF781	Codebook TF	ENSG00000196381
ZNF788P	Codebook TF	ENSG00000214189
ZNF800	Codebook TF	ENSG00000048405
ZNF804A	Codebook TF	ENSG00000170396
ZNF813	Codebook TF	ENSG00000198346
ZNF814	Codebook TF	ENSG00000204514
ZNF827	Codebook TF	ENSG00000151612
ZNF83	Codebook TF	ENSG00000167766
ZNF831	Codebook TF	ENSG00000124203
ZNF836	Codebook TF	ENSG00000196267
ZNF841	Codebook TF	ENSG00000197608
ZNF844	Codebook TF	ENSG00000223547
ZNF845	Codebook TF	ENSG00000213799
ZNF850	Codebook TF	ENSG00000267041
ZNF853	Codebook TF	ENSG00000236609
ZNF865	Codebook TF	ENSG00000261221
ZNF878	Codebook TF	ENSG00000257446
ZNF888	Codebook TF	ENSG00000213793
ZNF91	Codebook TF	ENSG00000167232
ZNF92	Codebook TF	ENSG00000146757
ZSCAN12	Codebook TF	ENSG00000158691
ZSCAN18	Codebook TF	ENSG00000121413
ZSCAN2	Codebook TF	ENSG00000176371
ZSCAN25	Codebook TF	ENSG00000197037
ZUP1	Codebook TF	ENSG00000153975
ZXDA	Codebook TF	ENSG00000198205
ZXDB	Codebook TF	ENSG00000198455
ZXDC	Codebook TF	ENSG00000070476
GLI4	Schmitges control	ENSG00000250571
SNAI1	Schmitges control	ENSG00000124216
ZFP28	Schmitges control	ENSG00000196867
ZFP3	Schmitges control	ENSG00000180787
ZIM3	Schmitges control	ENSG00000141946
ZNF121	Schmitges control	ENSG00000197961
ZNF134	Schmitges control	ENSG00000213762
ZNF140	Schmitges control	ENSG00000196387
ZNF146	Schmitges control	ENSG00000167635
ZNF16	Schmitges control	ENSG00000170631
ZNF18	Schmitges control	ENSG00000154957
ZNF189	Schmitges control	ENSG00000136870
ZNF22	Schmitges control	ENSG00000165512
ZNF250	Schmitges control	ENSG00000196150
ZNF260	Schmitges control	ENSG00000254004
ZNF264	Schmitges control	ENSG00000083844
ZNF280A	Schmitges control	ENSG00000169548
ZNF30	Schmitges control	ENSG00000168661
ZNF317	Schmitges control	ENSG00000130803
ZNF322	Schmitges control	ENSG00000181315
ZNF35	Schmitges control	ENSG00000169981
ZNF382	Schmitges control	ENSG00000161298
ZNF384	Schmitges control	ENSG00000126746
ZNF436	Schmitges control	ENSG00000125945
ZNF454	Schmitges control	ENSG00000178187
ZNF490	Schmitges control	ENSG00000188033
ZNF582	Schmitges control	ENSG00000018869
ZNF596	Schmitges control	ENSG00000172748
ZNF708	Schmitges control	ENSG00000182141
ZNF770	Schmitges control	ENSG00000198146
ZNF8	Schmitges control	ENSG00000278129
FLI1	SMiLE-seq control	ENSG00000151702
FOSL2	SMiLE-seq control	ENSG00000075426
GABPA	SMiLE-seq control	ENSG00000154727
GCM1	SMiLE-seq control	ENSG00000137270
JUN	SMiLE-seq control	ENSG00000177606
JUNB	SMiLE-seq control	ENSG00000171223
LEF1	SMiLE-seq control	ENSG00000138795
LHX6	SMiLE-seq control	ENSG00000106852
MAX	SMiLE-seq control	ENSG00000125952
MYF6	SMiLE-seq control	ENSG00000111046
NFKB1	SMiLE-seq control	ENSG00000109320
NR1H4	SMiLE-seq control	ENSG00000012504
NR4A2	SMiLE-seq control	ENSG00000153234
PAX7	SMiLE-seq control	ENSG00000009709
POU5F1	SMiLE-seq control	ENSG00000204531
RARA	SMiLE-seq control	ENSG00000131759
RORB	SMiLE-seq control	ENSG00000198963
RXRA	SMiLE-seq control	ENSG00000186350
SOX15	SMiLE-seq control	ENSG00000129194
SOX2	SMiLE-seq control	ENSG00000181449
SOX5	SMiLE-seq control	ENSG00000134532
SRY	SMiLE-seq control	ENSG00000184895
VDR	SMiLE-seq control	ENSG00000111424
ZSCAN4	SMiLE-seq control AND Hughes lab control	ENSG00000180532
CTCF	SMiLE-seq control AND Hughes control	ENSG00000102974
YY1	SMiLE-seq control AND Schmitges control AND Hughes lab control	ENSG00000100811
GFP	Control	
